pattern,supercell_repeats,device_length_mm,pump_GHz,Idc_A,Ip0_A,band_GHz,peak_gain_db,peak_frequency_GHz,mean_in_band_gain_db,median_in_band_gain_db,ripple_peak_to_peak_db,ripple_std_db,fraction_above_15db,fraction_above_17db,fraction_above_20db,bandwidth_regions_GHz,total_3db_bandwidth_GHz,finite,minimum_in_band_gain_db,maximum_in_band_gain_db,strict_pass
13-3-13,1200,69.6,11.599999999999998,0.00025,0.00015,"[4.0, 8.0]",28.68936644040542,7.5,12.940083419126845,15.850872908961977,30.674294428276678,12.750783713034274,0.5555555555555556,0.4444444444444444,0.4444444444444444,"[(7.5, 8.0)]",1.0,True,-1.984927987871259,28.68936644040542,False
13-3-13,1600,92.8,12.399999999999995,0.00025,0.00021999999999999998,"[4.0, 8.0]",35.4069386174148,7.5,13.485653232717981,2.1935858224557157,37.41837538048267,16.02406388620388,0.4444444444444444,0.4444444444444444,0.4444444444444444,"[(4.0, 4.0), (7.5, 7.5)]",1.0,True,-2.011436763067869,35.4069386174148,False
13-3-13,2200,127.6,12.199999999999996,0.00025,0.00021999999999999998,"[4.0, 8.0]",38.25170702738677,8.0,13.787870468286311,1.9846600682321696,40.27603527359588,16.13597196607664,0.4444444444444444,0.4444444444444444,0.4444444444444444,"[(8.0, 8.0)]",0.5,True,-2.0243282462091114,38.25170702738677,False
13-3-13,2200,127.6,11.2,0.00025,0.00021999999999999998,"[4.0, 8.0]",38.53851987383805,7.5,15.050117697206382,2.4495623934198516,40.582875128226824,16.97247324473449,0.4444444444444444,0.4444444444444444,0.4444444444444444,"[(7.5, 7.5)]",0.5,True,-2.044355254388778,38.53851987383805,False
13-3-13,1600,92.8,11.2,0.00035,0.00015,"[4.0, 8.0]",38.7639309450265,7.5,14.562481849721856,3.8318158201220602,41.07798544487691,15.432828677584665,0.4444444444444444,0.4444444444444444,0.4444444444444444,"[(7.0, 7.5)]",1.0,True,-2.3140544998504056,38.7639309450265,False
13-3-13,1600,92.8,12.199999999999996,0.00025,0.00021999999999999998,"[4.0, 8.0]",33.07421088140949,8.0,11.700243247525362,0.7247768083373622,35.44744747181804,13.822634387192261,0.4444444444444444,0.4444444444444444,0.4444444444444444,"[(8.0, 8.0)]",0.5,True,-2.3732365904085424,33.07421088140949,False
13-3-13,2200,127.6,12.399999999999995,0.00025,0.00021999999999999998,"[4.0, 8.0]",36.1405084743316,7.5,16.14592175318466,14.082382357178274,38.52963448818158,16.414736196853923,0.4444444444444444,0.4444444444444444,0.4444444444444444,"[(4.0, 4.0), (7.5, 8.0)]",1.5,True,-2.389126013849982,36.1405084743316,False
13-3-13,900,52.2,12.599999999999994,0.00025,0.00021999999999999998,"[4.0, 8.0]",37.47778987518019,8.0,15.414945840017493,14.877884300076968,40.00249751233696,15.464715143067703,0.4444444444444444,0.4444444444444444,0.4444444444444444,"[(8.0, 8.0)]",0.5,True,-2.5247076371567663,37.47778987518019,False
13-3-13,1200,69.6,11.399999999999999,0.00025,0.00015,"[4.0, 8.0]",29.481597265753088,7.5,14.344828369469067,16.056413124399636,32.18952850440793,12.47796821900425,0.5555555555555556,0.4444444444444444,0.4444444444444444,"[(7.0, 7.5)]",1.0,True,-2.70793123865484,29.481597265753088,False
13-3-13,900,52.2,11.2,0.00035,0.00015,"[4.0, 8.0]",35.01169557512106,8.0,12.587020521166693,3.4449316159029344,37.86528594919604,13.440394174341234,0.4444444444444444,0.4444444444444444,0.3333333333333333,"[(7.5, 8.0)]",1.0,True,-2.853590374074981,35.01169557512106,False
13-3-13,1600,92.8,11.2,0.00025,0.00021999999999999998,"[4.0, 8.0]",40.185712924994625,7.5,14.677267756587945,1.21996369258595,43.06095583745782,17.237609581279916,0.4444444444444444,0.4444444444444444,0.4444444444444444,"[(7.0, 7.5)]",1.0,True,-2.8752429124631935,40.185712924994625,False
13-3-13,900,52.2,11.999999999999996,0.00035,0.00021999999999999998,"[4.0, 8.0]",19.339639099254946,6.0,12.318488514177659,15.578485167686598,22.306871884480433,7.504513635566862,0.5555555555555556,0.4444444444444444,0.0,"[(5.5, 7.0)]",2.0,True,-2.9672327852254874,19.339639099254946,False
13-3-13,1200,69.6,11.0,0.00035,0.00015,"[4.0, 8.0]",38.65337357985006,7.5,15.838973764026283,4.4724557125534075,41.79223355406765,16.36014521658871,0.4444444444444444,0.4444444444444444,0.4444444444444444,"[(7.5, 7.5)]",0.5,True,-3.1388599742175898,38.65337357985006,False
13-3-13,1200,69.6,12.399999999999995,0.00025,0.00015,"[4.0, 8.0]",26.42654207517046,7.5,12.627001326827951,14.296821684075836,29.934187949115504,10.722335533754071,0.4444444444444444,0.4444444444444444,0.3333333333333333,"[(7.5, 8.0)]",1.0,True,-3.5076458739450445,26.42654207517046,False
13-3-13,900,52.2,11.0,0.00025,0.00021999999999999998,"[4.0, 8.0]",38.591263959791135,7.0,14.810799607671242,8.945948689993545,42.66382601180008,16.75213443567345,0.4444444444444444,0.4444444444444444,0.3333333333333333,"[(7.0, 7.5)]",1.0,True,-4.072562052008946,38.591263959791135,False
13-3-13,2200,127.6,11.0,0.00025,0.00029,"[4.0, 8.0]",41.5350996278158,7.5,16.870048602952,0.8129280355275004,45.77051668153391,20.16711740255307,0.4444444444444444,0.4444444444444444,0.4444444444444444,"[(7.0, 8.0)]",1.5,True,-4.235417053718115,41.5350996278158,False
13-3-13,1200,69.6,13.199999999999992,0.00025,0.00021999999999999998,"[4.0, 8.0]",37.3362401845249,6.0,17.28790365303495,15.063959277229246,41.65888610467179,16.62860730574375,0.5555555555555556,0.4444444444444444,0.4444444444444444,"[(6.0, 6.0), (7.0, 7.0)]",1.0,True,-4.322645920146892,37.3362401845249,False
13-3-13,1200,69.6,11.2,0.00035,0.00015,"[4.0, 8.0]",38.30786453304691,7.5,13.660472694225595,1.8317082572694048,43.00366086291946,16.312753831654078,0.4444444444444444,0.4444444444444444,0.4444444444444444,"[(7.5, 7.5)]",0.5,True,-4.695796329872551,38.30786453304691,False
13-3-13,2200,127.6,11.2,0.00035,0.00015,"[4.0, 8.0]",33.85743920408934,8.0,13.388538920115375,3.6745004411256312,38.75463305884327,14.76743516004684,0.4444444444444444,0.4444444444444444,0.4444444444444444,"[(8.0, 8.0)]",0.5,True,-4.8971938547539295,33.85743920408934,False
13-3-13,1600,92.8,11.0,0.00035,0.00015,"[4.0, 8.0]",39.304764450843685,7.5,12.13408152490305,3.5990681087446523,46.008711717754174,15.070893813695747,0.4444444444444444,0.4444444444444444,0.3333333333333333,"[(7.5, 7.5)]",0.5,True,-6.703947266910487,39.304764450843685,False
13-3-13,900,52.2,11.0,0.00035,0.00015,"[4.0, 8.0]",33.22854156745291,7.5,13.447764985198003,4.417309750598375,40.24049059085287,14.605113480939304,0.4444444444444444,0.4444444444444444,0.4444444444444444,"[(7.5, 7.5)]",0.5,True,-7.011949023399966,33.22854156745291,False
13-3-13,1200,69.6,11.0,0.00025,0.00021999999999999998,"[4.0, 8.0]",41.65789713832767,7.5,13.86291724584713,5.642367988165626,48.94306245543419,17.1510110500307,0.4444444444444444,0.4444444444444444,0.4444444444444444,"[(7.5, 7.5)]",0.5,True,-7.285165317106515,41.65789713832767,False
13-3-13,2200,127.6,11.0,0.00025,0.00021999999999999998,"[4.0, 8.0]",39.52348729814546,7.0,15.632645122687926,6.422251505598872,47.1555708497782,18.734087568212672,0.4444444444444444,0.4444444444444444,0.4444444444444444,"[(7.0, 7.5)]",1.0,True,-7.6320835516327366,39.52348729814546,False
13-3-13,1200,69.6,12.999999999999993,0.00035,0.00015,"[4.0, 8.0]",27.48426878131397,7.0,12.818111319975085,15.64859534601884,35.24393041917884,10.80172890564525,0.5555555555555556,0.4444444444444444,0.2222222222222222,"[(7.0, 7.5)]",1.0,True,-7.759661637864868,27.48426878131397,False
13-3-13,2200,127.6,13.199999999999992,0.00035,0.00015,"[4.0, 8.0]",33.51148563063448,5.5,12.352257007851321,9.769397587685301,49.84609623755226,16.48748521937127,0.4444444444444444,0.4444444444444444,0.4444444444444444,"[(5.5, 5.5)]",0.5,True,-16.334610606917778,33.51148563063448,False
13-3-13,2200,127.6,11.999999999999996,0.00035,0.00021999999999999998,"[4.0, 8.0]",33.975618715847496,7.5,14.547138748309095,15.15356940795304,32.979342882153354,10.238843161279135,0.5555555555555556,0.3333333333333333,0.2222222222222222,"[(7.5, 7.5)]",0.5,True,0.9962758336941445,33.975618715847496,False
13-3-13,1200,69.6,11.399999999999999,0.00025,0.00021999999999999998,"[4.0, 8.0]",36.55595528685875,7.5,12.623675296253209,2.9607222048235933,36.308960575533014,14.77526568361514,0.3333333333333333,0.3333333333333333,0.3333333333333333,"[(7.5, 7.5)]",0.5,True,0.24699471132573325,36.55595528685875,False
13-3-13,1200,69.6,11.599999999999998,0.00035,0.00015,"[4.0, 8.0]",34.94751054836855,8.0,9.579895983747239,2.2994751815434227,35.07454654720072,12.483202237792026,0.3333333333333333,0.3333333333333333,0.3333333333333333,"[(8.0, 8.0)]",0.5,True,-0.127035998832173,34.94751054836855,False
13-3-13,900,52.2,12.599999999999994,0.00025,0.00029,"[4.0, 8.0]",31.978676394936997,4.0,9.678198426636676,0.9603343281620424,32.28925484504267,12.993379656318783,0.3333333333333333,0.3333333333333333,0.2222222222222222,"[(4.0, 4.0), (8.0, 8.0)]",1.0,True,-0.3105784501056729,31.978676394936997,False
13-3-13,2200,127.6,11.599999999999998,0.00035,0.00015,"[4.0, 8.0]",31.498596831961304,8.0,10.213585889716256,1.8469067304234768,31.96519660270695,13.287992129358228,0.3333333333333333,0.3333333333333333,0.3333333333333333,"[(8.0, 8.0)]",0.5,True,-0.4665997707456455,31.498596831961304,False
13-3-13,2200,127.6,12.399999999999995,0.00035,0.00015,"[4.0, 8.0]",23.088762753231144,8.0,8.223401139586205,1.3059652821841827,23.579001330299246,9.74937760827628,0.3333333333333333,0.3333333333333333,0.2222222222222222,"[(4.5, 4.5), (8.0, 8.0)]",1.0,True,-0.49023857706810037,23.088762753231144,False
13-3-13,2200,127.6,11.0,0.00035,0.00015,"[4.0, 8.0]",35.09990283293228,7.0,10.681857638157304,2.9274591390119378,35.62316512731773,13.103140957674405,0.3333333333333333,0.3333333333333333,0.3333333333333333,"[(7.0, 7.0)]",0.5,True,-0.5232622943854538,35.09990283293228,False
13-3-13,1200,69.6,11.599999999999998,0.00025,0.00021999999999999998,"[4.0, 8.0]",36.52005628531546,7.5,12.170984172590087,1.761040900149033,37.11214083382818,15.538750087926605,0.3333333333333333,0.3333333333333333,0.3333333333333333,"[(7.5, 7.5)]",0.5,True,-0.592084548512719,36.52005628531546,False
13-3-13,900,52.2,11.399999999999999,0.00025,0.00021999999999999998,"[4.0, 8.0]",39.50650838382349,8.0,11.949337778523658,1.352718657262181,40.44836651048194,15.188099263291946,0.3333333333333333,0.3333333333333333,0.3333333333333333,"[(8.0, 8.0)]",0.5,True,-0.9418581266584498,39.50650838382349,False
13-3-13,900,52.2,11.799999999999997,0.00025,0.00021999999999999998,"[4.0, 8.0]",36.80023043610784,8.0,8.614668913007252,0.5777085731745659,38.08394471796425,12.750953857759646,0.3333333333333333,0.3333333333333333,0.1111111111111111,"[(8.0, 8.0)]",0.5,True,-1.283714281856415,36.80023043610784,False
13-3-13,900,52.2,11.599999999999998,0.00025,0.00021999999999999998,"[4.0, 8.0]",40.63268335476215,8.0,9.804662026432103,0.4123830919044771,41.96887959079812,14.786522562323487,0.3333333333333333,0.3333333333333333,0.3333333333333333,"[(8.0, 8.0)]",0.5,True,-1.3361962360359665,40.63268335476215,False
13-3-13,2200,127.6,11.999999999999996,0.00025,0.00021999999999999998,"[4.0, 8.0]",39.59731542164437,8.0,12.300294011458371,1.349382108118197,41.08837961179608,16.14404792406915,0.3333333333333333,0.3333333333333333,0.3333333333333333,"[(8.0, 8.0)]",0.5,True,-1.491064190151714,39.59731542164437,False
13-3-13,900,52.2,11.599999999999998,0.00025,0.00015,"[4.0, 8.0]",21.260142140242305,7.5,9.349253633252196,6.621564087630584,22.772587854862344,8.810361332499264,0.4444444444444444,0.3333333333333333,0.2222222222222222,"[(7.5, 8.0)]",1.0,True,-1.5124457146200396,21.260142140242305,False
13-3-13,2200,127.6,11.799999999999997,0.00035,0.00015,"[4.0, 8.0]",29.026882382579746,8.0,7.378806486619437,-0.21751776025285832,30.66461770300224,11.744050995393145,0.3333333333333333,0.3333333333333333,0.2222222222222222,"[(8.0, 8.0)]",0.5,True,-1.6377353204224943,29.026882382579746,False
13-3-13,1600,92.8,11.999999999999996,0.00025,0.00021999999999999998,"[4.0, 8.0]",36.46000440307627,8.0,9.746026168656558,0.5059341030695927,38.256746312520555,14.331652477175814,0.3333333333333333,0.3333333333333333,0.3333333333333333,"[(8.0, 8.0)]",0.5,True,-1.7967419094442887,36.46000440307627,False
13-3-13,2200,127.6,12.599999999999994,0.00025,0.00029,"[4.0, 8.0]",36.43452233212025,4.0,9.692136964688656,2.308103187031959,38.269801871222185,13.856498379508492,0.3333333333333333,0.3333333333333333,0.3333333333333333,"[(4.0, 4.0)]",0.5,True,-1.835279539101934,36.43452233212025,False
13-3-13,1600,92.8,11.399999999999999,0.00035,0.00015,"[4.0, 8.0]",35.06098919503065,7.5,10.458870764303137,2.2007322422983915,36.93124384383264,13.510301219653645,0.3333333333333333,0.3333333333333333,0.3333333333333333,"[(7.5, 7.5)]",0.5,True,-1.8702546488019873,35.06098919503065,False
13-3-13,1200,69.6,12.199999999999996,0.00025,0.00021999999999999998,"[4.0, 8.0]",39.63203664172021,8.0,11.452134878903744,-0.4320222833076922,41.64382102497106,15.39349386694379,0.4444444444444444,0.3333333333333333,0.3333333333333333,"[(8.0, 8.0)]",0.5,True,-2.0117843832508466,39.63203664172021,False
13-3-13,1600,92.8,12.799999999999994,0.00045,0.00015,"[4.0, 8.0]",33.356282916104625,8.0,8.454565051238129,1.3663429380593375,35.383175673864905,12.469176158663338,0.3333333333333333,0.3333333333333333,0.2222222222222222,"[(8.0, 8.0)]",0.5,True,-2.0268927577602827,33.356282916104625,False
13-3-13,2200,127.6,11.399999999999999,0.00035,0.00015,"[4.0, 8.0]",37.344403228633546,7.5,11.760503508316042,1.7398392064540371,39.448452816230166,15.630944450924211,0.3333333333333333,0.3333333333333333,0.3333333333333333,"[(7.5, 7.5)]",0.5,True,-2.1040495875966205,37.344403228633546,False
13-3-13,1600,92.8,12.599999999999994,0.00025,0.00029,"[4.0, 8.0]",26.41399054481777,8.0,7.604525316902216,0.5121549155029174,28.67781354581839,11.398136389931015,0.3333333333333333,0.3333333333333333,0.2222222222222222,"[(4.0, 4.0), (8.0, 8.0)]",1.0,True,-2.263823001000615,26.41399054481777,False
13-3-13,1200,69.6,11.799999999999997,0.00025,0.00021999999999999998,"[4.0, 8.0]",36.59571283046992,8.0,10.120100510699755,-0.02150636577281117,38.8650632546636,15.531433092418204,0.3333333333333333,0.3333333333333333,0.3333333333333333,"[(8.0, 8.0)]",0.5,True,-2.2693504241936853,36.59571283046992,False
13-3-13,900,52.2,11.2,0.00025,0.00015,"[4.0, 8.0]",21.426730348522604,7.0,10.92177638951808,13.52777094488715,23.73320148594125,9.10454551842643,0.4444444444444444,0.3333333333333333,0.2222222222222222,"[(4.0, 4.0), (7.0, 7.5)]",1.5,True,-2.3064711374186464,21.426730348522604,False
13-3-13,2200,127.6,12.599999999999994,0.00035,0.00015,"[4.0, 8.0]",24.481944316332974,7.5,9.682707022744458,8.749399132090256,26.864926673731325,10.198846244199297,0.3333333333333333,0.3333333333333333,0.2222222222222222,"[(5.0, 5.0), (7.5, 7.5)]",1.0,True,-2.3829823573983515,24.481944316332974,False
13-3-13,1600,92.8,11.599999999999998,0.00035,0.00015,"[4.0, 8.0]",31.67636281992796,7.5,9.17225140764962,-0.17114790145884812,34.15497458078933,14.074748916847657,0.3333333333333333,0.3333333333333333,0.3333333333333333,"[(4.0, 4.0), (7.5, 7.5)]",1.0,True,-2.478611760861368,31.67636281992796,False
13-3-13,1200,69.6,11.999999999999996,0.00025,0.00021999999999999998,"[4.0, 8.0]",39.248998579191124,8.0,10.071058857519432,-0.3516632057575565,41.799828551157965,15.461930754488376,0.3333333333333333,0.3333333333333333,0.2222222222222222,"[(8.0, 8.0)]",0.5,True,-2.5508299719668392,39.248998579191124,False
13-3-13,1600,92.8,11.0,0.00025,0.00021999999999999998,"[4.0, 8.0]",40.4201630972443,7.5,11.305541562980535,1.0062527778251655,43.05824704517697,15.555330035141772,0.3333333333333333,0.3333333333333333,0.3333333333333333,"[(7.5, 7.5)]",0.5,True,-2.6380839479326723,40.4201630972443,False
13-3-13,2200,127.6,11.799999999999997,0.00025,0.00021999999999999998,"[4.0, 8.0]",37.85375665150795,7.5,11.131098502374536,1.4079959223703797,40.6741334736129,16.3876652401726,0.3333333333333333,0.3333333333333333,0.3333333333333333,"[(7.5, 8.0)]",1.0,True,-2.820376822104947,37.85375665150795,False
13-3-13,1200,69.6,11.399999999999999,0.00035,0.00015,"[4.0, 8.0]",32.94235813855665,8.0,9.357353361142746,1.2455247133356997,36.15576451802965,14.491845379080987,0.3333333333333333,0.3333333333333333,0.3333333333333333,"[(7.5, 8.0)]",1.0,True,-3.213406379472998,32.94235813855665,False
13-3-13,1600,92.8,12.399999999999995,0.00035,0.00015,"[4.0, 8.0]",34.49796994738168,8.0,10.525109873643872,0.8789311494436657,37.734428235246114,13.263447307659888,0.3333333333333333,0.3333333333333333,0.3333333333333333,"[(8.0, 8.0)]",0.5,True,-3.236458287864439,34.49796994738168,False
13-3-13,900,52.2,11.0,0.00025,0.00015,"[4.0, 8.0]",22.30967512711036,7.0,10.404835317808473,13.186969213281248,26.277554820490643,9.617386748295486,0.4444444444444444,0.3333333333333333,0.2222222222222222,"[(4.0, 4.0), (7.0, 7.0)]",1.0,True,-3.967879693380284,22.30967512711036,False
13-3-13,1600,92.8,11.399999999999999,0.00025,0.00021999999999999998,"[4.0, 8.0]",40.80993843586256,7.5,11.347436046646955,-0.25439757559685305,44.825348380492734,17.84324491888619,0.3333333333333333,0.3333333333333333,0.3333333333333333,"[(7.5, 8.0)]",1.0,True,-4.015409944630169,40.80993843586256,False
13-3-13,2200,127.6,11.599999999999998,0.00025,0.00021999999999999998,"[4.0, 8.0]",33.25071670914595,4.0,10.621455001628574,1.2454801099570638,37.43548203028245,15.899543439695865,0.3333333333333333,0.3333333333333333,0.3333333333333333,"[(4.0, 4.0), (7.5, 8.0)]",1.5,True,-4.184765321136504,33.25071670914595,False
13-3-13,1600,92.8,11.799999999999997,0.00025,0.00021999999999999998,"[4.0, 8.0]",37.2226343495616,8.0,10.72428466264797,-0.09944896257260122,41.88421868996913,16.565325852030558,0.3333333333333333,0.3333333333333333,0.3333333333333333,"[(7.5, 8.0)]",1.0,True,-4.66158434040753,37.2226343495616,False
13-3-13,2200,127.6,12.999999999999993,0.00025,0.00015,"[4.0, 8.0]",34.12060913029109,6.0,9.836017863746203,0.6058726787593396,39.11687275577397,14.762806297137395,0.3333333333333333,0.3333333333333333,0.3333333333333333,"[(6.0, 6.5)]",1.0,True,-4.996263625482876,34.12060913029109,False
13-3-13,1200,69.6,12.799999999999994,0.00045,0.00015,"[4.0, 8.0]",28.954433137173584,4.0,6.56933042084188,-1.496723511761884,36.31836121025913,13.203217976844341,0.3333333333333333,0.3333333333333333,0.3333333333333333,"[(4.0, 4.0)]",0.5,True,-7.363928073085541,28.954433137173584,False
13-3-13,1600,92.8,13.399999999999991,0.00025,0.00021999999999999998,"[4.0, 8.0]",29.669464086350107,5.0,11.428494293950656,13.11546207140399,37.55317730616871,13.474790542838022,0.3333333333333333,0.3333333333333333,0.3333333333333333,"[(4.0, 4.0), (5.0, 5.0)]",1.0,True,-7.883713219818606,29.669464086350107,False
13-3-13,1200,69.6,12.799999999999994,0.00025,0.00015,"[4.0, 8.0]",26.889887343749933,7.0,11.13342323525633,8.338430221722067,35.21277874742071,10.717429478160925,0.4444444444444444,0.3333333333333333,0.2222222222222222,"[(7.0, 7.0)]",0.5,True,-8.322891403670774,26.889887343749933,False
13-3-13,1600,92.8,13.199999999999992,0.00045,0.00015,"[4.0, 8.0]",33.22882770621134,6.5,8.501718767724574,2.6585779679059933,42.145119181989614,15.828170176945445,0.3333333333333333,0.3333333333333333,0.3333333333333333,"[(6.5, 6.5)]",0.5,True,-8.916291475778271,33.22882770621134,False
13-3-13,2200,127.6,13.399999999999991,0.00035,0.00021999999999999998,"[4.0, 8.0]",27.35374515553595,4.0,7.313052358971573,1.3018834409521882,36.656667374504174,12.969307982392328,0.3333333333333333,0.3333333333333333,0.3333333333333333,"[(4.0, 4.5)]",1.0,True,-9.302922218968222,27.35374515553595,False
13-3-13,1200,69.6,12.599999999999994,0.00025,0.00015,"[4.0, 8.0]",25.800555435556532,7.5,11.37957318436036,13.085710978091402,36.728838270202736,11.360039289107391,0.3333333333333333,0.3333333333333333,0.3333333333333333,"[(7.0, 7.5)]",1.0,True,-10.928282834646206,25.800555435556532,False
13-3-13,1200,69.6,13.199999999999992,0.00045,0.00015,"[4.0, 8.0]",25.21077509591514,6.5,6.8862691626705415,3.0888488276241506,43.59595907043776,13.300368123563189,0.3333333333333333,0.3333333333333333,0.3333333333333333,"[(6.0, 6.5)]",1.0,True,-18.385183974522615,25.21077509591514,False
13-3-13,1200,69.6,12.199999999999996,0.00035,0.00015,"[4.0, 8.0]",26.260457732206653,8.0,6.752068553175348,0.7839683246634239,25.977908801113987,9.707960074408188,0.2222222222222222,0.2222222222222222,0.2222222222222222,"[(8.0, 8.0)]",0.5,True,0.28254893109266604,26.260457732206653,False
13-3-13,1200,69.6,11.799999999999997,0.00035,0.00015,"[4.0, 8.0]",33.639918903802524,8.0,7.529277494710603,0.7717993925277217,33.4985496411714,11.237759305302257,0.2222222222222222,0.2222222222222222,0.1111111111111111,"[(8.0, 8.0)]",0.5,True,0.14136926263112168,33.639918903802524,False
13-3-13,900,52.2,12.999999999999993,0.00045,0.00015,"[4.0, 8.0]",20.804601121634583,8.0,11.43412400974913,11.520848703950222,21.388570782042862,7.081655770387498,0.3333333333333333,0.2222222222222222,0.1111111111111111,"[(7.5, 8.0)]",1.0,True,-0.5839696604082788,20.804601121634583,False
13-3-13,2200,127.6,12.799999999999994,0.00045,0.00015,"[4.0, 8.0]",20.393828437229086,8.0,6.671648005789262,2.0339402850118873,21.184212454370144,8.101229858286604,0.2222222222222222,0.2222222222222222,0.1111111111111111,"[(5.0, 5.0), (8.0, 8.0)]",1.0,True,-0.7903840171410572,20.393828437229086,False
13-3-13,900,52.2,11.999999999999996,0.00025,0.00021999999999999998,"[4.0, 8.0]",33.17843360560176,8.0,8.71357391698643,2.897896881258513,34.08331829474545,11.536908756183006,0.3333333333333333,0.2222222222222222,0.2222222222222222,"[(8.0, 8.0)]",0.5,True,-0.9048846891436955,33.17843360560176,False
13-3-13,900,52.2,11.399999999999999,0.00035,0.00015,"[4.0, 8.0]",33.23521269633777,8.0,9.329818609399943,3.1667776778584145,34.29655960382875,11.474392550375926,0.3333333333333333,0.2222222222222222,0.2222222222222222,"[(8.0, 8.0)]",0.5,True,-1.0613469074909792,33.23521269633777,False
13-3-13,1200,69.6,12.399999999999995,0.00035,0.00015,"[4.0, 8.0]",26.75516467528544,8.0,8.325504263233093,-0.22080018336439047,27.87377809956389,10.990871095546549,0.2222222222222222,0.2222222222222222,0.2222222222222222,"[(4.0, 4.0), (8.0, 8.0)]",1.0,True,-1.1186134242784498,26.75516467528544,False
13-3-13,900,52.2,12.799999999999994,0.00035,0.00015,"[4.0, 8.0]",19.656974629915528,8.0,9.400062743072592,10.792567332888424,20.792338731930684,6.812566510652201,0.2222222222222222,0.2222222222222222,0.0,"[(7.5, 8.0)]",1.0,True,-1.1353641020151575,19.656974629915528,False
13-3-13,900,52.2,11.799999999999997,0.00025,0.00015,"[4.0, 8.0]",20.590562078124172,8.0,8.399455841793658,5.382108570318413,21.728040944594866,8.410632844087022,0.3333333333333333,0.2222222222222222,0.1111111111111111,"[(7.5, 8.0)]",1.0,True,-1.1374788664706927,20.590562078124172,False
13-3-13,900,52.2,11.2,0.00025,0.00029,"[4.0, 8.0]",40.787090726868044,8.0,9.242999564272147,1.3422077990986658,41.96556084892249,15.487931894977521,0.2222222222222222,0.2222222222222222,0.2222222222222222,"[(8.0, 8.0)]",0.5,True,-1.1784701220544471,40.787090726868044,False
13-3-13,900,52.2,11.999999999999996,0.00025,0.00015,"[4.0, 8.0]",19.982522918507076,8.0,8.104417104863295,6.105977634094671,21.166760357458134,7.925985308634331,0.2222222222222222,0.2222222222222222,0.0,"[(7.5, 8.0)]",1.0,True,-1.1842374389510566,19.982522918507076,False
13-3-13,1600,92.8,11.2,0.00025,0.00029,"[4.0, 8.0]",39.524303170695404,8.0,9.158517719703953,0.6903925029970099,40.756836528057455,15.918961413275284,0.2222222222222222,0.2222222222222222,0.2222222222222222,"[(7.5, 8.0)]",1.0,True,-1.2325333573620494,39.524303170695404,False
13-3-13,2200,127.6,11.399999999999999,0.00025,0.00029,"[4.0, 8.0]",41.5368995632486,8.0,8.146926898540237,2.622485854953233,42.79423112998824,13.844434898578887,0.2222222222222222,0.2222222222222222,0.2222222222222222,"[(8.0, 8.0)]",0.5,True,-1.257331566739637,41.5368995632486,False
13-3-13,900,52.2,12.199999999999996,0.00025,0.00015,"[4.0, 8.0]",19.852080726160192,8.0,8.398132271317486,8.809309603619145,21.14311988812622,7.621350208827834,0.2222222222222222,0.2222222222222222,0.0,"[(7.5, 8.0)]",1.0,True,-1.2910391619660275,19.852080726160192,False
13-3-13,2200,127.6,12.799999999999994,0.00035,0.00021999999999999998,"[4.0, 8.0]",28.616405773659466,4.0,5.90310927168392,0.2372447730858298,29.99457436524133,10.434907687490023,0.2222222222222222,0.2222222222222222,0.2222222222222222,"[(4.0, 4.0)]",0.5,True,-1.3781685915818644,28.616405773659466,False
13-3-13,900,52.2,12.199999999999996,0.00025,0.00021999999999999998,"[4.0, 8.0]",33.09021705104394,8.0,9.761817480288885,3.0223661621484155,34.69877889305161,12.113915718896354,0.3333333333333333,0.2222222222222222,0.2222222222222222,"[(8.0, 8.0)]",0.5,True,-1.6085618420076635,33.09021705104394,False
13-3-13,900,52.2,11.399999999999999,0.00025,0.00029,"[4.0, 8.0]",37.17538679905689,8.0,6.251074035638876,0.8858073816665688,38.80061944352563,12.295685210375702,0.2222222222222222,0.2222222222222222,0.1111111111111111,"[(8.0, 8.0)]",0.5,True,-1.6252326444687464,37.17538679905689,False
13-3-13,1200,69.6,11.999999999999996,0.00035,0.00015,"[4.0, 8.0]",28.744660815818968,8.0,5.376019922650595,-0.16779674377760317,30.582095250584615,10.522339210671483,0.2222222222222222,0.2222222222222222,0.1111111111111111,"[(8.0, 8.0)]",0.5,True,-1.8374344347656468,28.744660815818968,False
13-3-13,1600,92.8,12.799999999999994,0.00035,0.00021999999999999998,"[4.0, 8.0]",32.658367254076516,4.5,7.539030394484517,0.896466797091665,34.666505847188986,13.260698119642864,0.2222222222222222,0.2222222222222222,0.2222222222222222,"[(4.0, 4.5)]",1.0,True,-2.008138593112473,32.658367254076516,False
13-3-13,2200,127.6,11.2,0.00025,0.00029,"[4.0, 8.0]",35.026834910743325,7.5,8.545986763356268,1.7543782303350355,37.16351699175204,14.000320490219478,0.2222222222222222,0.2222222222222222,0.2222222222222222,"[(7.5, 8.0)]",1.0,True,-2.136682081008712,35.026834910743325,False
13-3-13,1600,92.8,11.799999999999997,0.00035,0.00015,"[4.0, 8.0]",30.903093717035656,4.0,8.791844252079013,1.9835932022336586,33.07064992539357,12.793561546126636,0.3333333333333333,0.2222222222222222,0.2222222222222222,"[(4.0, 4.0), (8.0, 8.0)]",1.0,True,-2.16755620835791,30.903093717035656,False
