supercell_repeats,device_length_mm,pump_GHz,Idc_A,Ip0_A,band_GHz,peak_gain_db,peak_frequency_GHz,mean_in_band_gain_db,median_in_band_gain_db,ripple_peak_to_peak_db,ripple_std_db,fraction_above_15db,fraction_above_17db,fraction_above_20db,bandwidth_regions_GHz,total_3db_bandwidth_GHz,finite,minimum_in_band_gain_db,maximum_in_band_gain_db,strict_pass
900,61.2,12.900000000000002,0.000225,0.00021999999999999998,"[4.0, 8.0]",40.45608767267727,7.999999999999986,37.99739212136604,38.011836082018455,5.851047541685858,1.3570464639977688,1.0,1.0,1.0,"[(4.899999999999997, 4.899999999999997), (5.099999999999996, 5.099999999999996), (5.299999999999995, 5.299999999999995), (5.499999999999995, 6.0999999999999925), (6.499999999999991, 7.999999999999986)]",2.5999999999999908,True,34.60504013099141,40.45608767267727,False
900,61.2,12.75,0.00019999999999999998,0.00029,"[4.0, 8.0]",37.54065767643107,6.499999999999991,35.69878676980732,36.10054238315412,5.892211073088369,1.3266053718715756,1.0,1.0,1.0,"[(4.499999999999998, 4.499999999999998), (4.6999999999999975, 7.999999999999986)]",3.4999999999999876,True,31.6484466033427,37.54065767643107,False
900,61.2,12.950000000000003,0.00019999999999999998,0.00031999999999999997,"[4.0, 8.0]",35.121732487758464,6.0999999999999925,32.77984346714355,33.03438781775143,5.915909771294334,1.2971504959878655,1.0,1.0,1.0,"[(4.6999999999999975, 4.6999999999999975), (4.899999999999997, 4.899999999999997), (5.099999999999996, 7.999999999999986)]",3.1999999999999886,True,29.20582271646413,35.121732487758464,False
900,61.2,11.150000000000002,0.00027499999999999996,0.00029,"[4.0, 8.0]",41.85836698745787,7.999999999999986,38.983845067997244,39.22447745506822,5.936116129265308,1.7022531551297895,1.0,1.0,1.0,"[(5.099999999999996, 5.099999999999996), (5.299999999999995, 5.299999999999995), (5.499999999999995, 5.499999999999995), (5.699999999999994, 6.0999999999999925), (6.499999999999991, 6.499999999999991), (6.69999999999999, 7.999999999999986)]",2.299999999999992,True,35.92225085819256,41.85836698745787,False
900,61.2,11.05,0.000225,0.00017999999999999998,"[4.0, 8.0]",5.207357199572652,7.999999999999986,1.506487499196167,1.591828310746429,6.007276047684652,1.1402820249524035,0.0,0.0,0.0,"[(5.499999999999995, 5.499999999999995), (6.299999999999992, 6.299999999999992), (6.499999999999991, 6.499999999999991), (7.099999999999989, 7.699999999999987), (7.999999999999986, 7.999999999999986)]",1.099999999999996,True,-0.7999188481119999,5.207357199572652,False
900,61.2,11.300000000000004,0.000225,0.00029,"[4.0, 8.0]",4.84144502922009,7.999999999999986,1.46362658192474,1.5409931872116438,6.053577907788711,1.124201804423989,0.0,0.0,0.0,"[(5.499999999999995, 5.499999999999995), (5.699999999999994, 5.699999999999994), (6.299999999999992, 6.299999999999992), (6.499999999999991, 6.499999999999991), (6.89999999999999, 7.599999999999987), (7.7999999999999865, 7.999999999999986)]",1.4999999999999947,True,-1.212132878568621,4.84144502922009,False
900,61.2,13.200000000000006,0.000225,0.00015,"[4.0, 8.0]",27.182056515394045,4.1,23.2704646809868,22.853346561793813,6.092172333444008,1.6566611596340404,1.0,1.0,1.0,"[(4.0, 4.899999999999997), (5.099999999999996, 5.099999999999996), (7.999999999999986, 7.999999999999986)]",1.1999999999999957,True,21.089884181950037,27.182056515394045,False
900,61.2,12.850000000000001,0.00025,0.00017999999999999998,"[4.0, 8.0]",38.625102809197784,7.999999999999986,35.54057233420138,35.655559656477074,6.103099339721531,1.6767916967726377,1.0,1.0,1.0,"[(5.499999999999995, 5.499999999999995), (5.699999999999994, 6.0999999999999925), (6.599999999999991, 7.999999999999986)]",2.0999999999999925,True,32.52200346947625,38.625102809197784,False
900,61.2,12.75,0.00027499999999999996,0.00015,"[4.0, 8.0]",37.20640001649506,7.999999999999986,34.06600808539803,34.33795250472576,6.119137634442836,1.6615265502078294,1.0,1.0,1.0,"[(5.699999999999994, 6.0999999999999925), (6.499999999999991, 7.999999999999986)]",2.0999999999999925,True,31.087262382052224,37.20640001649506,False
900,61.2,12.7,0.00027499999999999996,0.00015,"[4.0, 8.0]",37.29445716631743,7.999999999999986,34.115722197255394,34.21291643295709,6.153260510919139,1.6600675452725817,1.0,1.0,1.0,"[(5.699999999999994, 6.0999999999999925), (6.499999999999991, 6.499999999999991), (6.69999999999999, 7.999999999999986)]",1.999999999999993,True,31.14119665539829,37.29445716631743,False
900,61.2,13.200000000000006,0.00027499999999999996,0.00011999999999999999,"[4.0, 8.0]",28.214775013519283,4.1,24.335214281021262,23.940768497966882,6.1811068152645525,1.6631658267104494,1.0,1.0,1.0,"[(4.0, 4.899999999999997), (5.099999999999996, 5.099999999999996), (7.999999999999986, 7.999999999999986)]",1.1999999999999957,True,22.03366819825473,28.214775013519283,False
900,61.2,12.8,0.00025,0.00017999999999999998,"[4.0, 8.0]",38.696396671488685,7.999999999999986,35.54535424061626,35.69250941508614,6.244301738748824,1.6769091938696339,1.0,1.0,1.0,"[(5.699999999999994, 6.0999999999999925), (6.599999999999991, 7.999999999999986)]",1.999999999999993,True,32.45209493273986,38.696396671488685,False
900,61.2,12.7,0.00025,0.00017999999999999998,"[4.0, 8.0]",38.86750807331654,7.999999999999986,35.654810523085494,35.83431177279469,6.245064354668216,1.7157957780136917,1.0,1.0,1.0,"[(5.699999999999994, 6.0999999999999925), (6.499999999999991, 6.499999999999991), (6.69999999999999, 7.999999999999986)]",1.999999999999993,True,32.62244371864833,38.86750807331654,False
900,61.2,12.75,0.000225,0.00031999999999999997,"[4.0, 8.0]",42.89488762999956,7.7999999999999865,40.53482683284506,40.568247245057066,6.253380451931001,1.481224985661087,1.0,1.0,1.0,"[(4.499999999999998, 4.499999999999998), (4.899999999999997, 4.899999999999997), (5.099999999999996, 5.099999999999996), (5.299999999999995, 5.299999999999995), (5.499999999999995, 6.0999999999999925), (6.499999999999991, 7.999999999999986)]",2.6999999999999904,True,36.64150717806856,42.89488762999956,False
900,61.2,13.050000000000004,0.000225,0.00025,"[4.0, 8.0]",40.77268239786083,7.999999999999986,38.140706993992026,38.134084695468125,6.261355991223525,1.4826200267313152,1.0,1.0,1.0,"[(5.099999999999996, 5.099999999999996), (5.299999999999995, 5.299999999999995), (5.499999999999995, 6.0999999999999925), (6.499999999999991, 6.499999999999991), (6.69999999999999, 7.999999999999986)]",2.3999999999999915,True,34.5113264066373,40.77268239786083,False
900,61.2,11.200000000000003,0.00027499999999999996,0.00015,"[4.0, 8.0]",4.308325702189364,7.999999999999986,0.13918967771295476,0.0761326113168537,6.282079795826891,1.1583583742802765,0.0,0.0,0.0,"[(7.099999999999989, 7.299999999999988), (7.7999999999999865, 7.999999999999986)]",0.5999999999999979,True,-1.9737540936375264,4.308325702189364,False
900,61.2,11.200000000000003,0.00025,0.00025,"[4.0, 8.0]",10.63641234513728,7.999999999999986,6.733299589331323,6.26285367096798,6.309281371541515,1.6701256986060937,0.0,0.0,0.0,"[(6.89999999999999, 6.89999999999999), (7.099999999999989, 7.999999999999986)]",1.099999999999996,True,4.327130973595765,10.63641234513728,False
900,61.2,12.850000000000001,0.000225,0.00021999999999999998,"[4.0, 8.0]",40.58528913476109,7.999999999999986,38.036899924867654,37.992880042608995,6.32028808533331,1.4291769532416347,1.0,1.0,1.0,"[(5.099999999999996, 5.099999999999996), (5.299999999999995, 5.299999999999995), (5.499999999999995, 6.0999999999999925), (6.499999999999991, 7.999999999999986)]",2.499999999999991,True,34.26500104942778,40.58528913476109,False
900,61.2,12.75,0.00025,0.00017999999999999998,"[4.0, 8.0]",38.795249103005226,7.999999999999986,35.602780872605926,35.91809879419904,6.357372480123757,1.724091015506936,1.0,1.0,1.0,"[(5.699999999999994, 6.0999999999999925), (6.499999999999991, 7.999999999999986)]",2.0999999999999925,True,32.43787662288147,38.795249103005226,False
900,61.2,12.900000000000002,0.00019999999999999998,0.00031999999999999997,"[4.0, 8.0]",34.70919269243935,6.0999999999999925,32.065330690473544,32.37381645632376,6.3585795531418015,1.4317297699400615,1.0,1.0,1.0,"[(4.899999999999997, 4.899999999999997), (5.099999999999996, 5.099999999999996), (5.299999999999995, 7.7999999999999865), (7.999999999999986, 7.999999999999986)]",2.8999999999999897,True,28.35061313929755,34.70919269243935,False
900,61.2,12.8,0.000225,0.00031999999999999997,"[4.0, 8.0]",42.97238846618514,7.7999999999999865,40.61597511428262,40.67256043110417,6.370101610962941,1.4476578912810598,1.0,1.0,1.0,"[(4.499999999999998, 4.499999999999998), (4.899999999999997, 4.899999999999997), (5.099999999999996, 5.099999999999996), (5.299999999999995, 5.299999999999995), (5.499999999999995, 6.0999999999999925), (6.499999999999991, 7.999999999999986)]",2.6999999999999904,True,36.6022868552222,42.97238846618514,False
900,61.2,12.7,0.00019999999999999998,0.00029,"[4.0, 8.0]",37.96237934441062,6.499999999999991,35.88154190872879,36.28727669488867,6.380628049110214,1.3823936842805709,1.0,1.0,1.0,"[(4.6999999999999975, 4.6999999999999975), (4.899999999999997, 7.999999999999986)]",3.2999999999999883,True,31.581751295300407,37.96237934441062,False
900,61.2,11.05,0.00019999999999999998,0.00025,"[4.0, 8.0]",5.605350356735852,7.999999999999986,1.4133887354640728,1.373837391665844,6.385785123179445,1.2138810002290867,0.0,0.0,0.0,"[(7.099999999999989, 7.099999999999989), (7.299999999999988, 7.299999999999988), (7.7999999999999865, 7.999999999999986)]",0.4999999999999982,True,-0.780434766443593,5.605350356735852,False
900,61.2,11.200000000000003,0.00019999999999999998,0.00025,"[4.0, 8.0]",4.400120669080784,7.699999999999987,0.4148247717351637,0.14620577462577927,6.432083720890612,1.4095987840094752,0.0,0.0,0.0,"[(6.89999999999999, 7.099999999999989), (7.499999999999988, 7.7999999999999865), (7.999999999999986, 7.999999999999986)]",0.7999999999999972,True,-2.0319630518098277,4.400120669080784,False
900,61.2,13.300000000000008,0.00019999999999999998,0.00017999999999999998,"[4.0, 8.0]",26.68481781629481,4.1,22.39764382536938,21.879038937228096,6.49540551515452,1.7966649901174807,1.0,1.0,1.0,"[(4.0, 4.6999999999999975), (4.899999999999997, 4.899999999999997)]",0.8999999999999968,True,20.18941230114029,26.68481781629481,False
900,61.2,13.100000000000005,0.00019999999999999998,0.00015,"[4.0, 8.0]",22.16763568723675,4.1,17.943806212137293,17.35929045203733,6.542408198910012,1.794842826244801,1.0,0.6341463414634146,0.17073170731707318,"[(4.0, 4.6999999999999975), (4.899999999999997, 4.899999999999997)]",0.8999999999999968,True,15.625227488326738,22.16763568723675,False
900,61.2,13.250000000000007,0.000225,0.00015,"[4.0, 8.0]",27.348963549905815,4.1,23.083433779057845,22.63229722309534,6.564592238226076,1.8176997995749549,1.0,1.0,1.0,"[(4.0, 4.6999999999999975), (4.899999999999997, 4.899999999999997)]",0.8999999999999968,True,20.784371311679738,27.348963549905815,False
900,61.2,13.250000000000007,0.00027499999999999996,0.00011999999999999999,"[4.0, 8.0]",28.484700598702787,4.1,24.320028177000644,23.904102601424867,6.5707683357845,1.799846921504763,1.0,1.0,1.0,"[(4.0, 4.6999999999999975), (4.899999999999997, 4.899999999999997)]",0.8999999999999968,True,21.913932262918287,28.484700598702787,False
900,61.2,11.300000000000004,0.00025,0.00029,"[4.0, 8.0]",12.139796270587052,7.999999999999986,7.885125635330175,7.474787697250976,6.580279870124288,1.7263708939040774,0.0,0.0,0.0,"[(7.299999999999988, 7.999999999999986)]",0.7999999999999972,True,5.559516400462764,12.139796270587052,False
900,61.2,12.8,0.000225,0.00021999999999999998,"[4.0, 8.0]",40.619347019879385,7.999999999999986,38.05199981838389,38.11930612793439,6.580359148559111,1.4367150048021617,1.0,1.0,1.0,"[(5.099999999999996, 5.099999999999996), (5.299999999999995, 5.299999999999995), (5.499999999999995, 6.0999999999999925), (6.499999999999991, 7.999999999999986)]",2.499999999999991,True,34.03898787132027,40.619347019879385,False
900,61.2,11.300000000000004,0.000225,0.00025,"[4.0, 8.0]",4.488124582858326,7.999999999999986,0.18211472709512988,0.07890945531072203,6.6188114540034535,1.1693126985589863,0.0,0.0,0.0,"[(7.299999999999988, 7.299999999999988), (7.899999999999986, 7.999999999999986)]",0.29999999999999893,True,-2.1306868711451274,4.488124582858326,False
900,61.2,13.100000000000005,0.00025,0.00011999999999999999,"[4.0, 8.0]",24.59918469219228,4.1,20.33527071268654,19.786114457759666,6.63734109864005,1.8141518648250867,1.0,1.0,0.4878048780487805,"[(4.0, 4.6999999999999975), (4.899999999999997, 4.899999999999997)]",0.8999999999999968,True,17.96184359355223,24.59918469219228,False
900,61.2,12.850000000000001,0.000225,0.00031999999999999997,"[4.0, 8.0]",43.06912303121513,7.999999999999986,40.661737054354376,40.798804383330484,6.678460160160128,1.504255603672902,1.0,1.0,1.0,"[(4.299999999999999, 4.299999999999999), (4.899999999999997, 4.899999999999997), (5.099999999999996, 5.099999999999996), (5.299999999999995, 5.299999999999995), (5.499999999999995, 6.0999999999999925), (6.499999999999991, 7.999999999999986)]",2.6999999999999904,True,36.390662871055,43.06912303121513,False
900,61.2,12.8,0.00019999999999999998,0.00031999999999999997,"[4.0, 8.0]",34.438021359103445,6.0999999999999925,32.21243753930024,32.64896491285858,6.699525578143849,1.6474294807733252,1.0,1.0,1.0,"[(4.6999999999999975, 4.6999999999999975), (4.899999999999997, 4.899999999999997), (5.099999999999996, 7.999999999999986)]",3.1999999999999886,True,27.738495780959596,34.438021359103445,False
900,61.2,12.75,0.00019999999999999998,0.00031999999999999997,"[4.0, 8.0]",34.34997926677053,6.69999999999999,32.14197914958464,32.678551941131495,6.788436226397366,1.7361877741018996,1.0,1.0,1.0,"[(4.899999999999997, 7.7999999999999865), (7.999999999999986, 7.999999999999986)]",3.099999999999989,True,27.561543040373166,34.34997926677053,False
900,61.2,12.75,0.000225,0.00021999999999999998,"[4.0, 8.0]",40.638836376901644,7.999999999999986,38.0854124014075,38.23886180177353,6.849832344419887,1.4667578975390447,1.0,1.0,1.0,"[(5.099999999999996, 5.099999999999996), (5.299999999999995, 5.299999999999995), (5.499999999999995, 6.0999999999999925), (6.499999999999991, 7.999999999999986)]",2.499999999999991,True,33.789004032481756,40.638836376901644,False
900,61.2,12.850000000000001,0.00019999999999999998,0.00031999999999999997,"[4.0, 8.0]",34.554382229377744,6.69999999999999,31.923112274473468,32.29793763001713,6.856481139774196,1.5846171237976032,1.0,1.0,1.0,"[(4.899999999999997, 4.899999999999997), (5.099999999999996, 7.7999999999999865), (7.999999999999986, 7.999999999999986)]",2.9999999999999893,True,27.697901089603548,34.554382229377744,False
900,61.2,11.05,0.00027499999999999996,0.00017999999999999998,"[4.0, 8.0]",5.4902670049492395,7.7999999999999865,1.5058549329802764,1.0833518398054445,6.859777957488946,1.9240453292721027,0.0,0.0,0.0,"[(6.89999999999999, 7.999999999999986)]",1.1999999999999957,True,-1.3695109525397062,5.4902670049492395,False
900,61.2,11.05,0.00025,0.00015,"[4.0, 8.0]",6.4377933910980865,7.999999999999986,1.519005844522938,1.4902713020275566,6.876727049444329,1.1796426289039743,0.0,0.0,0.0,"[(7.899999999999986, 7.999999999999986)]",0.1999999999999993,True,-0.4389336583462432,6.4377933910980865,False
900,61.2,11.250000000000004,0.00019999999999999998,0.00031999999999999997,"[4.0, 8.0]",4.936617648041543,7.7999999999999865,0.5697581237350201,0.3876328885703703,6.890989649943224,1.486979654018265,0.0,0.0,0.0,"[(7.099999999999989, 7.299999999999988), (7.699999999999987, 7.999999999999986)]",0.6999999999999975,True,-1.9543720019016806,4.936617648041543,False
900,61.2,12.7,0.000225,0.00021999999999999998,"[4.0, 8.0]",40.598597013332025,7.999999999999986,38.06859959237998,38.15830210375796,6.915550179184528,1.4539744240590418,1.0,1.0,1.0,"[(5.099999999999996, 5.099999999999996), (5.299999999999995, 5.299999999999995), (5.499999999999995, 6.0999999999999925), (6.499999999999991, 7.999999999999986)]",2.499999999999991,True,33.6830468341475,40.598597013332025,False
900,61.2,11.100000000000001,0.00019999999999999998,0.00025,"[4.0, 8.0]",5.605622565770495,7.999999999999986,1.2748362453662616,1.2081025200876367,6.9293799469953345,1.4844889288335563,0.0,0.0,0.0,"[(6.299999999999992, 6.299999999999992), (7.099999999999989, 7.199999999999989), (7.7999999999999865, 7.999999999999986)]",0.5999999999999979,True,-1.3237573812248402,5.605622565770495,False
900,61.2,13.050000000000004,0.000225,0.00011999999999999999,"[4.0, 8.0]",21.28622125046759,4.1,16.72128918028217,16.1128880909427,7.044125720009152,1.9447031578086404,0.8048780487804879,0.3902439024390244,0.0975609756097561,"[(4.0, 4.6999999999999975), (4.899999999999997, 4.899999999999997)]",0.8999999999999968,True,14.242095530458439,21.28622125046759,False
900,61.2,13.000000000000004,0.000225,0.00025,"[4.0, 8.0]",41.00644083455694,7.999999999999986,38.18152640787347,38.10065638009634,7.112583576159729,1.6066743322814796,1.0,1.0,1.0,"[(5.299999999999995, 5.299999999999995), (5.499999999999995, 5.499999999999995), (5.699999999999994, 6.0999999999999925), (6.499999999999991, 6.499999999999991), (6.69999999999999, 7.999999999999986)]",2.199999999999992,True,33.89385725839721,41.00644083455694,False
900,61.2,12.7,0.00019999999999999998,0.00031999999999999997,"[4.0, 8.0]",34.68960450122874,6.499999999999991,32.281839643176994,32.7396284801996,7.126835586940139,1.7327239089974507,1.0,1.0,1.0,"[(4.899999999999997, 4.899999999999997), (5.099999999999996, 7.7999999999999865)]",2.8999999999999897,True,27.562768914288604,34.68960450122874,False
900,61.2,11.150000000000002,0.00019999999999999998,0.00025,"[4.0, 8.0]",5.206059734703855,7.7999999999999865,0.8626086501135758,0.6998413000519598,7.1309013593925545,1.5495154313737431,0.0,0.0,0.0,"[(6.299999999999992, 6.299999999999992), (6.89999999999999, 7.099999999999989), (7.599999999999987, 7.999999999999986)]",0.8999999999999968,True,-1.9248416246886997,5.206059734703855,False
900,61.2,13.000000000000004,0.00019999999999999998,0.00011999999999999999,"[4.0, 8.0]",18.218430806808446,4.1,13.57570008204173,13.028600912734113,7.152492537183559,1.9779798788387568,0.24390243902439024,0.0975609756097561,0.0,"[(4.0, 4.6999999999999975), (4.899999999999997, 4.899999999999997)]",0.8999999999999968,True,11.065938269624887,18.218430806808446,False
900,61.2,13.150000000000006,0.00027499999999999996,0.00017999999999999998,"[4.0, 8.0]",36.14549481861343,7.999999999999986,32.95294260967004,32.88335829071294,7.258619294864843,2.041269622188881,1.0,1.0,1.0,"[(5.699999999999994, 6.199999999999992), (6.69999999999999, 7.999999999999986)]",1.999999999999993,True,28.886875523748586,36.14549481861343,False
900,61.2,11.100000000000001,0.00025,0.00021999999999999998,"[4.0, 8.0]",7.764157087197888,7.999999999999986,3.123899319955013,2.7249847665787645,7.300368719997497,1.8318302447915786,0.0,0.0,0.0,"[(7.099999999999989, 7.999999999999986)]",0.9999999999999964,True,0.4637883672003915,7.764157087197888,False
900,61.2,13.300000000000008,0.000225,0.00015,"[4.0, 8.0]",27.1187264230481,4.1,22.30844021606431,21.73019921561094,7.3105608477106045,2.0543966929741955,1.0,1.0,0.926829268292683,"[(4.0, 4.6999999999999975), (4.899999999999997, 4.899999999999997)]",0.8999999999999968,True,19.808165575337494,27.1187264230481,False
900,61.2,12.900000000000002,0.000225,0.00031999999999999997,"[4.0, 8.0]",43.07931273809655,7.999999999999986,40.42471668734379,40.50284968415614,7.313946555415164,1.517504032673747,1.0,1.0,1.0,"[(4.299999999999999, 4.299999999999999), (5.299999999999995, 5.299999999999995), (5.499999999999995, 5.499999999999995), (5.699999999999994, 5.899999999999993), (6.0999999999999925, 6.0999999999999925), (6.499999999999991, 7.999999999999986)]",2.299999999999992,True,35.76536618268138,43.07931273809655,False
900,61.2,13.300000000000008,0.00027499999999999996,0.00011999999999999999,"[4.0, 8.0]",28.326367734493708,4.1,23.619849427614852,23.081323056122798,7.314767165047421,2.0415394872413857,1.0,1.0,1.0,"[(4.0, 4.6999999999999975), (4.899999999999997, 4.899999999999997)]",0.8999999999999968,True,21.011600569446287,28.326367734493708,False
900,61.2,11.250000000000004,0.00025,0.00017999999999999998,"[4.0, 8.0]",4.733808141240594,7.999999999999986,-0.23158153578067658,-0.345911591405064,7.4006909972803765,1.2431497893632817,0.0,0.0,0.0,"[(7.999999999999986, 7.999999999999986)]",0.09999999999999964,True,-2.6668828560397824,4.733808141240594,False
900,61.2,11.200000000000003,0.00019999999999999998,0.00031999999999999997,"[4.0, 8.0]",5.232826915352216,7.999999999999986,0.7040963589769925,0.3240114690746386,7.445839110682246,1.5718762667390955,0.0,0.0,0.0,"[(6.69999999999999, 6.69999999999999), (7.199999999999989, 7.399999999999988), (7.7999999999999865, 7.999999999999986)]",0.6999999999999975,True,-2.2130121953300304,5.232826915352216,False
900,61.2,13.150000000000006,0.00019999999999999998,0.00015,"[4.0, 8.0]",21.58053544638049,4.1,16.721343710716432,16.04845463213736,7.46300225527456,2.0797690938579523,0.7560975609756098,0.36585365853658536,0.12195121951219512,"[(4.0, 4.6999999999999975)]",0.7999999999999972,True,14.117533191105931,21.58053544638049,False
900,61.2,11.0,0.00027499999999999996,0.00011999999999999999,"[4.0, 8.0]",6.890733036156024,7.999999999999986,1.456688353778105,1.2862865089812503,7.466069099363903,1.3923479473392442,0.0,0.0,0.0,"[(7.7999999999999865, 7.999999999999986)]",0.29999999999999893,True,-0.5753360632078789,6.890733036156024,False
900,61.2,13.200000000000006,0.00027499999999999996,0.00017999999999999998,"[4.0, 8.0]",35.97865612342857,6.999999999999989,32.66694179339507,32.59832301445428,7.536184293563021,2.1189152968596834,1.0,1.0,1.0,"[(5.699999999999994, 6.199999999999992), (6.79999999999999, 7.999999999999986)]",1.8999999999999932,True,28.44247182986555,35.97865612342857,False
900,61.2,13.150000000000006,0.00025,0.00011999999999999999,"[4.0, 8.0]",24.08078654335688,4.1,19.176236661786056,18.523396836840732,7.553887363671507,2.1021827046488584,1.0,0.9024390243902439,0.2926829268292683,"[(4.0, 4.6999999999999975)]",0.7999999999999972,True,16.526899179685373,24.08078654335688,False
900,61.2,11.200000000000003,0.00027499999999999996,0.00031999999999999997,"[4.0, 8.0]",42.5250300218912,6.0999999999999925,38.151377564294016,37.99454621863292,7.736228358073305,1.9200566277494415,1.0,1.0,1.0,"[(5.099999999999996, 5.099999999999996), (6.0999999999999925, 6.0999999999999925), (7.099999999999989, 7.999999999999986)]",1.1999999999999957,True,34.78880166381789,42.5250300218912,False
900,61.2,11.05,0.00027499999999999996,0.00029,"[4.0, 8.0]",41.89070525559817,6.0999999999999925,37.9369134894291,37.87502333526413,7.858155074804486,1.9289581787389027,1.0,1.0,1.0,"[(4.899999999999997, 4.9999999999999964), (5.899999999999993, 5.899999999999993), (6.0999999999999925, 6.0999999999999925), (6.89999999999999, 6.89999999999999), (7.099999999999989, 7.999999999999986)]",1.4999999999999947,True,34.032550180793685,41.89070525559817,False
900,61.2,13.150000000000006,0.00025,0.00021999999999999998,"[4.0, 8.0]",37.93643754213003,6.999999999999989,34.3039843486635,34.270828721597326,7.890276443884794,2.3448706897125744,1.0,1.0,1.0,"[(5.699999999999994, 5.699999999999994), (5.899999999999993, 6.199999999999992), (6.69999999999999, 7.999999999999986)]",1.8999999999999932,True,30.046161098245236,37.93643754213003,False
900,61.2,13.100000000000005,0.00027499999999999996,0.00017999999999999998,"[4.0, 8.0]",36.51752793031316,6.89999999999999,32.87409610172436,32.787208000875026,7.910603846452425,2.0896031585173356,1.0,1.0,1.0,"[(5.699999999999994, 5.699999999999994), (5.899999999999993, 6.199999999999992), (6.69999999999999, 7.999999999999986)]",1.8999999999999932,True,28.606924083860733,36.51752793031316,False
900,61.2,11.250000000000004,0.00027499999999999996,0.00031999999999999997,"[4.0, 8.0]",43.258044803486996,7.999999999999986,39.179290907593206,39.67306304681392,7.958888761289053,2.1517036084913403,1.0,1.0,1.0,"[(5.299999999999995, 5.299999999999995), (5.499999999999995, 5.499999999999995), (5.899999999999993, 5.899999999999993), (6.0999999999999925, 6.0999999999999925), (6.89999999999999, 6.89999999999999), (7.099999999999989, 7.999999999999986)]",1.4999999999999947,True,35.29915604219794,43.258044803486996,False
900,61.2,12.950000000000003,0.000225,0.00025,"[4.0, 8.0]",41.213029103356604,7.999999999999986,38.21890293467438,38.03926268146492,8.08117630147445,1.7533532122109525,1.0,1.0,1.0,"[(5.499999999999995, 5.499999999999995), (5.699999999999994, 6.0999999999999925), (6.69999999999999, 7.999999999999986)]",1.999999999999993,True,33.131852801882154,41.213029103356604,False
900,61.2,11.100000000000001,0.00027499999999999996,0.00029,"[4.0, 8.0]",42.70772007292892,7.999999999999986,38.40825493689746,38.41138680075395,8.097385655412438,2.1076985603391853,1.0,1.0,1.0,"[(5.899999999999993, 5.899999999999993), (6.0999999999999925, 6.0999999999999925), (7.299999999999988, 7.999999999999986)]",0.9999999999999964,True,34.61033441751648,42.70772007292892,False
900,61.2,13.200000000000006,0.00019999999999999998,0.00015,"[4.0, 8.0]",21.380145799772286,4.1,15.966191311411153,15.319281167779756,8.261315820991648,2.3261901965137355,0.5365853658536586,0.2926829268292683,0.0975609756097561,"[(4.0, 4.6999999999999975)]",0.7999999999999972,True,13.118829978780639,21.380145799772286,False
900,61.2,12.950000000000003,0.000225,0.00031999999999999997,"[4.0, 8.0]",42.993765423670716,7.999999999999986,40.1203981189371,39.982108766206856,8.312242849412215,1.6792652631986376,1.0,1.0,1.0,"[(5.499999999999995, 5.499999999999995), (5.699999999999994, 5.899999999999993), (6.0999999999999925, 6.0999999999999925), (6.499999999999991, 6.499999999999991), (6.69999999999999, 7.999999999999986)]",1.999999999999993,True,34.6815225742585,42.993765423670716,False
900,61.2,13.200000000000006,0.00025,0.00011999999999999999,"[4.0, 8.0]",23.996462738706306,4.1,18.555411706130897,17.895757037889787,8.327274166412305,2.341403662345205,1.0,0.6585365853658537,0.24390243902439024,"[(4.0, 4.6999999999999975)]",0.7999999999999972,True,15.669188572294,23.996462738706306,False
900,61.2,11.100000000000001,0.00025,0.00015,"[4.0, 8.0]",7.262162889574241,7.999999999999986,0.8985135939430564,0.7212198988535236,8.395042095693181,1.4650001514298314,0.0,0.0,0.0,"[(7.899999999999986, 7.999999999999986)]",0.1999999999999993,True,-1.1328792061189414,7.262162889574241,False
900,61.2,13.100000000000005,0.000225,0.00011999999999999999,"[4.0, 8.0]",20.08959269444937,4.1,14.59679688691612,13.810149026049976,8.40962949285796,2.3634600273136415,0.36585365853658536,0.1951219512195122,0.024390243902439025,"[(4.0, 4.499999999999998), (4.6999999999999975, 4.6999999999999975)]",0.6999999999999975,True,11.67996320159141,20.08959269444937,False
900,61.2,13.200000000000006,0.00025,0.00021999999999999998,"[4.0, 8.0]",37.96375957320589,6.999999999999989,34.005013693576856,33.99534255795161,8.471080024388023,2.421257240606839,1.0,1.0,1.0,"[(5.699999999999994, 5.699999999999994), (5.899999999999993, 6.199999999999992), (6.89999999999999, 7.999999999999986)]",1.699999999999994,True,29.49267954881787,37.96375957320589,False
900,61.2,11.100000000000001,0.000225,0.00017999999999999998,"[4.0, 8.0]",7.165758385409342,7.999999999999986,1.0173145402303554,1.0452418131056709,8.491769777559917,1.4460233146074803,0.0,0.0,0.0,"[(7.999999999999986, 7.999999999999986)]",0.09999999999999964,True,-1.3260113921505745,7.165758385409342,False
900,61.2,12.7,0.000225,0.00029,"[4.0, 8.0]",42.51296626807961,7.999999999999986,39.52281299501756,39.52474841639191,8.497170639033357,1.676855035420256,1.0,1.0,1.0,"[(5.499999999999995, 5.499999999999995), (5.699999999999994, 5.899999999999993), (6.0999999999999925, 6.0999999999999925), (6.499999999999991, 7.999999999999986)]",2.0999999999999925,True,34.01579562904625,42.51296626807961,False
