pattern,supercell_repeats,device_length_mm,pump_GHz,Idc_A,Ip0_A,band_GHz,peak_gain_db,peak_frequency_GHz,mean_in_band_gain_db,median_in_band_gain_db,ripple_peak_to_peak_db,ripple_std_db,fraction_above_15db,fraction_above_17db,fraction_above_20db,bandwidth_regions_GHz,total_3db_bandwidth_GHz,finite,minimum_in_band_gain_db,maximum_in_band_gain_db,strict_pass
15-4-15,1600,108.8,12.999999999999993,0.00035,0.00029,"[4.0, 8.0]",25.536747576774804,7.5,6.557552356487159,2.8224681888758543,25.997101018432026,8.222671786243469,0.1111111111111111,0.1111111111111111,0.1111111111111111,"[(7.5, 7.5)]",0.5,True,-0.46035344165722303,25.536747576774804,False
15-4-15,1600,108.8,13.199999999999992,0.00045,0.00021999999999999998,"[4.0, 8.0]",23.809160761555187,7.5,6.732557452334754,0.22909917746522385,24.28176092855954,8.373027200817708,0.1111111111111111,0.1111111111111111,0.1111111111111111,"[(7.5, 7.5)]",0.5,True,-0.4726001670043507,23.809160761555187,False
15-4-15,1200,81.6,12.599999999999994,0.00045,0.00029,"[4.0, 8.0]",26.290456430090025,7.0,6.306915727910371,2.5560689640443406,26.77513020381202,8.318691608818693,0.1111111111111111,0.1111111111111111,0.1111111111111111,"[(7.0, 7.0)]",0.5,True,-0.484673773721993,26.290456430090025,False
15-4-15,1200,81.6,13.399999999999991,0.00025,0.00029,"[4.0, 8.0]",20.97003666244966,6.5,3.2863999931267283,0.001126469621233082,21.462600293961952,6.77913011094076,0.1111111111111111,0.1111111111111111,0.1111111111111111,"[(6.5, 6.5)]",0.5,True,-0.4925636315122897,20.97003666244966,False
15-4-15,1200,81.6,13.199999999999992,0.00035,0.00021999999999999998,"[4.0, 8.0]",19.841193427158426,6.5,2.1763210606655736,0.16240387504248294,20.362553312550368,6.254049918792322,0.1111111111111111,0.1111111111111111,0.0,"[(6.5, 6.5)]",0.5,True,-0.5213598853919419,19.841193427158426,False
15-4-15,1200,81.6,12.999999999999993,0.00035,0.00021999999999999998,"[4.0, 8.0]",18.30318169171623,6.5,1.994115387844679,0.15571756834199776,18.83364223460458,5.773356716505212,0.1111111111111111,0.1111111111111111,0.0,"[(6.5, 6.5)]",0.5,True,-0.5304605428883492,18.30318169171623,False
15-4-15,1200,81.6,12.599999999999994,0.00025,0.00029,"[4.0, 8.0]",17.584764012052048,7.5,1.8802570609815359,-0.10130167241127763,18.15522781066673,5.560782698639723,0.1111111111111111,0.1111111111111111,0.0,"[(7.5, 7.5)]",0.5,True,-0.5704637986146818,17.584764012052048,False
15-4-15,900,61.2,13.199999999999992,0.00045,0.00021999999999999998,"[4.0, 8.0]",20.202301115126573,5.5,2.473341963074999,0.26727861260789937,20.77519979051351,6.314597268728158,0.1111111111111111,0.1111111111111111,0.1111111111111111,"[(5.5, 5.5)]",0.5,True,-0.5728986753869377,20.202301115126573,False
15-4-15,1200,81.6,13.399999999999991,0.00035,0.00021999999999999998,"[4.0, 8.0]",18.692605450466203,6.5,3.4285050264162904,0.1616882788354511,19.282251744147786,6.280934375178566,0.1111111111111111,0.1111111111111111,0.0,"[(6.5, 6.5)]",0.5,True,-0.5896462936815814,18.692605450466203,False
15-4-15,900,61.2,12.999999999999993,0.00035,0.00029,"[4.0, 8.0]",18.078830372878024,7.5,4.374563450509373,0.6301900652149016,18.671520452733986,7.123359036023384,0.2222222222222222,0.1111111111111111,0.0,"[(5.5, 5.5), (7.5, 7.5)]",1.0,True,-0.5926900798559618,18.078830372878024,False
15-4-15,1200,81.6,12.999999999999993,0.00025,0.00029,"[4.0, 8.0]",23.226291110970976,6.5,2.5529190190773847,-0.034864537883879734,23.832219535200736,7.317825288795726,0.1111111111111111,0.1111111111111111,0.1111111111111111,"[(6.5, 6.5)]",0.5,True,-0.6059284242297579,23.226291110970976,False
15-4-15,1200,81.6,12.599999999999994,0.00035,0.00029,"[4.0, 8.0]",18.76356405910648,7.0,4.409838854295425,-0.009170566110771054,19.373069002827183,6.931336997357374,0.1111111111111111,0.1111111111111111,0.0,"[(7.0, 7.0)]",0.5,True,-0.6095049437207052,18.76356405910648,False
15-4-15,1200,81.6,12.599999999999994,0.00035,0.00021999999999999998,"[4.0, 8.0]",17.198254411850534,7.5,1.9439146036889754,-0.01469362010444797,17.81350665470357,5.415813265814194,0.1111111111111111,0.1111111111111111,0.0,"[(7.5, 7.5)]",0.5,True,-0.6152522428530365,17.198254411850534,False
15-4-15,1200,81.6,13.199999999999992,0.00025,0.00029,"[4.0, 8.0]",22.005654692584823,6.5,2.316882435124265,0.06143353461816933,22.712165417448595,6.970339094541998,0.1111111111111111,0.1111111111111111,0.1111111111111111,"[(6.5, 6.5)]",0.5,True,-0.706510724863771,22.005654692584823,False
15-4-15,1600,108.8,12.999999999999993,0.00035,0.00021999999999999998,"[4.0, 8.0]",26.46056276733304,7.5,5.021978569671152,0.5431113737995423,27.277607603383586,8.200992581366085,0.1111111111111111,0.1111111111111111,0.1111111111111111,"[(7.5, 7.5)]",0.5,True,-0.8170448360505467,26.46056276733304,False
15-4-15,2200,149.6,11.0,0.00025,0.00021999999999999998,"[4.0, 8.0]",27.765115104534665,5.5,4.466878031740706,1.2175904660010093,28.588076889999552,8.386600939113439,0.1111111111111111,0.1111111111111111,0.1111111111111111,"[(5.5, 5.5)]",0.5,True,-0.8229617854648876,27.765115104534665,False
15-4-15,1200,81.6,13.399999999999991,0.00025,0.00021999999999999998,"[4.0, 8.0]",18.487848915367465,6.5,2.1258702723477763,0.05388882071401501,19.34065441077325,5.807003920356418,0.1111111111111111,0.1111111111111111,0.0,"[(6.5, 6.5)]",0.5,True,-0.8528054954057845,18.487848915367465,False
15-4-15,1200,81.6,13.199999999999992,0.00035,0.00029,"[4.0, 8.0]",19.471260209885266,6.5,2.839518743264351,0.21099141728913867,20.342170626603533,6.046894549789611,0.1111111111111111,0.1111111111111111,0.0,"[(6.5, 6.5)]",0.5,True,-0.8709104167182675,19.471260209885266,False
15-4-15,1600,108.8,12.999999999999993,0.00035,0.00015,"[4.0, 8.0]",21.592975727574206,8.0,2.213022059562713,-0.0451301020305475,22.52502095286713,6.865399835122229,0.1111111111111111,0.1111111111111111,0.1111111111111111,"[(8.0, 8.0)]",0.5,True,-0.9320452252929255,21.592975727574206,False
15-4-15,900,61.2,11.0,0.00045,0.00015,"[4.0, 8.0]",17.255667611296314,4.5,12.435767749892575,15.757871997070927,18.379524596773212,6.689505312393636,0.6666666666666666,0.1111111111111111,0.0,"[(4.0, 6.5)]",3.0,True,-1.1238569854768992,17.255667611296314,False
15-4-15,1200,81.6,12.399999999999995,0.00035,0.00015,"[4.0, 8.0]",17.513547628619744,8.0,2.437629264118436,0.3730985119403202,18.67913901709527,5.454701451964438,0.1111111111111111,0.1111111111111111,0.0,"[(8.0, 8.0)]",0.5,True,-1.1655913884755267,17.513547628619744,False
15-4-15,900,61.2,12.799999999999994,0.00035,0.00029,"[4.0, 8.0]",17.432299572397987,5.5,3.884468413932067,0.2999247577810221,18.964453990682568,6.865031047717895,0.2222222222222222,0.1111111111111111,0.0,"[(5.5, 5.5), (7.5, 7.5)]",1.0,True,-1.5321544182845792,17.432299572397987,False
15-4-15,1600,108.8,13.399999999999991,0.00025,0.00021999999999999998,"[4.0, 8.0]",19.466753494561605,7.5,1.9445231177542806,-0.03408594005813927,21.071543487037182,6.225939583398632,0.1111111111111111,0.1111111111111111,0.0,"[(7.5, 7.5)]",0.5,True,-1.6047899924755769,19.466753494561605,False
15-4-15,1600,108.8,12.999999999999993,0.00025,0.00029,"[4.0, 8.0]",19.917339639961224,8.0,3.7188252030231936,0.3255961112069839,21.949204580665896,7.28440328903004,0.1111111111111111,0.1111111111111111,0.0,"[(8.0, 8.0)]",0.5,True,-2.031864940704671,19.917339639961224,False
15-4-15,900,61.2,12.599999999999994,0.00035,0.00029,"[4.0, 8.0]",24.336512798845114,6.0,3.210785618746367,0.28702818011783643,28.17615787478495,7.775373540874406,0.1111111111111111,0.1111111111111111,0.1111111111111111,"[(6.0, 6.0)]",0.5,True,-3.8396450759398357,24.336512798845114,False
15-4-15,1600,108.8,12.999999999999993,0.00025,0.00021999999999999998,"[4.0, 8.0]",24.84689860686395,8.0,2.0576991156375852,0.10011564808047928,31.245704960785464,8.308366613895723,0.1111111111111111,0.1111111111111111,0.1111111111111111,"[(8.0, 8.0)]",0.5,True,-6.398806353921515,24.84689860686395,False
15-4-15,1200,81.6,11.0,0.00025,0.00021999999999999998,"[4.0, 8.0]",2.090359519493626,4.5,1.4076885139724584,1.3368985996324145,1.046581155560215,0.3046189243951218,0.0,0.0,0.0,"[(4.0, 8.0)]",4.5,True,1.0437783639334113,2.090359519493626,False
15-4-15,2200,149.6,11.399999999999999,0.00045,0.00029,"[4.0, 8.0]",1.3626607486663453,4.5,0.8709878720800387,0.9232012874969022,1.3867003319708118,0.38036159372542855,0.0,0.0,0.0,"[(4.0, 8.0)]",4.5,True,-0.024039583304466386,1.3626607486663453,False
15-4-15,2200,149.6,12.599999999999994,0.00025,0.00015,"[4.0, 8.0]",0.8624627553366281,4.0,0.4007032006745128,0.3939460328192633,0.9226396619216939,0.2685100441018895,0.0,0.0,0.0,"[(4.0, 8.0)]",4.5,True,-0.060176906585065824,0.8624627553366281,False
15-4-15,1200,81.6,11.0,0.00045,0.00015,"[4.0, 8.0]",16.188712104753307,8.0,3.7612186403077654,2.3099153537623334,16.25859657395964,4.589381945613885,0.1111111111111111,0.0,0.0,"[(8.0, 8.0)]",0.5,True,-0.06988446920633262,16.188712104753307,False
15-4-15,900,61.2,12.399999999999995,0.00025,0.00015,"[4.0, 8.0]",13.155927714097416,7.0,1.8083700707596866,0.572715292720966,13.259385823873936,4.022490313394339,0.0,0.0,0.0,"[(7.0, 7.0)]",0.5,True,-0.10345810977652042,13.155927714097416,False
15-4-15,900,61.2,13.399999999999991,0.00025,0.00021999999999999998,"[4.0, 8.0]",0.7579539049436261,6.5,0.2709965037643818,0.30897379251753737,0.8629455238645054,0.23763689071000862,0.0,0.0,0.0,"[(4.0, 8.0)]",4.5,True,-0.1049916189208793,0.7579539049436261,False
15-4-15,900,61.2,13.399999999999991,0.00045,0.00015,"[4.0, 8.0]",5.761565055716441,5.5,1.0064673762799217,0.5781005180644373,5.893986131827919,1.7304650865445237,0.0,0.0,0.0,"[(5.5, 5.5)]",0.5,True,-0.132421076111478,5.761565055716441,False
15-4-15,1200,81.6,12.799999999999994,0.00035,0.00029,"[4.0, 8.0]",10.96890094051355,6.5,2.6098228393728857,0.4449317504394634,11.103289016174172,4.3026648841808095,0.0,0.0,0.0,"[(6.0, 6.5)]",1.0,True,-0.134388075660622,10.96890094051355,False
15-4-15,900,61.2,12.999999999999993,0.00025,0.00015,"[4.0, 8.0]",2.8724435650847773,6.0,0.3873561177751842,0.028795159081597556,3.0096863318775986,0.9009329548537038,0.0,0.0,0.0,"[(4.5, 8.0)]",4.0,True,-0.1372427667928215,2.8724435650847773,False
15-4-15,2200,149.6,11.399999999999999,0.00035,0.00029,"[4.0, 8.0]",0.9429185952001797,4.5,0.5228745169206327,0.5109494495043667,1.083827635828932,0.3053547360651039,0.0,0.0,0.0,"[(4.0, 8.0)]",4.5,True,-0.14090904062875242,0.9429185952001797,False
15-4-15,900,61.2,13.399999999999991,0.00045,0.00021999999999999998,"[4.0, 8.0]",16.15981779511794,5.5,3.702101790897894,1.6379715664052958,16.306195406004274,5.499374077558601,0.1111111111111111,0.0,0.0,"[(5.5, 5.5)]",0.5,True,-0.1463776108863324,16.15981779511794,False
15-4-15,1600,108.8,12.999999999999993,0.00045,0.00021999999999999998,"[4.0, 8.0]",14.102097164239918,7.5,3.9948766309744923,0.30208145524655305,14.260513151914857,5.078612999358153,0.0,0.0,0.0,"[(7.5, 7.5)]",0.5,True,-0.15841598767493917,14.102097164239918,False
15-4-15,900,61.2,12.999999999999993,0.00035,0.00015,"[4.0, 8.0]",0.5014309261502324,7.0,0.225057889581589,0.2874496195607878,0.7238106253284574,0.23148959558211044,0.0,0.0,0.0,"[(4.0, 8.0)]",4.5,True,-0.22237969917822498,0.5014309261502324,False
15-4-15,900,61.2,13.199999999999992,0.00035,0.00021999999999999998,"[4.0, 8.0]",1.3963706250980181,7.5,0.167170999112482,0.05246350266095541,1.6229330177382844,0.4589952682322178,0.0,0.0,0.0,"[(4.0, 8.0)]",4.5,True,-0.22656239264026615,1.3963706250980181,False
15-4-15,1200,81.6,11.999999999999996,0.00025,0.00029,"[4.0, 8.0]",0.3882085906277726,5.0,0.019636259040325996,-0.07479328668525549,0.6255646333330325,0.24388005257707268,0.0,0.0,0.0,"[(4.0, 8.0)]",4.5,True,-0.23735604270525984,0.3882085906277726,False
15-4-15,900,61.2,11.999999999999996,0.00025,0.00015,"[4.0, 8.0]",0.2688703738833204,4.0,-0.02697152629808359,-0.03439956910500658,0.5143227905253436,0.13727718719177795,0.0,0.0,0.0,"[(4.0, 8.0)]",4.5,True,-0.2454524166420231,0.2688703738833204,False
15-4-15,1200,81.6,11.999999999999996,0.00025,0.00015,"[4.0, 8.0]",0.4874937901256591,5.0,0.0720122235699001,-0.07518278269365193,0.7354489839257756,0.2666056806461335,0.0,0.0,0.0,"[(4.0, 8.0)]",4.5,True,-0.2479551938001166,0.4874937901256591,False
15-4-15,1200,81.6,11.999999999999996,0.00025,0.00021999999999999998,"[4.0, 8.0]",0.43727605944590764,5.0,0.040625098286566186,-0.10359388768288812,0.6916313778098538,0.2565397270592526,0.0,0.0,0.0,"[(4.0, 8.0)]",4.5,True,-0.2543553183639462,0.43727605944590764,False
15-4-15,1200,81.6,11.999999999999996,0.00035,0.00015,"[4.0, 8.0]",0.4415479412570866,5.0,0.03871384696401519,-0.11614950585898605,0.7055300480774733,0.25970322286396585,0.0,0.0,0.0,"[(4.0, 8.0)]",4.5,True,-0.2639821068203867,0.4415479412570866,False
15-4-15,1200,81.6,11.999999999999996,0.00035,0.00021999999999999998,"[4.0, 8.0]",0.3574829299646154,6.5,-0.012381702021106488,-0.1082418120052521,0.6265337782342211,0.24428912066494277,0.0,0.0,0.0,"[(4.0, 8.0)]",4.5,True,-0.2690508482696057,0.3574829299646154,False
15-4-15,900,61.2,13.199999999999992,0.00025,0.00029,"[4.0, 8.0]",0.5967319417467403,5.5,0.06383696502807143,0.08786327238291272,0.8674151680095896,0.2559253035611907,0.0,0.0,0.0,"[(4.0, 8.0)]",4.5,True,-0.27068322626284935,0.5967319417467403,False
15-4-15,2200,149.6,11.2,0.00035,0.00015,"[4.0, 8.0]",1.2257576612909111,7.0,0.3048952185880889,0.33041208826875457,1.4973111231570644,0.4581526541147779,0.0,0.0,0.0,"[(4.0, 8.0)]",4.5,True,-0.2715534618661532,1.2257576612909111,False
15-4-15,900,61.2,11.999999999999996,0.00025,0.00021999999999999998,"[4.0, 8.0]",0.22876776325482773,4.0,-0.03867995736684864,-0.03068894291333779,0.501081717002646,0.13295854551968353,0.0,0.0,0.0,"[(4.0, 8.0)]",4.5,True,-0.27231395374781836,0.22876776325482773,False
15-4-15,900,61.2,11.999999999999996,0.00035,0.00015,"[4.0, 8.0]",0.23252110826519462,4.0,-0.04403516244322469,-0.04032582745799624,0.5052431048704153,0.13406358010806416,0.0,0.0,0.0,"[(4.0, 8.0)]",4.5,True,-0.2727219966052207,0.23252110826519462,False
15-4-15,2200,149.6,11.399999999999999,0.00025,0.00029,"[4.0, 8.0]",0.5639068129765199,4.5,0.19020486165190587,0.19297852002936763,0.8401815741979742,0.2598095782435135,0.0,0.0,0.0,"[(4.0, 8.0)]",4.5,True,-0.27627476122145433,0.5639068129765199,False
15-4-15,1200,81.6,11.999999999999996,0.00045,0.00015,"[4.0, 8.0]",0.38987226399597624,5.0,0.003027020359886925,-0.12413770307966089,0.6674951326009908,0.2518210472620118,0.0,0.0,0.0,"[(4.0, 8.0)]",4.5,True,-0.2776228686050145,0.38987226399597624,False
15-4-15,900,61.2,12.599999999999994,0.00025,0.00029,"[4.0, 8.0]",16.14196987413736,6.0,1.9889879234304422,0.09704259983347746,16.42180522852828,5.026164294102355,0.1111111111111111,0.0,0.0,"[(6.0, 6.0)]",0.5,True,-0.2798353543909213,16.14196987413736,False
15-4-15,900,61.2,12.999999999999993,0.00025,0.00021999999999999998,"[4.0, 8.0]",0.8055971568279543,5.5,0.2322151719280091,0.12422942655131808,1.089790641927566,0.3471031079502271,0.0,0.0,0.0,"[(4.0, 8.0)]",4.5,True,-0.28419348509961173,0.8055971568279543,False
15-4-15,900,61.2,11.999999999999996,0.00025,0.00029,"[4.0, 8.0]",0.18908082410802463,4.0,-0.03369876809957613,-0.011111646441497473,0.47968926529801365,0.13115774916150058,0.0,0.0,0.0,"[(4.0, 8.0)]",4.5,True,-0.290608441189989,0.18908082410802463,False
15-4-15,1600,108.8,11.399999999999999,0.00025,0.00015,"[4.0, 8.0]",0.6666717515744398,5.0,-0.015560250877567417,-0.10040877841077225,0.9637027885806919,0.2809173074318928,0.0,0.0,0.0,"[(4.0, 8.0)]",4.5,True,-0.29703103700625216,0.6666717515744398,False
15-4-15,900,61.2,11.999999999999996,0.00045,0.00015,"[4.0, 8.0]",0.19186487739023517,4.0,-0.05889639377129921,-0.040555500055312374,0.49293598550255563,0.1315726437239787,0.0,0.0,0.0,"[(4.0, 8.0)]",4.5,True,-0.30107110811232046,0.19186487739023517,False
15-4-15,900,61.2,12.799999999999994,0.00025,0.00029,"[4.0, 8.0]",10.411170169498911,6.0,2.445729564478886,0.3790903843976093,10.71291228251047,3.6318462743712794,0.0,0.0,0.0,"[(5.5, 6.0)]",1.0,True,-0.3017421130115577,10.411170169498911,False
15-4-15,900,61.2,12.599999999999994,0.00035,0.00015,"[4.0, 8.0]",1.0931151471346838,6.5,0.21315688128962057,-0.016498643506398084,1.395141759349054,0.45780340728373653,0.0,0.0,0.0,"[(4.0, 8.0)]",4.5,True,-0.3020266122143703,1.0931151471346838,False
15-4-15,900,61.2,13.199999999999992,0.00025,0.00021999999999999998,"[4.0, 8.0]",0.22586578535699942,8.0,-0.05292077219115256,-0.07689483853912042,0.5309853140994502,0.16855646335681795,0.0,0.0,0.0,"[(4.0, 8.0)]",4.5,True,-0.30511952874245074,0.22586578535699942,False
15-4-15,900,61.2,11.999999999999996,0.00045,0.00029,"[4.0, 8.0]",0.3431062485812344,8.0,0.052130840502932714,0.03994664407353135,0.6485849985595216,0.18797271101349572,0.0,0.0,0.0,"[(4.0, 8.0)]",4.5,True,-0.3054787499782872,0.3431062485812344,False
15-4-15,900,61.2,11.999999999999996,0.00035,0.00021999999999999998,"[4.0, 8.0]",0.16561909860148033,4.0,-0.056180515695734755,-0.03562050088433358,0.4788436938233392,0.13112219571261266,0.0,0.0,0.0,"[(4.0, 8.0)]",4.5,True,-0.31322459522185886,0.16561909860148033,False
15-4-15,1200,81.6,11.999999999999996,0.00035,0.00029,"[4.0, 8.0]",0.3611160201580371,6.5,-0.033874810745831783,-0.04183869556455496,0.6769401491248243,0.2319524599676974,0.0,0.0,0.0,"[(4.0, 8.0)]",4.5,True,-0.31582412896678713,0.3611160201580371,False
15-4-15,1600,108.8,11.399999999999999,0.00035,0.00015,"[4.0, 8.0]",0.6684043114152702,5.0,-0.026375102569419495,-0.12470719127176662,0.9859025821791194,0.28460399992200447,0.0,0.0,0.0,"[(4.0, 8.0)]",4.5,True,-0.3174982707638492,0.6684043114152702,False
15-4-15,1200,81.6,11.999999999999996,0.00045,0.00021999999999999998,"[4.0, 8.0]",0.33515295467867073,6.5,-0.054502969916527644,-0.08640526168215644,0.6528794219012348,0.23414361202242323,0.0,0.0,0.0,"[(4.0, 8.0)]",4.5,True,-0.3177264672225641,0.33515295467867073,False
15-4-15,1600,108.8,11.399999999999999,0.00025,0.00021999999999999998,"[4.0, 8.0]",0.6715800417747735,5.0,-0.02651713140724689,-0.13094475442509193,0.9917254773119538,0.28553263920273947,0.0,0.0,0.0,"[(4.0, 8.0)]",4.5,True,-0.32014543553718033,0.6715800417747735,False
15-4-15,900,61.2,11.999999999999996,0.00035,0.00029,"[4.0, 8.0]",0.15820108546379777,8.0,-0.025527905923272077,-0.044623788095949815,0.48293708514124567,0.14355980024523174,0.0,0.0,0.0,"[(4.0, 8.0)]",4.5,True,-0.3247359996774479,0.15820108546379777,False
15-4-15,1200,81.6,11.2,0.00025,0.00029,"[4.0, 8.0]",9.405217917494413,8.0,2.872284409268023,2.8148162563279513,9.730002264985519,2.570173328123947,0.0,0.0,0.0,"[(8.0, 8.0)]",0.5,True,-0.3247843474911047,9.405217917494413,False
15-4-15,900,61.2,12.799999999999994,0.00045,0.00021999999999999998,"[4.0, 8.0]",14.763224383997553,5.5,3.3249262617115294,0.9453453228224116,15.09009015285191,4.7244548909423685,0.0,0.0,0.0,"[(5.5, 5.5)]",0.5,True,-0.326865768854357,14.763224383997553,False
15-4-15,900,61.2,12.199999999999996,0.00035,0.00021999999999999998,"[4.0, 8.0]",0.5574518423375023,6.0,0.08102060462302009,0.1802903327565158,0.8929138817287279,0.31608800772206536,0.0,0.0,0.0,"[(4.0, 8.0)]",4.5,True,-0.3354620393912256,0.5574518423375023,False
15-4-15,2200,149.6,12.599999999999994,0.00035,0.00015,"[4.0, 8.0]",0.8945366195246582,4.0,0.15951463524966727,0.1441414387388591,1.234348158542205,0.3284942082380631,0.0,0.0,0.0,"[(4.0, 8.0)]",4.5,True,-0.3398115390175467,0.8945366195246582,False
15-4-15,900,61.2,11.999999999999996,0.00045,0.00021999999999999998,"[4.0, 8.0]",0.11387057982389928,8.0,-0.05171636575599549,-0.07310071880002085,0.4546618354684536,0.13912643307444517,0.0,0.0,0.0,"[(4.0, 8.0)]",4.5,True,-0.34079125564455437,0.11387057982389928,False
15-4-15,1600,108.8,11.399999999999999,0.00045,0.00015,"[4.0, 8.0]",0.6713922534083959,5.0,-0.03924990649643018,-0.16652763192684839,1.014994073784586,0.2906337534652319,0.0,0.0,0.0,"[(4.0, 8.0)]",4.5,True,-0.3436018203761901,0.6713922534083959,False
15-4-15,1600,108.8,11.399999999999999,0.00025,0.00029,"[4.0, 8.0]",0.6840189759853252,5.0,-0.035739073905531965,-0.15608432913139522,1.0310188625431298,0.29388073405601867,0.0,0.0,0.0,"[(4.0, 8.0)]",4.5,True,-0.34699988655780456,0.6840189759853252,False
15-4-15,900,61.2,13.399999999999991,0.00035,0.00015,"[4.0, 8.0]",0.5609028048265484,6.5,0.09391416559451453,0.12125140189217745,0.9124984364398668,0.30301946192231083,0.0,0.0,0.0,"[(4.0, 8.0)]",4.5,True,-0.3515956316133184,0.5609028048265484,False
15-4-15,1200,81.6,12.999999999999993,0.00035,0.00029,"[4.0, 8.0]",16.988933450109208,6.5,2.638666492679778,0.08491911213546782,17.349311701466167,5.501347678119716,0.1111111111111111,0.0,0.0,"[(6.5, 6.5)]",0.5,True,-0.36037825135695783,16.988933450109208,False
15-4-15,1600,108.8,11.399999999999999,0.00035,0.00021999999999999998,"[4.0, 8.0]",0.6792722529146988,5.0,-0.04551343689782723,-0.16100820082168843,1.0412674097124865,0.29679758399144823,0.0,0.0,0.0,"[(4.0, 8.0)]",4.5,True,-0.3619951567977876,0.6792722529146988,False
15-4-15,900,61.2,12.199999999999996,0.00025,0.00029,"[4.0, 8.0]",0.553511122014747,6.0,0.0659813843243109,0.09758561748673203,0.9193175282997412,0.3218849127345063,0.0,0.0,0.0,"[(4.0, 8.0)]",4.5,True,-0.3658064062849942,0.553511122014747,False
15-4-15,1200,81.6,12.799999999999994,0.00025,0.00015,"[4.0, 8.0]",8.072162296420252,7.0,0.9090058577438422,-0.015562114377539007,8.43837877766853,2.5462303614238504,0.0,0.0,0.0,"[(7.0, 7.0)]",0.5,True,-0.3662164812482776,8.072162296420252,False
15-4-15,1200,81.6,12.799999999999994,0.00045,0.00015,"[4.0, 8.0]",16.013062512478538,7.0,2.3770606099760294,0.4151890532294996,16.383797873711018,4.910762884631013,0.1111111111111111,0.0,0.0,"[(7.0, 7.0)]",0.5,True,-0.37073536123247924,16.013062512478538,False
15-4-15,900,61.2,12.199999999999996,0.00045,0.00015,"[4.0, 8.0]",0.5523728200066241,6.0,0.04893642944654867,0.1795143591580004,0.9307058523725564,0.3120691717429821,0.0,0.0,0.0,"[(4.0, 8.0)]",4.5,True,-0.37833303236593235,0.5523728200066241,False
15-4-15,900,61.2,13.199999999999992,0.00035,0.00015,"[4.0, 8.0]",0.22611133575025716,4.0,-0.13041631104892973,-0.17864619772619433,0.6130687525690892,0.1920346921398012,0.0,0.0,0.0,"[(4.0, 8.0)]",4.5,True,-0.386957416818832,0.22611133575025716,False
15-4-15,900,61.2,12.799999999999994,0.00025,0.00015,"[4.0, 8.0]",4.962130325602038,6.0,0.61360447789284,0.12752218025714074,5.349935961132494,1.5639601613303722,0.0,0.0,0.0,"[(6.0, 6.0)]",0.5,True,-0.38780563553045566,4.962130325602038,False
15-4-15,900,61.2,12.599999999999994,0.00025,0.00015,"[4.0, 8.0]",1.5067521824021264,6.5,0.17058693096720556,-0.032807670311634174,1.8977156442407928,0.5468138552973489,0.0,0.0,0.0,"[(4.0, 8.0)]",4.5,True,-0.39096346183866637,1.5067521824021264,False
15-4-15,900,61.2,12.599999999999994,0.00025,0.00021999999999999998,"[4.0, 8.0]",0.8177556872031412,6.0,0.09605494225233284,0.004400236626701682,1.2095644955259173,0.3734750506954089,0.0,0.0,0.0,"[(4.0, 8.0)]",4.5,True,-0.39180880832277615,0.8177556872031412,False
15-4-15,900,61.2,13.199999999999992,0.00025,0.00015,"[4.0, 8.0]",0.09618275324094738,8.0,-0.1667038607820984,-0.22728407425237976,0.49975462458566744,0.18360282130043631,0.0,0.0,0.0,"[(4.0, 8.0)]",4.5,True,-0.40357187134472006,0.09618275324094738,False
15-4-15,1600,108.8,11.399999999999999,0.00035,0.00029,"[4.0, 8.0]",0.7064780281632254,5.0,-0.05683488081694262,-0.14452511381411992,1.1135482844874676,0.31798327968869095,0.0,0.0,0.0,"[(4.0, 8.0)]",4.5,True,-0.40707025632424226,0.7064780281632254,False
15-4-15,1600,108.8,13.199999999999992,0.00025,0.00021999999999999998,"[4.0, 8.0]",2.7771924553086085,5.5,0.6278723488369631,0.16174676505653762,3.1855740343637113,0.9658171612997041,0.0,0.0,0.0,"[(4.0, 4.5), (5.5, 8.0)]",4.0,True,-0.4083815790551027,2.7771924553086085,False
15-4-15,1600,108.8,11.399999999999999,0.00045,0.00021999999999999998,"[4.0, 8.0]",0.6917935486084739,5.0,-0.06435167123897802,-0.1534223623397948,1.1008510097946549,0.3142197308005626,0.0,0.0,0.0,"[(4.0, 8.0)]",4.5,True,-0.409057461186181,0.6917935486084739,False
15-4-15,1200,81.6,11.999999999999996,0.00045,0.00029,"[4.0, 8.0]",0.3938602262682766,6.5,-0.03816096211145925,-0.06203251883080904,0.8090825615088719,0.23897357452604187,0.0,0.0,0.0,"[(4.0, 8.0)]",4.5,True,-0.4152223352405954,0.3938602262682766,False
15-4-15,2200,149.6,11.399999999999999,0.00045,0.00021999999999999998,"[4.0, 8.0]",0.5237426279714251,4.5,0.15161451709631915,0.1470339958889945,0.9463102330269795,0.28362012385021423,0.0,0.0,0.0,"[(4.0, 8.0)]",4.5,True,-0.4225676050555544,0.5237426279714251,False
15-4-15,1600,108.8,13.199999999999992,0.00025,0.00029,"[4.0, 8.0]",10.435517355473227,7.5,2.4693190991945078,0.5213901747658405,10.860960095469846,4.188601401331222,0.0,0.0,0.0,"[(5.5, 5.5), (7.5, 7.5)]",1.0,True,-0.4254427399966188,10.435517355473227,False
