frequency_GHz,S11_13_3_13_dB,S21_13_3_13_dB,phase_delay_13_3_13_rad_per_mm,group_delay_13_3_13_ps_per_mm,S11_16_2_16_dB,S21_16_2_16_dB,phase_delay_16_2_16_rad_per_mm,group_delay_16_2_16_ps_per_mm,S11_15_4_15_dB,S21_15_4_15_dB,phase_delay_15_4_15_rad_per_mm,group_delay_15_4_15_ps_per_mm
20.04999999999994,-12.364225628699575,-0.2595911585493849,78.27409107227489,627.0629833464236,-14.251242387255548,-0.1663529366038333,77.91078565616989,629.5657387965016,-10.275309985365402,-0.4280529614197457,78.03033036993045,621.4744898974811
20.099999999999937,-12.34520573553184,-0.2607681190379288,78.47109799769187,627.1058853695343,-14.289828069167681,-0.1648644585168407,78.10866728766109,629.8916312037843,-10.296154983238111,-0.42590550456954135,78.22569277624144,621.885728100731
20.149999999999938,-12.326185842364103,-0.2619450795264728,78.66810492310888,627.1487873926451,-14.328413751079816,-0.163375980429848,78.3065489191523,630.217523611067,-10.316999981110822,-0.42375804771933684,78.42105518255245,622.2969663039809
20.19999999999994,-12.307165949196365,-0.2631220400150167,78.86511184852588,627.1916894157558,-14.366999432991953,-0.1618875023428553,78.50443055064352,630.5434160183498,-10.337844978983533,-0.4216105908691324,78.61641758886346,622.7082045072308
20.24999999999994,-12.29035450375902,-0.26418077742914203,79.06218108388111,627.2484977609957,-14.41031369798672,-0.16027031196636857,78.70273103185885,630.8846911455529,-10.361591882042596,-0.41921894943170945,78.81231428667445,623.147664619881
20.29999999999994,-12.273543058321675,-0.26523951484326713,79.25925031923634,627.3053061062358,-14.453627962981491,-0.1586531215898817,78.90103151307417,631.225966272756,-10.385338785101661,-0.41682730799428624,79.00821098448546,623.5871247325313
20.349999999999937,-12.256731612884332,-0.2662982522573922,79.45631955459156,627.3621144514758,-14.49694222797626,-0.15703593121339496,79.0993319942895,631.5672413999589,-10.409085688160726,-0.41443566655686315,79.20410768229645,624.0265848451814
20.399999999999938,-12.239920167446988,-0.26735698967151733,79.65338878994676,627.4189227967158,-14.540256492971034,-0.1554187408369081,79.29763247550483,631.908516527162,-10.432832591219793,-0.41204402511943994,79.40000438010746,624.4660449578316
20.44999999999994,-12.225290662779214,-0.2682925870523452,79.85053849030783,627.4904768020303,-14.588464266573686,-0.15369241896554253,79.496371824942,632.2663936803319,-10.459507739868696,-0.40942252195665174,79.59647127014762,624.9290773887506
20.499999999999936,-12.210661158111444,-0.26922818443317287,80.04768819066886,627.5620308073449,-14.636672040176341,-0.15196609709417694,79.69511117437918,632.6242708335019,-10.4861828885176,-0.4068010187938634,79.79293816018776,625.3921098196695
20.549999999999937,-12.196031653443672,-0.2701637818140006,80.24483789102993,627.6335848126594,-14.684879813779,-0.15023977522281123,79.89385052381637,632.9821479866719,-10.512858037166508,-0.4041795156310749,79.98940505022793,625.8551422505884
20.599999999999937,-12.1814021487759,-0.2710993791948283,80.441987591391,627.7051388179738,-14.733087587381657,-0.14851345335144553,80.09258987325356,633.3400251398419,-10.539533185815415,-0.4015580124682864,80.18587194026807,626.3181746815073
20.649999999999938,-12.16893154758274,-0.2719075801502244,80.63923666157616,627.791915681594,-14.786369532867147,-0.14671748767914064,80.2917897978571,633.708050873096,-10.569185098418783,-0.39873326980087653,80.38293236550575,626.8014081962918
20.69999999999994,-12.156460946389585,-0.27271578110562034,80.83648573176131,627.8786925452141,-14.839651478352643,-0.1449215220068357,80.49098972246067,634.0760766063501,-10.598837011022155,-0.39590852713346647,80.57999279074345,627.2846417110763
20.749999999999936,-12.143990345196428,-0.2735239820610162,81.03373480194648,627.9654694088342,-14.892933423838135,-0.14312555633453086,80.69018964706422,634.4441023396041,-10.628488923625525,-0.3930837844660566,80.77705321598111,627.7678752258608
20.799999999999937,-12.131519744003272,-0.2743321830164121,81.23098387213165,628.0522462724543,-14.946215369323632,-0.14132959066222592,80.88938957166776,634.8121280728582,-10.658140836228897,-0.39025904179864646,80.9741136412188,628.2511087406453
20.849999999999937,-12.121188529914642,-0.27500926159622907,81.4283516665385,628.1546966904184,-15.00481929131513,-0.13945767824197683,81.08905387065688,635.1851441272611,-10.6908077493369,-0.3872295652593998,81.17179502954697,628.7595719531255
20.899999999999935,-12.110857315826017,-0.2756863401760458,81.62571946094535,628.2571471083826,-15.063423213306631,-0.1375857658217278,81.288718169646,635.558160181664,-10.723474662444906,-0.3842000887201531,81.36947641787513,629.2680351656055
20.949999999999935,-12.10052610173739,-0.2763634187558626,81.8230872553522,628.3595975263466,-15.122027135298136,-0.1357138534014786,81.48838246863514,635.9311762360669,-10.756141575552913,-0.38117061218090614,81.5671578062033,629.7764983780856
20.999999999999936,-12.090194887648762,-0.27704049733567937,82.02045504975908,628.4620479443108,-15.180631057289641,-0.13384194098122942,81.68804676762426,636.3041922904698,-10.78880848866092,-0.37814113564165924,81.76483919453148,630.2849615905658
21.049999999999937,-12.081986469404793,-0.27758337305451813,82.21796160592858,628.5806077475752,-15.244808729366305,-0.13188216192006494,81.88818418382478,636.6913278376855,-10.824509431776857,-0.37495184445228763,81.96317752720351,630.8110212914152
21.099999999999937,-12.073778051160824,-0.2781262487733567,82.4154681620981,628.6991675508397,-15.308986401442978,-0.12992238285890034,82.08832160002528,637.0784633849012,-10.860210374892798,-0.3717625532629158,82.16151585987556,631.3370809922645
21.149999999999935,-12.065569632916857,-0.27866912449219516,82.61297471826761,628.817727354104,-15.373164073519645,-0.12796260379773589,82.28845901622576,637.4655989321168,-10.895911318008736,-0.3685732620735442,82.3598541925476,631.8631406931139
21.199999999999935,-12.05736121467289,-0.2792120002110337,82.81048127443712,628.9362871573685,-15.437341745596317,-0.12600282473657126,82.48859643242626,637.8527344793324,-10.931612261124677,-0.3653839708841724,82.55819252521964,632.3892003939633
21.249999999999936,-12.051262290725402,-0.2796182243612537,83.00814704212954,629.0711727254611,-15.50732342688226,-0.12402033385695135,82.68923370916826,638.2429136598076,-10.970414351542816,-0.36204324797058623,82.75719604578104,632.9330549910823
21.299999999999933,-12.045163366777917,-0.28002444851147346,83.20581280982195,629.206058293554,-15.577305108168206,-0.12203784297733154,82.88987098591024,638.6330928402828,-11.009216441960957,-0.3587025250570002,82.95619956634243,633.4769095882011
21.349999999999934,-12.039064442830432,-0.2804306726616933,83.40347857751436,629.3409438616467,-15.647286789454157,-0.12005535209771159,83.09050826265222,639.0232720207579,-11.048018532379102,-0.3553618021434139,83.15520308690384,634.0207641853201
21.399999999999935,-12.032965518882946,-0.2808368968119131,83.60114434520678,629.4758294297395,-15.717268470740107,-0.11807286121809164,83.29114553939421,639.4134512012331,-11.086820622797244,-0.35202107922982756,83.35420660746524,634.5646187824391
21.449999999999935,-12.028965393280169,-0.2811045628073387,83.79898990578413,629.6275610976851,-15.793448572441761,-0.11604835224997388,83.4922635828323,639.8138594594504,-11.12872951251909,-0.3485897126498177,83.55391179582281,635.1123834215817
21.499999999999936,-12.024965267677393,-0.2813722288027642,83.99683546636147,629.7792927656308,-15.869628674143424,-0.11402384328185607,83.69338162627037,640.2142677176678,-11.17063840224094,-0.34515834606980766,83.7536169841804,635.6601480607244
21.549999999999933,-12.020965142074617,-0.2816398947981896,84.19468102693881,629.9310244335766,-15.94580877584508,-0.11199933431373839,83.89449966970842,640.6146759758851,-11.212547291962787,-0.3417269794897979,83.95332217253797,636.207912699867
21.599999999999934,-12.016965016471842,-0.28190756079361506,84.39252658751616,630.0827561015222,-16.021988877546743,-0.10997482534562057,84.0956177131465,641.0150842341025,-11.254456181684636,-0.3382956129097879,84.15302736089556,636.7556773390096
21.649999999999935,-12.015056065038314,-0.28203570089868046,84.59057369848325,630.2514804672167,-16.10458660135616,-0.10797099612297653,84.29726132560245,641.4084891064492,-11.29961638771559,-0.3346393045297913,84.35340756414995,637.3185098907614
21.699999999999932,-12.01314711360479,-0.2821638410037456,84.78862080945032,630.4202048329112,-16.18718432516558,-0.10596716690033266,84.49890493805837,641.8018939787959,-11.344776593746545,-0.3309829961497946,84.55378776740432,637.8813424425133
21.749999999999932,-12.011238162171265,-0.28229198110881076,84.9866679204174,630.5889291986055,-16.269782048975003,-0.10396333767768864,84.70054855051434,642.1952988511428,-11.389936799777503,-0.3273266877697977,84.7541679706587,638.4441749942652
21.799999999999933,-12.00932921073774,-0.28242012121387594,85.18471503138448,630.7576535642999,-16.352379772784428,-0.10195950845504463,84.90219216297028,642.5887037234894,-11.435097005808462,-0.32367037938980076,84.95454817391308,639.0070075460171
21.849999999999934,-12.009506377211194,-0.28240822938800836,85.38298464254403,630.943283127716,-16.44202224423928,-0.09987893224999798,85.10429894069384,642.9797613041803,-11.483418707740903,-0.32006883910230505,85.1556679147585,639.5860738732893
21.899999999999935,-12.009683543684648,-0.28239633756214055,85.58125425370358,631.128912691132,-16.53166471569414,-0.09779835604495124,85.3064057184174,643.3708188848713,-11.531740409673349,-0.31646729881480945,85.35678765560391,640.1651402005613
21.949999999999932,-12.009860710158105,-0.28238444573627275,85.77952386486312,631.3145422545481,-16.621307187148997,-0.09571777983990465,85.50851249614094,643.7618764655621,-11.580062111605791,-0.3128657585273141,85.55790739644932,640.7442065278333
21.999999999999932,-12.01003787663156,-0.28237255391040494,85.97779347602267,631.5001718179641,-16.71094965860386,-0.09363720363485789,85.7106192738645,644.152934046253,-11.628383813538237,-0.3092642182398185,85.75902713729472,641.3232728551054
22.049999999999933,-12.012298924972857,-0.2822208436813417,86.17630712496792,631.7028896104025,-16.807898196764484,-0.09162958310966988,85.91324572121854,644.5485567176579,-11.679996567829129,-0.3055237694875435,85.96086269296487,641.8976588595506
22.09999999999993,-12.014559973314157,-0.28206913345227824,86.37482077391317,631.9056074028408,-16.90484673492511,-0.08962196258448211,86.1158721685726,644.9441793890627,-11.73160932212002,-0.30178332073526865,86.16269824863501,642.4720448639956
22.14999999999993,-12.016821021655456,-0.2819174232232148,86.57333442285842,632.1083251952791,-17.001795273085744,-0.0876143420592942,86.31849861592664,645.3398020604676,-11.783222076410915,-0.2980428719829935,86.36453380430515,643.0464308684407
22.199999999999932,-12.019082069996756,-0.2817657129941514,86.77184807180367,632.3110429877175,-17.098743811246376,-0.0856067215341063,86.52112506328069,645.7354247318726,-11.83483483070181,-0.29430242323071837,86.5663693599753,643.6208168728859
22.249999999999932,-12.023427132823986,-0.2814750669334578,86.97062716834522,632.5307597433551,-17.203728310457503,-0.08372217583175855,86.72422614922672,646.1276537602163,-11.889747815967047,-0.29057842710557996,86.76893269030222,644.1989832410629
22.299999999999933,-12.027772195651218,-0.2811844208727641,87.16940626488673,632.7504764989927,-17.308712809668645,-0.08183763012941096,86.92732723517274,646.5198827885602,-11.944660801232287,-0.28685443098044155,86.97149602062915,644.7771496092399
22.34999999999993,-12.03211725847845,-0.2808937748120704,87.36818536142826,632.9701932546303,-17.413697308879776,-0.0799530844270635,87.13042832111873,646.9121118169039,-11.999573786497523,-0.2831304348553034,87.17405935095606,645.3553159774168
22.39999999999993,-12.036462321305684,-0.28060312875137666,87.56696445796979,633.1899100102679,-17.518681808090914,-0.0780685387247159,87.33352940706476,647.3043408452476,-12.054486771762763,-0.279406438730165,87.376622681283,645.9334823455938
22.449999999999932,-12.042893430580332,-0.28017527981970514,87.76603031535134,633.4263809641936,-17.63202237842529,-0.075941778792284,87.53714163348599,647.677657463089,-12.112753050986155,-0.27565561755516277,87.57991132752498,646.5067011774246
22.49999999999993,-12.04932453985498,-0.27974743088803344,87.96509617273291,633.6628519181193,-17.74536294875967,-0.07381501885985192,87.74075385990719,648.0509740809302,-12.171019330209548,-0.27190479638016085,87.78319997376695,647.0799200092554
22.54999999999993,-12.055755649129631,-0.27931958195636175,88.16416203011447,633.8993228720449,-17.858703519094057,-0.07168825892741969,87.94436608632843,648.4242906987716,-12.229285609432944,-0.2681539752051586,87.98648862000896,647.6531388410863
22.59999999999993,-12.062186758404282,-0.27889173302469006,88.36322788749604,634.1357938259705,-17.972044089428447,-0.06956149899498745,88.14797831274966,648.797607316613,-12.28755188865634,-0.26440315403015635,88.18977726625096,648.2263576729171
22.64999999999993,-12.070709875056084,-0.2783289115018868,88.56260130036688,634.3888038704271,-18.094899243862884,-0.06746817649526084,88.35201764569092,649.1610161302126,-12.349073718397413,-0.2608334396377255,88.39378125263467,648.8040043601135
22.699999999999932,-12.079232991707887,-0.2777660899790834,88.7619747132377,634.6418139148834,-18.217754398297334,-0.06537485399553428,88.55605697863221,649.5244249438122,-12.410595548138492,-0.25726372524529495,88.59778523901838,649.38165104731
22.74999999999993,-12.087756108359692,-0.27720326845628,88.96134812610853,634.89482395934,-18.340609552731777,-0.06328153149580787,88.76009631157348,649.8878337574116,-12.472117377879565,-0.2536940108528646,88.80178922540208,649.9592977345065
22.79999999999993,-12.096279225011495,-0.27664044693347656,89.16072153897939,635.1478340037964,-18.463464707166228,-0.061188208996081316,88.96413564451476,650.2512425710112,-12.533639207620643,-0.250124296460434,89.00579321178577,650.536944421703
22.84999999999993,-12.10690093387208,-0.2759456492998217,89.3604232799585,635.4171544873075,-18.59662102162412,-0.06014033654040594,89.16866121690323,650.6403688128677,-12.598788654761227,-0.24626613710306797,89.21053364249887,651.1091986339626
22.899999999999928,-12.117522642732665,-0.2752508516661667,89.56012502093762,635.6864749708185,-18.729777336082016,-0.05909246408473212,89.37318678929168,651.0294950547243,-12.663938101901813,-0.24240797774570175,89.41527407321195,651.6814528462221
22.94999999999993,-12.128144351593251,-0.2745560540325116,89.75982676191673,635.9557954543296,-18.862933650539922,-0.05804459162905823,89.57771236168016,651.4186212965809,-12.729087549042402,-0.23854981838833528,89.62001450392505,652.2537070584816
22.99999999999993,-12.13876606045384,-0.27386125639885656,89.95952850289585,636.2251159378405,-18.99608996499783,-0.056996719173384336,89.78223793406863,651.8077475384376,-12.794236996182994,-0.23469165903096884,89.82475493463814,652.8259612707411
23.04999999999993,-12.151495840575533,-0.2730381164048527,90.15957879196868,636.5107443340688,-19.13979315376209,-0.05484278694362562,89.98725524792408,652.1592525821079,-12.862734630609005,-0.23094868765871002,90.03019715272522,653.3818451839195
23.09999999999993,-12.164225620697232,-0.2722149764108487,90.35962908104149,636.7963727302971,-19.283496342526362,-0.05268885471386533,90.19227256177956,652.5107576257781,-12.931232265035021,-0.22720571628645134,90.23563937081231,653.9377290970979
23.149999999999928,-12.17695540081893,-0.2713918364168447,90.55967937011428,637.0820011265253,-19.42719953129063,-0.050534922484105196,90.39728987563501,652.8622626694482,-12.999729899461032,-0.22346274491419296,90.4410815888994,654.4936130102762
23.19999999999993,-12.189685180940629,-0.2705686964228407,90.75972965918709,637.3676295227535,-19.570902720054907,-0.048380990254344905,90.60230718949049,653.2137677131184,-13.068227533887047,-0.2197197735419343,90.64652380698648,655.0494969234545
23.24999999999993,-12.204530790754859,-0.269624500874565,90.96014926262322,637.6690131113703,-19.727421666685313,-0.0469638277246261,90.80771619040928,653.5425643199278,-13.140112020976126,-0.21611992063773272,90.85266132635387,655.5971747583474
23.299999999999926,-12.219376400569091,-0.2686803053262892,91.16056886605931,637.9703966999872,-19.883940613315726,-0.04554666519490845,91.01312519132806,653.8713609267369,-13.211996508065205,-0.21252006773353158,91.05879884572126,656.14485259324
23.349999999999927,-12.234222010383325,-0.2677361097780133,91.36098846949544,638.271780288604,-20.04045955994615,-0.044129502665190695,91.21853419224685,654.2001575335462,-13.28388099515429,-0.20892021482933018,91.26493636508866,656.6925304281327
23.399999999999928,-12.24906762019756,-0.26679191422973747,91.56140807293156,638.573163877221,-20.196978506576574,-0.04271234013547294,91.42394319316564,654.5289541403555,-13.355765482243374,-0.20532036192512879,91.47107388445606,657.2402082630256
23.44999999999993,-12.266044455701172,-0.26572733028244794,91.76221582157869,638.8881127299243,-20.367017964811563,-0.04103608425026046,91.62978686302468,654.8552899695042,-13.43105519432452,-0.20180362650904346,91.67789256707324,657.7765330107253
23.49999999999993,-12.283021291204786,-0.2646627463351582,91.96302357022581,639.2030615826278,-20.53705742304657,-0.0393598283650476,91.83563053288373,655.1816257986528,-13.506344906405669,-0.19828689109295825,91.88471124969044,658.3128577584251
23.549999999999926,-12.299998126708399,-0.2635981623878685,92.16383131887294,639.5180104353311,-20.707096881281565,-0.03768357247983487,92.04147420274273,655.5079616278015,-13.581634618486815,-0.19477015567687325,92.09152993230761,658.8491825061247
23.599999999999927,-12.316974962212015,-0.2625335784405788,92.36463906752007,639.8329592880345,-20.87713633951657,-0.036007316594622016,92.24731787260178,655.8342974569501,-13.656924330567966,-0.19125342026078804,92.29834861492479,659.3855072538245
23.649999999999928,-12.336103592845246,-0.26135093456428027,92.56585022375774,640.162061853834,-21.062882554686357,-0.034510846152495576,92.45354704491534,656.1366823226776,-13.735594828234714,-0.18784289688021227,92.50583406540206,659.9080277016078
23.699999999999925,-12.35523222347848,-0.2601682906879817,92.76706137999537,640.4911644196334,-21.248628769856154,-0.03301437571036951,92.65977621722887,656.439067188405,-13.814265325901461,-0.1844323734996369,92.71331951587929,660.4305481493909
23.749999999999925,-12.374360854111714,-0.258985646811683,92.96827253623303,640.8202669854327,-21.434374985025965,-0.031517905268243336,92.86600538954242,656.7414520541323,-13.892935823568214,-0.1810218501190613,92.92080496635656,660.9530685971741
23.799999999999926,-12.393489484744949,-0.25780300293538433,93.16948369247066,641.1493695512321,-21.620121200195776,-0.030021434826117167,93.07223456185598,657.0438369198598,-13.971606321234967,-0.17761132673848568,93.12829041683379,661.4755890449574
23.849999999999927,-12.41477918863437,-0.256514031844788,93.37111856608021,641.4938158621671,-21.823757053015648,-0.028733174683952718,93.2788382077732,657.3338243494929,-14.053604725401723,-0.1743196286366452,93.33642233657108,661.981998588458
23.899999999999928,-12.436068892523796,-0.2552250607541915,93.57275343968973,641.8382621731022,-22.027392905835548,-0.02744491454178858,93.48544185369045,657.623811779126,-14.135603129568484,-0.17102793053480492,93.54455425630836,662.4884081319589
23.949999999999925,-12.457358596413219,-0.2539360896635951,93.77438831329926,642.1827084840373,-22.23102875865543,-0.026156654399624536,93.69204549960766,657.9137992087592,-14.21760153373524,-0.16773623243296484,93.75268617604561,662.9948176754596
23.999999999999925,-12.478648300302643,-0.25264711857299865,93.97602318690879,642.5271547949724,-22.434664611475327,-0.0248683942574604,93.89864914552489,658.2037866383922,-14.299599937902,-0.16444453433112455,93.9608180957829,663.5012272189604
24.049999999999926,-12.502113375446275,-0.25125755941403366,94.17810003114644,642.8819129321186,-22.659037610204336,-0.023704205344492368,94.1056071357413,658.4783397671571,-14.384849890663505,-0.16128517115109117,94.16957629226141,663.9904850801335
24.099999999999923,-12.525578450589906,-0.2498680002550686,94.38017687538405,643.236671069265,-22.883410608933364,-0.022540016431524604,94.31256512595769,658.7528928959217,-14.47009984342501,-0.15812580797105819,94.3783344887399,664.4797429413064
24.149999999999924,-12.54904352573354,-0.24847844109610348,94.58225371962169,643.5914292064112,-23.1077836076624,-0.021375827518556757,94.5195231161741,659.0274460246866,-14.555349796186519,-0.154966444791025,94.58709268521841,664.9690008024796
24.199999999999925,-12.572508600877173,-0.24708888193713835,94.78433056385933,643.9461873435575,-23.332156606391443,-0.020211638605588913,94.72648110639051,659.3019991534513,-14.640599748948027,-0.15180708161099182,94.79585088169691,665.4582586636527
24.249999999999925,-12.598182503734538,-0.2456107663792169,94.98685704191485,644.3155045647102,-23.58101004467964,-0.019174104445416725,94.93377477958163,659.5592901516496,-14.728986922524848,-0.1487916419656475,95.0052124405561,665.9294351720929
24.299999999999926,-12.623856406591905,-0.24413265082129532,95.18938351997033,644.6848217858629,-23.829863482967877,-0.01813657028524473,95.14106845277273,659.8165811498479,-14.817374096101675,-0.14577620232030342,95.21457399941528,666.4006116805332
24.349999999999923,-12.649530309449272,-0.24265453526337383,95.39190999802582,645.0541390070158,-24.078716921256095,-0.017099036125072804,95.34836212596383,660.0738721480461,-14.905761269678493,-0.14276076267495955,95.42393555827444,666.8717881889734
24.399999999999924,-12.675204212306639,-0.24117641970545223,95.59443647608133,645.4234562281686,-24.327570359544332,-0.016061501964900807,95.55565579915492,660.3311631462443,-14.99414844325532,-0.13974532302961545,95.63329711713361,667.3429646974137
24.449999999999925,-12.703078056312224,-0.23959830315489447,95.79744151573402,645.8071318686261,-24.605876912102797,-0.015152492486270527,95.76326043217915,660.5714184241898,-15.085526688091237,-0.13688323175731895,95.84323950933809,667.7956403442378
24.499999999999922,-12.730951900317807,-0.23802018660433663,96.0004465553867,646.1908075090837,-24.884183464661287,-0.014243483007640502,95.97086506520337,660.811673702135,-15.176904932927153,-0.1340211404850229,96.05318190154253,668.2483159910618
24.549999999999923,-12.758825744323394,-0.2364420700537787,96.20345159503938,646.5744831495413,-25.162490017219795,-0.013334473529010411,96.17846969822759,661.0519289800802,-15.268283177763076,-0.13115904921272664,96.263124293747,668.7009916378859
24.599999999999923,-12.78669958832898,-0.23486395350322078,96.40645663469208,646.9581587899988,-25.440796569778307,-0.012425464050380322,96.38607433125182,661.2921842580255,-15.359661422598998,-0.12829695794043036,96.47306668595148,669.1536672847099
24.649999999999924,-12.816803492522954,-0.23319960674161908,96.60994739480633,647.3482967793341,-25.7554893134273,-0.011643971178136302,96.59397183181588,661.5157977560469,-15.453836826960071,-0.1255957884099734,96.68356594279987,669.5879661779684
24.699999999999925,-12.84690739671693,-0.23153525998001726,96.81343815492056,647.7384347686693,-26.070182057076355,-0.010862478305892483,96.80186933237992,661.7394112540683,-15.548012231321147,-0.12289461887951668,96.89406519964827,670.0222650712269
24.749999999999922,-12.877011300910903,-0.22987091321841555,97.0169289150348,648.1285727580045,-26.384874800725388,-0.010080985433648718,97.00976683294395,661.9630247520896,-15.642187635682218,-0.12019344934906016,97.10456445649665,670.4565639644853
24.799999999999923,-12.90711520510488,-0.22820656645681373,97.22041967514903,648.5187107473397,-26.69956754437444,-0.009299492561404898,97.21766433350801,662.1866382501108,-15.736363040043294,-0.11749227981860344,97.31506371334505,670.8908628577439
24.849999999999923,-12.939471264094212,-0.2264773241471681,97.42440523851467,648.9189765352262,-27.06056891576943,-0.00864159629914659,97.42583096855033,662.3937023328099,-15.833095235799107,-0.11495731881142261,97.52609761771954,671.3070005872044
24.89999999999992,-12.971827323083545,-0.22474808183752248,97.6283908018803,649.3192423231127,-27.421570287164467,-0.007983700036888523,97.63399760359266,662.600766415509,-15.929827431554916,-0.11242235780424223,97.73713152209402,671.7231383166649
24.94999999999992,-13.004183382072881,-0.22301883952787674,97.83237636524593,649.7195081109992,-27.78257165855953,-0.007325803774630409,97.84216423863498,662.8078304982081,-16.026559627310732,-0.10988739679706166,97.94816542646852,672.1392760461255
24.999999999999922,-13.036539441062219,-0.221289597218231,98.03636192861158,650.1197738988858,-28.14357302995459,-0.0066679075123722955,98.05033087367731,663.0148945809073,-16.12329182306655,-0.1073524357898811,98.15919933084302,672.555413775586
25.049999999999923,-13.071161241742123,-0.21948929877656587,98.24085866637279,650.5197146288616,-28.565977359434207,-0.006130479946244431,98.2587487830422,663.2075568554927,-16.222274825051077,-0.10498736307836587,98.37074445587841,672.9536759833633
25.099999999999923,-13.105783042422031,-0.21768900033490063,98.44535540413399,650.9196553588375,-28.988381688913915,-0.005593052380116756,98.46716669240706,663.4002191300782,-16.32125782703561,-0.1026222903668509,98.58228958091381,673.3519381911407
25.14999999999992,-13.140404843101935,-0.21588870189323553,98.64985214189518,651.3195960888133,-29.410786018393594,-0.005055624813989119,98.67558460177192,663.5928814046636,-16.420240829020134,-0.10025721765533611,98.7938347059492,673.750200398918
25.19999999999992,-13.175026643781845,-0.21408840345157026,98.85434887965638,651.7195368187893,-29.833190347873302,-0.004518197247861443,98.8840025111368,663.785543679249,-16.519223831004663,-0.09789214494382115,99.0053798309846,674.1484626066953
25.249999999999922,-13.211990379678392,-0.21224924941492654,99.05933960370936,652.1301626455971,-30.34143494965264,-0.0040956035851673345,99.09265335928829,663.9643567956355,-16.620084936162502,-0.09569869550465082,99.21741467746,674.529519858163
25.29999999999992,-13.248954115574941,-0.21041009537828287,99.26433032776231,652.5407884724049,-30.84967955143208,-0.003673009922473436,99.30130420743977,664.143169912022,-16.72094604132034,-0.09350524606548091,99.4294495239354,674.9105771096307
25.34999999999992,-13.285917851471494,-0.2085709413416391,99.46932105181529,652.9514142992126,-31.357924153211552,-0.003250416259779507,99.50995505559128,664.3219830284085,-16.82180714647818,-0.09131179662631085,99.64148437041082,675.2916343610983
25.39999999999992,-13.322881587368045,-0.2067317873049953,99.67431177586826,653.3620401260206,-31.866168754991023,-0.002827822597085578,99.71860590374278,664.5007961447948,-16.922668251636022,-0.08911834718714079,99.85351921688624,675.672691612566
25.44999999999992,-13.362129575050918,-0.2048799959547133,99.87984052889416,653.7857372119964,-32.50364766500766,-0.0025137903031097796,99.9274732194859,664.6679766671045,-17.024951140225575,-0.08709652741246639,100.06602204325108,676.0376934556755
25.499999999999922,-13.401377562733794,-0.20302820460443124,100.08536928192007,654.2094342979722,-33.1411265750245,-0.002199758009134151,100.13634053522901,664.8351571894143,-17.12723402881513,-0.08507470763779225,100.27852486961594,676.4026952987849
25.54999999999992,-13.440625550416668,-0.20117641325414937,100.29089803494594,654.6331313839479,-33.7786054850413,-0.001885725715158545,100.34520785097212,665.0023377117241,-17.229516917404677,-0.08305288786311826,100.49102769598075,676.7676971418941
25.59999999999992,-13.479873538099545,-0.19932462190386732,100.49642678797184,655.0568284699237,-34.416084395058135,-0.0015716934211829165,100.55407516671524,665.1695182340337,-17.331799805994233,-0.08103106808844412,100.70353052234559,677.1326989850036
25.64999999999992,-13.521461450492215,-0.1974324273529991,100.70248237894694,655.4918336694457,-35.26996247746761,-0.001357761347168565,100.7631461853473,665.3264247713189,-17.43496103020081,-0.079179096845522,100.9164827185081,677.4836642454967
25.699999999999918,-13.563049362884886,-0.19554023280213095,100.90853796992201,655.9268388689676,-36.12384055987737,-0.0011438292731543922,100.97221720397935,665.4833313086041,-17.538122254407384,-0.0773271256026003,101.1294349146706,677.8346295059896
25.74999999999992,-13.60463727527756,-0.19364803825126267,101.1145935608971,656.3618440684895,-36.97771864228719,-0.000929897199140204,101.18128822261143,665.6402378458893,-17.64128347861396,-0.07547515435967846,101.3423871108331,678.1855947664827
25.79999999999992,-13.646225187670234,-0.1917558437003944,101.3206491518722,656.7968492680114,-37.83159672469702,-0.0007159651251260158,101.39035924124349,665.7971443831744,-17.74444470282054,-0.07362318311675661,101.5553393069956,678.5365600269758
25.84999999999992,-13.690095891161864,-0.18991138675877983,101.52727119220937,657.2174454489715,-39.100730969924356,-0.0005926415888887929,101.59962090612648,665.9451463301999,-17.847841572025608,-0.07193828787756734,101.76872420526767,678.8750580046917
25.89999999999992,-13.733966594653497,-0.18806692981716536,101.73389323254655,657.6380416299316,-40.36986521515237,-0.0004693180526517178,101.80888257100946,666.0931482772255,-17.951238441230675,-0.07025339263837833,101.98210910353974,679.2135559824075
25.949999999999918,-13.777837298145126,-0.186222472875551,101.94051527288373,658.0586378108917,-41.638999460380305,-0.00034599451641465157,102.01814423589244,666.241150224251,-18.05463531043574,-0.06856849739918945,102.1954940018118,679.5520539601233
25.99999999999992,-13.821708001636761,-0.18437801593393652,102.1471373132209,658.4792339918517,-42.90813370560832,-0.0002226709801775766,102.22740590077542,666.3891521712767,-18.158032179640806,-0.06688360216000044,102.40887890008386,679.8905519378392
26.04999999999992,-13.86800864787754,-0.18231375555476567,102.35424997769377,658.8965751561774,-44.52677503271863,-0.00017959610284322135,102.43684888887108,666.53052290029,-18.260907719511497,-0.06536137266758517,102.62268183445441,680.2184988112065
26.099999999999916,-13.914309294118318,-0.18024949517559463,102.56136264216663,659.313916320503,-46.1454163598294,-0.00013652122550900032,102.64629187696673,666.6718936293033,-18.363783259382178,-0.06383914317517025,102.83648476882493,680.5464456845737
