freq_GHz,S21_db_engineered,k_star_engineered_rad,bloch_evanescence_Np_per_cell
23.80400000000002,-3.240140287634525e-13,0.002661777311851382,9.14301314401556e-19
23.80600000000002,-4.860210431443155e-13,0.002662690723843536,1.3714519715998978e-18
23.80800000000002,-6.48028057525466e-13,0.0026636041358357176,1.8286026287990514e-18
23.81000000000002,-8.10035071906329e-13,0.0026645175478278715,2.2857532859973936e-18
23.81200000000002,-9.72042086287192e-13,0.002665430959820053,2.7429039431957354e-18
23.81400000000002,-1.1340491006683426e-12,0.0026663443718121793,3.200054600394889e-18
23.81600000000002,-1.2960561150492055e-12,0.002667257783804361,3.657205257593231e-18
23.81800000000002,-1.4580631294300683e-12,0.0026681711957965426,4.114355914791572e-18
23.82000000000002,-1.6200701438112191e-12,0.0026690846077886965,4.5715065719907265e-18
23.82200000000002,-1.7820771581920821e-12,0.002669998019780878,5.028657229189069e-18
23.82400000000002,-1.944084172572945e-12,0.002670911431773032,5.485807886387411e-18
23.826000000000022,-2.1060911869540958e-12,0.0026718248437652137,5.942958543586564e-18
23.82800000000002,-2.2680982013349582e-12,0.0026727382557573676,6.400109200784906e-18
23.83000000000002,-2.430105215715821e-12,0.0026736516677495215,6.857259857983247e-18
23.83200000000002,-2.592112230096684e-12,0.0026745650797416476,7.314410515181588e-18
23.834000000000017,-2.754119244477547e-12,0.0026754784917338292,7.771561172379931e-18
23.83600000000002,-2.916126258858698e-12,0.002676391903725983,8.228711829579085e-18
23.83800000000002,-3.0781332732395603e-12,0.0026773053157181648,8.685862486777426e-18
23.84000000000002,-3.2401402876207116e-12,0.0026782187277103187,9.143013143976581e-18
23.84200000000002,-3.4021473020015744e-12,0.0026791321397025003,9.600163801174923e-18
23.84400000000002,-3.5641543163824376e-12,0.002680045551694654,1.0057314458373266e-17
23.84600000000002,-3.726161330763588e-12,0.002680958963686836,1.0514465115572419e-17
23.84800000000002,-3.888168345144451e-12,0.0026818723756789897,1.097161577277076e-17
23.85000000000002,-4.050175359525314e-12,0.0026827857876711436,1.1428766429969102e-17
23.85200000000002,-4.2121823739064645e-12,0.0026836991996632975,1.1885917087168255e-17
23.85400000000002,-4.374189388287328e-12,0.002684612611655479,1.2343067744366598e-17
23.85600000000002,-4.53619640266819e-12,0.002685526023647661,1.280021840156494e-17
23.858000000000022,-4.698203417049341e-12,0.0026864394356398147,1.3257369058764093e-17
23.86000000000002,-4.860210431430203e-12,0.0026873528476319963,1.3714519715962434e-17
23.86200000000002,-5.022217445811067e-12,0.0026882662596241502,1.4171670373160777e-17
23.864000000000022,-5.184224460192217e-12,0.002689179671616332,1.462882103035993e-17
23.866000000000017,-5.346231474572792e-12,0.0026900930836084858,1.508597168755746e-17
23.86800000000002,-5.508238488953943e-12,0.0026910064956006396,1.5543122344756615e-17
23.87000000000002,-5.670245503334806e-12,0.0026919199075927935,1.6000273001954956e-17
23.87200000000002,-5.832252517715956e-12,0.002692833319584975,1.6457423659154108e-17
23.87400000000002,-5.99425953209682e-12,0.002693746731577129,1.6914574316352453e-17
23.87600000000002,-6.156266546477683e-12,0.0026946601435693107,1.7371724973550794e-17
23.87800000000002,-6.318273560858833e-12,0.0026955735555614646,1.7828875630749946e-17
23.88000000000002,-6.480280575239697e-12,0.0026964869675536463,1.828602628794829e-17
23.88200000000002,-6.6422875896205585e-12,0.0026974003795458,1.874317694514663e-17
23.88400000000002,-6.80429460400171e-12,0.002698313791537982,1.9200327602345787e-17
23.88600000000002,-6.9663016183825725e-12,0.0026992272035301357,1.9657478259544125e-17
23.88800000000002,-7.128308632763436e-12,0.0027001406155222896,2.011462891674247e-17
23.890000000000022,-7.290315647144587e-12,0.002701054027514471,2.057177957394162e-17
23.89200000000002,-7.452322661525449e-12,0.002701967439506625,2.1028930231139966e-17
23.89400000000002,-7.614329675906313e-12,0.0027028808514988067,2.1486080888338307e-17
23.89600000000002,-7.776336690287175e-12,0.0027037942634909606,2.194323154553665e-17
23.898000000000025,-7.938343704668613e-12,0.0027047076754831423,2.2400382202736614e-17
23.90000000000002,-8.100350719049188e-12,0.002705621087475296,2.2857532859934142e-17
23.90200000000002,-8.262357733430052e-12,0.002706534499467478,2.3314683517132487e-17
23.90400000000002,-8.424364747811202e-12,0.0027074479114596317,2.3771834174331638e-17
23.90600000000002,-8.586371762192066e-12,0.0027083613234517856,2.4228984831529983e-17
23.90800000000002,-8.748378776572927e-12,0.0027092747354439395,2.468613548872832e-17
23.91000000000002,-8.91038579095408e-12,0.002710188147436121,2.514328614592748e-17
23.91200000000002,-9.072392805334941e-12,0.002711101559428275,2.5600436803125818e-17
23.91400000000002,-9.234399819715805e-12,0.002712014971420429,2.6057587460324162e-17
23.91600000000002,-9.396406834096955e-12,0.0027129283834126106,2.6514738117523314e-17
23.91800000000002,-9.558413848477817e-12,0.0027138417954047644,2.6971888774721655e-17
23.92000000000002,-9.720420862858681e-12,0.002714755207396946,2.7429039431919997e-17
23.922000000000022,-9.882427877239833e-12,0.0027156686193891,2.7886190089119155e-17
23.92400000000002,-1.0044434891620694e-11,0.002716582031381254,2.834334074631749e-17
23.92600000000002,-1.0206441906001558e-11,0.0027174954433734078,2.880049140351584e-17
23.928000000000022,-1.0368448920382708e-11,0.0027184088553655894,2.925764206071499e-17
23.930000000000025,-1.0530455934763861e-11,0.002719322267357771,2.971479271791415e-17
23.93200000000002,-1.0692462949144434e-11,0.002720235679349925,3.017194337511167e-17
23.93400000000002,-1.0854469963525298e-11,0.002721149091342079,3.0629094032310017e-17
23.93600000000002,-1.1016476977906448e-11,0.0027220625033342605,3.108624468950917e-17
23.93800000000002,-1.1178483992287309e-11,0.0027229759153264144,3.1543395346707507e-17
23.94000000000002,-1.1340491006668173e-11,0.002723889327318596,3.200054600390585e-17
23.94200000000002,-1.1502498021049325e-11,0.002724802739310722,3.245769666110501e-17
23.94400000000002,-1.1664505035430187e-11,0.002725716151302904,3.291484731830335e-17
23.94600000000002,-1.1826512049811048e-11,0.0027266295632950577,3.3371997975501686e-17
23.94800000000002,-1.1988519064192201e-11,0.0027275429752872393,3.3829148632700844e-17
23.95000000000002,-1.2150526078573065e-11,0.002728456387279393,3.428629928989919e-17
23.95200000000002,-1.2312533092953926e-11,0.002729369799271575,3.4743449947097527e-17
23.954000000000022,-1.2474540107335076e-11,0.0027302832112637287,3.520060060429668e-17
23.95600000000002,-1.2636547121715939e-11,0.0027311966232559104,3.565775126149502e-17
23.95800000000002,-1.2798554136096804e-11,0.002732110035248092,3.611490191869337e-17
23.96000000000002,-1.2960561150477665e-11,0.002733023447240246,3.6572052575891706e-17
23.962000000000025,-1.3122568164859104e-11,0.0027339368592324,3.702920323309167e-17
23.96400000000002,-1.3284575179239679e-11,0.0027348502712245537,3.74863538902892e-17
23.96600000000002,-1.3446582193620543e-11,0.0027357636832167354,3.7943504547487547e-17
23.96800000000002,-1.3608589208001693e-11,0.0027366770952088892,3.84006552046867e-17
23.97000000000002,-1.3770596222382556e-11,0.002737590507201071,3.885780586188504e-17
23.97200000000002,-1.393260323676342e-11,0.0027385039191932248,3.931495651908338e-17
23.97400000000002,-1.409461025114457e-11,0.0027394173311854064,3.9772107176282533e-17
23.97600000000002,-1.4256617265525432e-11,0.0027403307431775603,4.022925783348088e-17
23.97800000000002,-1.4418624279906294e-11,0.002741244155169742,4.0686408490679216e-17
23.98000000000002,-1.4580631294287448e-11,0.002742157567161868,4.1143559147878374e-17
23.98200000000002,-1.4742638308668307e-11,0.0027430709791540497,4.160070980507671e-17
23.98400000000002,-1.4904645323049173e-11,0.0027439843911462036,4.205786046227506e-17
23.986000000000022,-1.5066652337430323e-11,0.0027448978031383853,4.251501111947421e-17
23.988000000000017,-1.5228659351810897e-11,0.002745811215130539,4.297216177667174e-17
23.99000000000002,-1.5390666366192047e-11,0.002746724627122721,4.342931243387089e-17
23.992000000000022,-1.55526733805732e-11,0.0027476380391149025,4.388646309107005e-17
23.994000000000025,-1.571468039495435e-11,0.0027485514511070563,4.43436137482692e-17
23.99600000000002,-1.5876687409334925e-11,0.0027494648630992102,4.480076440546673e-17
23.99800000000002,-1.6038694423715788e-11,0.0027503782750913364,4.525791506266507e-17
24.00000000000002,-1.6200701438093484e-11,0.002751291687083518,4.571506571985448e-17
24.00200000000002,-1.603869442371262e-11,0.00275225513235397,4.525791506265614e-17
24.00400000000002,-1.587668740933176e-11,0.00275321857762445,4.4800764405457796e-17
24.00600000000002,-1.5714680394950606e-11,0.00275418202289493,4.434361374825864e-17
24.00800000000002,-1.5552673380569743e-11,0.002755145468165382,4.38864630910603e-17
24.01000000000002,-1.5390666366188884e-11,0.002756108913435834,4.342931243386196e-17
24.01200000000002,-1.5228659351807734e-11,0.002757072358706314,4.297216177666281e-17
24.01400000000002,-1.5066652337426865e-11,0.002758035803976766,4.251501111946446e-17
24.01600000000002,-1.4904645323046006e-11,0.002758999249247218,4.205786046226612e-17
24.018000000000022,-1.4742638308664856e-11,0.002759962694517726,4.160070980506697e-17
24.020000000000017,-1.458063129428428e-11,0.002760926139788178,4.114355914786944e-17
24.02200000000002,-1.441862427990313e-11,0.00276188958505863,4.0686408490670286e-17
24.02400000000002,-1.4256617265522265e-11,0.00276285303032911,4.022925783347194e-17
24.02600000000002,-1.4094610251141115e-11,0.002763816475599562,3.977210717627279e-17
24.02800000000002,-1.3932603236760251e-11,0.002764779920870014,3.9314956519074445e-17
24.03000000000002,-1.377059622237939e-11,0.002765743366140494,3.8857805861876107e-17
24.03200000000002,-1.3608589207998237e-11,0.002766706811410974,3.840065520467695e-17
24.03400000000002,-1.3446582193617377e-11,0.002767670256681426,3.794350454747861e-17
24.03600000000002,-1.3284575179236513e-11,0.002768633701951878,3.7486353890280266e-17
24.03800000000002,-1.3122568164855363e-11,0.002769597147222358,3.7029203233081114e-17
24.04000000000002,-1.2960561150474502e-11,0.00277056059249281,3.6572052575882776e-17
24.04200000000002,-1.2798554136093634e-11,0.002771524037763262,3.6114901918684425e-17
24.044000000000022,-1.2636547121712484e-11,0.002772487483033742,3.5657751261485273e-17
24.04600000000002,-1.2474540107331624e-11,0.002773450928304222,3.5200600604286935e-17
24.04800000000002,-1.231253309295076e-11,0.002774414373574674,3.474344994708859e-17
24.050000000000022,-1.215052607856961e-11,0.002775377818845154,3.428629928988944e-17
24.052000000000017,-1.1988519064189033e-11,0.002776341264115606,3.382914863269191e-17
24.05400000000002,-1.1826512049807883e-11,0.002777304709386058,3.3371997975492756e-17
24.056000000000022,-1.1664505035426735e-11,0.002778268154656538,3.2914847318293604e-17
24.05800000000002,-1.150249802104587e-11,0.00277923159992699,3.245769666109526e-17
24.06000000000002,-1.1340491006665008e-11,0.00278019504519747,3.200054600389692e-17
24.06200000000002,-1.1178483992284144e-11,0.00278115849046795,3.1543395346698577e-17
24.06400000000002,-1.1016476977902994e-11,0.002782121935738402,3.1086244689499425e-17
24.06600000000002,-1.0854469963522129e-11,0.002783085381008854,3.0629094032301074e-17
24.06800000000002,-1.0692462949141266e-11,0.002784048826279334,3.0171943375102736e-17
24.07000000000002,-1.0530455934760116e-11,0.002785012271549786,2.9714792717903584e-17
24.07200000000002,-1.0368448920379254e-11,0.002785975716820238,2.925764206070524e-17
24.07400000000002,-1.0206441905998391e-11,0.002786939162090718,2.88004914035069e-17
24.076000000000022,-1.0044434891617241e-11,0.002787902607361198,2.834334074630775e-17
24.07800000000002,-9.88242787723638e-12,0.00278886605263165,2.788619008910941e-17
24.08000000000002,-9.720420862855515e-12,0.002789829497902102,2.7429039431911063e-17
24.082000000000022,-9.558413848474363e-12,0.002790792943172582,2.697188877471191e-17
24.084000000000017,-9.396406834093787e-12,0.0027917563884430063,2.6514738117514375e-17
24.08600000000002,-9.234399819712638e-12,0.0027927198337134584,2.6057587460315226e-17
24.08800000000002,-9.072392805331774e-12,0.0027936832789839383,2.560043680311688e-17
24.09000000000002,-8.910385790950624e-12,0.002794646724254418,2.514328614591773e-17
24.09200000000002,-8.748378776569762e-12,0.0027956101695248703,2.4686135488719388e-17
24.09400000000002,-8.5863717621889e-12,0.00279657361479535,2.4228984831521047e-17
24.09600000000002,-8.424364747807748e-12,0.0027975370600658023,2.3771834174321892e-17
24.09800000000002,-8.262357733426885e-12,0.0027985005053362544,2.331468351712355e-17
24.10000000000002,-8.100350719046023e-12,0.0027994639506067343,2.285753285992521e-17
24.10200000000002,-7.938343704664871e-12,0.0028004273958771864,2.2400382202726054e-17
24.10400000000002,-7.776336690284009e-12,0.0028013908411476662,2.1943231545527712e-17
24.10600000000002,-7.614329675903145e-12,0.002802354286418146,2.148608088832937e-17
24.108000000000022,-7.452322661521996e-12,0.002803317731688598,2.102893023113022e-17
24.11000000000002,-7.290315647141132e-12,0.0028042811769590503,2.0571779573931875e-17
24.11200000000002,-7.128308632760269e-12,0.00280524462222953,2.0114628916733533e-17
24.114000000000022,-6.966301618379118e-12,0.0028062080674999823,1.9657478259534378e-17
24.116000000000017,-6.8042946039985435e-12,0.0028071715127704344,1.920032760233685e-17
24.11800000000002,-6.6422875896173935e-12,0.002808134958040942,1.87431769451377e-17
24.120000000000022,-6.480280575236243e-12,0.002809098403311394,1.8286026287938544e-17
24.12200000000002,-6.318273560855379e-12,0.0028100618485818463,1.78288756307402e-17
24.12400000000002,-6.156266546474516e-12,0.002811025293852326,1.7371724973541858e-17
24.12600000000002,-5.994259532093653e-12,0.0028119887391227782,1.6914574316343516e-17
24.12800000000002,-5.832252517712503e-12,0.0028129521843932304,1.6457423659144365e-17
24.13000000000002,-5.670245503331639e-12,0.0028139156296637102,1.600027300194602e-17
24.13200000000002,-5.5082384889507765e-12,0.00281487907493419,1.554312234474768e-17
24.13400000000002,-5.3462314745696265e-12,0.002815842520204642,1.5085971687548527e-17
24.13600000000002,-5.184224460188764e-12,0.0028168059654750943,1.4628821030350185e-17
24.13800000000002,-5.022217445807901e-12,0.002817769410745574,1.4171670373151844e-17
24.140000000000022,-4.860210431426749e-12,0.0028187328560160263,1.3714519715952686e-17
24.14200000000002,-4.698203417045887e-12,0.0028196963012864784,1.3257369058754346e-17
24.14400000000002,-4.536196402665024e-12,0.0028206597465569583,1.2800218401556005e-17
24.146000000000022,-4.374189388283874e-12,0.0028216231918274104,1.2343067744356853e-17
24.148000000000025,-4.212182373902722e-12,0.0028225866370978903,1.1885917087157695e-17
24.15000000000002,-4.050175359522147e-12,0.00282355008236837,1.1428766429960165e-17
24.15200000000002,-3.888168345141285e-12,0.0028245135276388222,1.0971615772761826e-17
24.15400000000002,-3.726161330760134e-12,0.0028254769729092744,1.0514465115562672e-17
24.15600000000002,-3.564154316379272e-12,0.0028264404181797542,1.0057314458364332e-17
24.15800000000002,-3.4021473019984074e-12,0.0028274038634501786,9.600163801165986e-18
24.16000000000002,-3.240140287617257e-12,0.0028283673087206584,9.143013143966833e-18
24.16200000000002,-3.0781332732363946e-12,0.0028293307539911383,8.685862486768493e-18
24.16400000000002,-2.9161262588555318e-12,0.0028302941992615904,8.228711829570152e-18
24.16600000000002,-2.7541192444743797e-12,0.0028312576445320425,7.771561172370994e-18
24.16800000000002,-2.5921122300935177e-12,0.0028322210898025224,7.314410515172654e-18
24.17000000000002,-2.430105215712655e-12,0.0028331845350729745,6.857259857974313e-18
24.172000000000022,-2.268098201331505e-12,0.0028341479803434266,6.4001092007751605e-18
24.17400000000002,-2.1060911869506425e-12,0.0028351114256139065,5.94295854357682e-18
24.17600000000002,-1.944084172569778e-12,0.0028360748708843864,5.485807886378474e-18
24.178000000000022,-1.7820771581886276e-12,0.0028370383161548385,5.028657229179321e-18
24.180000000000025,-1.6200701438074774e-12,0.0028380017614252906,4.5715065719801685e-18
24.18200000000002,-1.4580631294269028e-12,0.0028389652066957705,4.11435591478264e-18
24.184000000000022,-1.2960561150457505e-12,0.0028399286519662226,3.657205257583482e-18
24.18600000000002,-1.1340491006648881e-12,0.0028408920972366747,3.2000546003851412e-18
