pump_GHz,signal_GHz,gain_db
12.799999999999999,6.200000000000004,0.23411113241098738
12.799999999999999,6.300000000000004,0.19058822468269815
12.799999999999999,6.400000000000004,0.17685779079548752
12.799999999999999,6.5000000000000036,0.19053543931314404
12.799999999999999,6.600000000000004,0.2339842434069482
12.799999999999999,6.700000000000005,0.31555766325640244
12.799999999999999,6.800000000000004,0.44561953589721565
12.799999999999999,6.900000000000004,0.6326764786245431
12.799999999999999,7.000000000000004,0.8787965929091314
12.799999999999999,7.100000000000005,1.1744834092543575
12.799999999999999,7.200000000000005,1.4989687907761997
12.799999999999999,7.300000000000004,1.8170471531391197
12.799999999999999,7.400000000000005,2.083617416427614
12.799999999999999,7.500000000000005,2.247587734333461
12.799999999999999,7.600000000000005,2.2603090174311795
12.799999999999999,7.700000000000005,2.0811860862122704
12.799999999999999,7.800000000000005,1.686439045665328
12.799999999999999,7.900000000000006,1.0972736279508508
12.799999999999999,8.000000000000005,0.4468791060713529
12.799999999999999,8.100000000000005,0.02868704375784516
12.799999999999999,8.200000000000006,0.14357647863552442
12.799999999999999,8.300000000000006,0.7465861905574912
12.799999999999999,8.400000000000006,1.4494743307692919
12.799999999999999,8.500000000000005,1.867044249040495
12.799999999999999,8.600000000000005,1.7842799259173137
12.799999999999999,8.700000000000006,1.1773925075997242
12.799999999999999,8.800000000000006,0.33849833905721216
12.799999999999999,8.900000000000006,0.014342608294766808
12.799999999999999,9.000000000000007,0.6098131964408233
12.799999999999999,9.100000000000007,1.386197162189261
12.799999999999999,9.200000000000006,1.5384013168375454
12.799999999999999,9.300000000000006,0.8734871087403289
12.799999999999999,9.400000000000006,0.060342926863620715
12.799999999999999,9.500000000000007,0.3342201357532564
12.799999999999999,9.600000000000007,1.171966663290276
12.799999999999999,9.700000000000006,1.1636562046187204
12.799999999999999,9.800000000000008,0.25986085176653195
12.799999999999999,9.900000000000007,0.18269468229895236
12.799999999999999,10.000000000000007,1.0274011521395268
12.899999999999999,2.0,0.5346811442529484
12.899999999999999,2.1,0.051250030539088165
12.899999999999999,2.2,0.5385152321462179
12.899999999999999,2.3000000000000003,0.42297361197250966
12.899999999999999,2.4000000000000004,0.593467645476258
12.899999999999999,2.5000000000000004,0.2030091533943067
12.899999999999999,2.6000000000000005,1.0605129959079815
12.899999999999999,2.7000000000000006,0.1522502416788387
12.899999999999999,2.8000000000000007,0.5190495169656164
12.899999999999999,2.900000000000001,1.2631891365651773
12.899999999999999,3.000000000000001,0.463443137689235
12.899999999999999,3.100000000000001,0.10311277521250334
12.899999999999999,3.200000000000001,1.1507834017496748
12.899999999999999,3.300000000000001,1.4589591032505753
12.899999999999999,3.4000000000000012,0.5985350597741461
12.899999999999999,3.5000000000000013,0.009005023130605043
12.899999999999999,3.6000000000000014,0.826282519199404
12.899999999999999,3.7000000000000015,1.703769038425861
12.899999999999999,3.8000000000000016,1.6641516017801838
12.899999999999999,3.9000000000000017,0.8144004538634141
12.899999999999999,4.000000000000002,0.037715547888240525
12.899999999999999,4.100000000000001,0.3498687436605973
12.899999999999999,4.200000000000002,1.3326657528193477
12.899999999999999,4.3000000000000025,2.040723118815994
12.899999999999999,4.400000000000002,2.1259865411482757
12.899999999999999,4.500000000000002,1.6203402373935958
12.899999999999999,4.600000000000002,0.7831720139491117
12.899999999999999,4.700000000000003,0.10777524557087416
12.899999999999999,4.8000000000000025,0.08388976910922652
12.899999999999999,4.900000000000002,0.6828459640106944
12.899999999999999,5.000000000000003,1.4655025860764872
12.899999999999999,5.100000000000003,2.1004754417445923
12.899999999999999,5.200000000000003,2.4759272868843616
12.899999999999999,5.3000000000000025,2.5940782731563754
12.899999999999999,5.400000000000003,2.4953667068371317
12.899999999999999,5.5000000000000036,2.233127881795997
12.899999999999999,5.600000000000003,1.8687164705918347
12.899999999999999,5.700000000000003,1.4664559188105795
12.899999999999999,5.800000000000003,1.0815974033169284
12.899999999999999,5.900000000000004,0.7524361684609043
12.899999999999999,6.0000000000000036,0.49774350643867704
12.899999999999999,6.100000000000003,0.3183582329173879
12.899999999999999,6.200000000000004,0.20413595746815733
12.899999999999999,6.300000000000004,0.14008500793526588
12.899999999999999,6.400000000000004,0.11203570905966789
12.899999999999999,6.5000000000000036,0.11200536229569794
12.899999999999999,6.600000000000004,0.1399892257941799
12.899999999999999,6.700000000000005,0.20394419690253146
12.899999999999999,6.800000000000004,0.3180309007570231
12.899999999999999,6.900000000000004,0.497258039517558
12.899999999999999,7.000000000000004,0.7517826132199354
12.899999999999999,7.100000000000005,1.0808080160027491
12.899999999999999,7.200000000000005,1.4655822732763248
12.899999999999999,7.300000000000004,1.867879694429607
12.899999999999999,7.400000000000005,2.232415473848183
12.899999999999999,7.500000000000005,2.4949558835195633
12.899999999999999,7.600000000000005,2.594054463877556
12.899999999999999,7.700000000000005,2.4763727737445542
12.899999999999999,7.800000000000005,2.101456720742283
12.899999999999999,7.900000000000006,1.466932655244747
12.899999999999999,8.000000000000005,0.6842942554703806
12.899999999999999,8.100000000000005,0.08453288632320405
12.899999999999999,8.200000000000006,0.10704140017750037
12.899999999999999,8.300000000000006,0.7816304536404052
12.899999999999999,8.400000000000006,1.6192384267163002
12.899999999999999,8.500000000000005,2.1254874406037456
12.899999999999999,8.600000000000005,2.0413606338270305
12.899999999999999,8.700000000000006,1.3339695297618732
12.899999999999999,8.800000000000006,0.35114525622306075
12.899999999999999,8.900000000000006,0.03727964738442682
12.899999999999999,9.000000000000007,0.8130116189308385
12.899999999999999,9.100000000000007,1.6632992170389733
12.899999999999999,9.200000000000006,1.704357606538359
12.899999999999999,9.300000000000006,0.8276020554801072
12.899999999999999,9.400000000000006,0.009235329984023185
12.899999999999999,9.500000000000007,0.5972064159097551
12.899999999999999,9.600000000000007,1.4585390076849905
12.899999999999999,9.700000000000006,1.151858805174515
12.899999999999999,9.800000000000008,0.10374658191437788
12.899999999999999,9.900000000000007,0.46234986943822876
12.899999999999999,10.000000000000007,1.2630991590597664
12.999999999999998,2.0,0.14932310950010266
12.999999999999998,2.1,0.018577438787436312
12.999999999999998,2.2,0.3355146779277811
12.999999999999998,2.3000000000000003,0.8249263311691428
12.999999999999998,2.4000000000000004,0.021754157270545315
12.999999999999998,2.5000000000000004,1.0057086642003765
12.999999999999998,2.6000000000000005,0.1968851996106098
12.999999999999998,2.7000000000000006,0.6929225594340487
12.999999999999998,2.8000000000000007,1.0961694949976624
12.999999999999998,2.900000000000001,0.021261480692330786
12.999999999999998,3.000000000000001,0.8760837650546595
12.999999999999998,3.100000000000001,1.4339324272026972
12.999999999999998,3.200000000000001,0.4034185977073809
12.999999999999998,3.300000000000001,0.19585808517001407
12.999999999999998,3.4000000000000012,1.4040784737054048
12.999999999999998,3.5000000000000013,1.6866878338325872
12.999999999999998,3.6000000000000014,0.7080073679008757
12.999999999999998,3.7000000000000015,0.006005393447730468
12.999999999999998,3.8000000000000016,0.9080357601790803
12.999999999999998,3.9000000000000017,1.9357556841572912
12.999999999999998,4.000000000000002,1.9957585561455042
12.999999999999998,4.100000000000001,1.126312521433348
12.999999999999998,4.200000000000002,0.129051469059896
12.999999999999998,4.3000000000000025,0.23883052974302232
12.999999999999998,4.400000000000002,1.298572567408506
12.999999999999998,4.500000000000002,2.217567452405191
12.999999999999998,4.600000000000002,2.511953062365055
12.999999999999998,4.700000000000003,2.1566880110676827
12.999999999999998,4.8000000000000025,1.3336317489453475
12.999999999999998,4.900000000000002,0.42909319648895783
12.999999999999998,5.000000000000003,0.0010161248812719618
12.999999999999998,5.100000000000003,0.3298746245528893
12.999999999999998,5.200000000000003,1.102391190689125
12.999999999999998,5.3000000000000025,1.8901630828110916
12.999999999999998,5.400000000000003,2.488287152580609
12.999999999999998,5.5000000000000036,2.8495065171417178
12.999999999999998,5.600000000000003,2.9922174898394687
12.999999999999998,5.700000000000003,2.959393004310351
12.999999999999998,5.800000000000003,2.804514719939571
12.999999999999998,5.900000000000004,2.579679826883963
12.999999999999998,6.0000000000000036,2.3295372150981173
12.999999999999998,6.100000000000003,2.0865073121716637
12.999999999999998,6.200000000000004,1.8743759670493758
12.999999999999998,6.300000000000004,1.7107500520326824
12.999999999999998,6.400000000000004,1.6075784635448673
12.999999999999998,6.5000000000000036,1.5726863166695273
12.999999999999998,6.600000000000004,1.6074036861756165
12.999999999999998,6.700000000000005,1.7104255050157842
12.999999999999998,6.800000000000004,1.8738925477548065
12.999999999999998,6.900000000000004,2.0859482405474425
12.999999999999998,7.000000000000004,2.328917637386614
12.999999999999998,7.100000000000005,2.5790572525390143
12.999999999999998,7.200000000000005,2.8040214586855843
12.999999999999998,7.300000000000004,2.9591213999434975
12.999999999999998,7.400000000000005,2.9922803799957594
12.999999999999998,7.500000000000005,2.850041685905625
12.999999999999998,7.600000000000005,2.489331172813292
12.999999999999998,7.700000000000005,1.8917324652785608
12.999999999999998,7.800000000000005,1.1041922761644105
12.999999999999998,7.900000000000006,0.3312258357099096
12.999999999999998,8.000000000000005,0.0009323396739850392
12.999999999999998,8.100000000000005,0.4275419093303303
12.999999999999998,8.200000000000006,1.3317299903740076
12.999999999999998,8.300000000000006,2.1554206080916796
12.999999999999998,8.400000000000006,2.5118264127163337
12.999999999999998,8.500000000000005,2.218542904543396
12.999999999999998,8.600000000000005,1.3008168038988308
12.999999999999998,8.700000000000006,0.24015951053529727
12.999999999999998,8.800000000000006,0.128165382760987
12.999999999999998,8.900000000000006,1.1244673149200541
12.999999999999998,9.000000000000007,1.995037450926433
12.999999999999998,9.100000000000007,1.9365566915834487
12.999999999999998,9.200000000000006,0.9100256700973214
12.999999999999998,9.300000000000006,0.0062182781082908214
12.999999999999998,9.400000000000006,0.7064854046104135
12.999999999999998,9.500000000000007,1.6860571285894346
12.999999999999998,9.600000000000007,1.4052555802734128
12.999999999999998,9.700000000000006,0.19681368539890567
12.999999999999998,9.800000000000008,0.4020608941362938
12.999999999999998,9.900000000000007,1.4335328872395712
12.999999999999998,10.000000000000007,0.8773352506904606
13.099999999999998,2.0,0.5438374859634175
13.099999999999998,2.1,0.3490380013052956
13.099999999999998,2.2,0.6258870749606589
13.099999999999998,2.3000000000000003,0.8297694978778967
13.099999999999998,2.4000000000000004,0.01642012039491654
13.099999999999998,2.5000000000000004,0.9922347180020501
13.099999999999998,2.6000000000000005,0.07940836796561235
13.099999999999998,2.7000000000000006,1.2319619581592063
13.099999999999998,2.8000000000000007,0.09647187298770912
13.099999999999998,2.900000000000001,0.9163679765802923
13.099999999999998,3.000000000000001,1.2881066925212306
13.099999999999998,3.100000000000001,0.05311500169594115
13.099999999999998,3.200000000000001,0.8722924709547174
13.099999999999998,3.300000000000001,1.7242441240263684
13.099999999999998,3.4000000000000012,0.7735271511872394
13.099999999999998,3.5000000000000013,0.03943612496976948
13.099999999999998,3.6000000000000014,1.2797056555092177
13.099999999999998,3.7000000000000015,2.057741636977156
13.099999999999998,3.8000000000000016,1.3701759942195206
13.099999999999998,3.9000000000000017,0.13646747889318608
13.099999999999998,4.000000000000002,0.43032956163235575
13.099999999999998,4.100000000000001,1.7754779925577298
13.099999999999998,4.200000000000002,2.448821885778056
13.099999999999998,4.3000000000000025,2.04113095798995
13.099999999999998,4.400000000000002,0.8767442779224957
13.099999999999998,4.500000000000002,0.015216263220849971
13.099999999999998,4.600000000000002,0.5391751048632049
13.099999999999998,4.700000000000003,1.7674030512288808
13.099999999999998,4.8000000000000025,2.666000299334712
13.099999999999998,4.900000000000002,2.926107175404345
13.099999999999998,5.000000000000003,2.579898301501295
13.099999999999998,5.100000000000003,1.7785193893552662
13.099999999999998,5.200000000000003,0.8077887746635946
13.099999999999998,5.3000000000000025,0.11374043629294443
13.099999999999998,5.400000000000003,0.0658805512418916
13.099999999999998,5.5000000000000036,0.6005867385433086
13.099999999999998,5.600000000000003,1.3658553864310277
13.099999999999998,5.700000000000003,2.085647076673662
13.099999999999998,5.800000000000003,2.6447928161206913
13.099999999999998,5.900000000000004,3.0295249108146756
13.099999999999998,6.0000000000000036,3.2689509452364964
13.099999999999998,6.100000000000003,3.402579802361071
13.099999999999998,6.200000000000004,3.4658509959162704
13.099999999999998,6.300000000000004,3.4866806886115005
13.099999999999998,6.400000000000004,3.4868680441441118
13.099999999999998,6.5000000000000036,3.482502291387704
13.099999999999998,6.600000000000004,3.4824851929054406
13.099999999999998,6.700000000000005,3.486839149631951
13.099999999999998,6.800000000000004,3.486690054441765
13.099999999999998,6.900000000000004,3.465936689204288
13.099999999999998,7.000000000000004,3.4028093733348004
13.099999999999998,7.100000000000005,3.269435016124027
13.099999999999998,7.200000000000005,3.030320504485738
13.099999999999998,7.300000000000004,2.645991546892246
13.099999999999998,7.400000000000005,2.087289197595811
13.099999999999998,7.500000000000005,1.3677790562314887
13.099999999999998,7.600000000000005,0.6023447356554369
13.099999999999998,7.700000000000005,0.06660052045033442
13.099999999999998,7.800000000000005,0.11276651029199601
13.099999999999998,7.900000000000006,0.8056217930009444
13.099999999999998,8.000000000000005,1.77632187695137
13.099999999999998,8.100000000000005,2.5784884198537554
13.099999999999998,8.200000000000006,2.925927522007731
13.099999999999998,8.300000000000006,2.667192925330423
13.099999999999998,8.400000000000006,1.770051228595487
13.099999999999998,8.500000000000005,0.5411216650378716
13.099999999999998,8.600000000000005,0.014835290766116416
13.099999999999998,8.700000000000006,0.8741128869057241
13.099999999999998,8.800000000000006,2.0394631778288126
13.099999999999998,8.900000000000006,2.4489583213469848
13.099999999999998,9.000000000000007,1.7773887036050424
13.099999999999998,9.100000000000007,0.43213819547527277
13.099999999999998,9.200000000000006,0.13537832143887674
13.099999999999998,9.300000000000006,1.3681221615713532
13.099999999999998,9.400000000000006,2.0577360861605976
13.099999999999998,9.500000000000007,1.2814203828643849
13.099999999999998,9.600000000000007,0.04004243762929194
13.099999999999998,9.700000000000006,0.7717395044015596
13.099999999999998,9.800000000000008,1.7240934861738368
13.099999999999998,9.900000000000007,0.8739903659938724
13.099999999999998,10.000000000000007,0.05254816253863823
13.199999999999998,2.0,0.5237001180344898
13.199999999999998,2.1,0.1883754600283273
13.199999999999998,2.2,0.5701869009565967
13.199999999999998,2.3000000000000003,0.40316043755228764
13.199999999999998,2.4000000000000004,0.005366231495031616
13.199999999999998,2.5000000000000004,0.956592548284809
13.199999999999998,2.6000000000000005,0.35026550968940584
13.199999999999998,2.7000000000000006,0.9746839665097541
13.199999999999998,2.8000000000000007,0.19130632535528724
13.199999999999998,2.900000000000001,1.4456101556851593
13.199999999999998,3.000000000000001,0.18957822970488997
13.199999999999998,3.100000000000001,0.8510928765557422
13.199999999999998,3.200000000000001,1.6666101007456648
13.199999999999998,3.300000000000001,0.34636906032211334
13.199999999999998,3.4000000000000012,0.498303175460501
13.199999999999998,3.5000000000000013,1.9159194625919547
13.199999999999998,3.6000000000000014,1.5705545366110218
13.199999999999998,3.7000000000000015,0.14292857426178768
13.199999999999998,3.8000000000000016,0.640323767374651
13.199999999999998,3.9000000000000017,2.1121131408882206
13.199999999999998,4.000000000000002,2.2965368728378106
13.199999999999998,4.100000000000001,1.1074450627265944
13.199999999999998,4.200000000000002,0.007747566955470415
13.199999999999998,4.3000000000000025,0.8674689700336105
13.199999999999998,4.400000000000002,2.310229783286156
13.199999999999998,4.500000000000002,2.8769944646394037
13.199999999999998,4.600000000000002,2.3707235205590846
13.199999999999998,4.700000000000003,1.10561549788073
13.199999999999998,4.8000000000000025,0.05714368822040107
13.199999999999998,4.900000000000002,0.42905063583576997
13.199999999999998,5.000000000000003,1.7099345735435292
13.199999999999998,5.100000000000003,2.80994817188431
13.199999999999998,5.200000000000003,3.362234999536398
13.199999999999998,5.3000000000000025,3.3603933531210393
13.199999999999998,5.400000000000003,2.898994739051462
13.199999999999998,5.5000000000000036,2.1171438222904166
13.199999999999998,5.600000000000003,1.2062785710230652
13.199999999999998,5.700000000000003,0.4261266694824129
13.199999999999998,5.800000000000003,0.02845506600445172
13.199999999999998,5.900000000000004,0.08105655157593272
13.199999999999998,6.0000000000000036,0.43207791057554834
13.199999999999998,6.100000000000003,0.8847527025337565
13.199999999999998,6.200000000000004,1.3154625952509007
13.199999999999998,6.300000000000004,1.6714530344976573
13.199999999999998,6.400000000000004,1.9339714520016642
13.199999999999998,6.5000000000000036,2.094048888853825
13.199999999999998,6.600000000000004,2.1481527324868517
13.199999999999998,6.700000000000005,2.0943443984776726
13.199999999999998,6.800000000000004,1.9345724103216677
13.199999999999998,6.900000000000004,1.672370278148725
13.199999999999998,7.000000000000004,1.3166601331830885
13.199999999999998,7.100000000000005,0.8861312035215795
13.199999999999998,7.200000000000005,0.4333583890442495
13.199999999999998,7.300000000000004,0.08174772028604116
13.199999999999998,7.400000000000005,0.027997249443073583
13.199999999999998,7.500000000000005,0.4243899286117818
13.199999999999998,7.600000000000005,1.2037977069822605
13.199999999999998,7.700000000000005,2.1146737473271258
13.199999999999998,7.800000000000005,2.8972091693249764
13.199999999999998,7.900000000000006,3.359678633392868
13.199999999999998,8.000000000000005,3.362837390405163
13.199999999999998,8.100000000000005,2.811975431433282
13.199999999999998,8.200000000000006,1.7130488778185882
13.199999999999998,8.300000000000006,0.43149766945626045
13.199999999999998,8.400000000000006,0.056051962315209765
13.199999999999998,8.500000000000005,1.1022326477769864
13.199999999999998,8.600000000000005,2.3688390563272614
13.199999999999998,8.700000000000006,2.8769451165095328
13.199999999999998,8.800000000000006,2.312554347512629
13.199999999999998,8.900000000000006,0.8703499997273861
13.199999999999998,9.000000000000007,0.007430968060321419
13.199999999999998,9.100000000000007,1.1047572028277661
13.199999999999998,9.200000000000006,2.2955438701524193
13.199999999999998,9.300000000000006,2.113507916878377
13.199999999999998,9.400000000000006,0.6428747910223686
13.199999999999998,9.500000000000007,0.1416672903080551
13.199999999999998,9.600000000000007,1.568904448624329
13.199999999999998,9.700000000000006,1.9167853653463505
13.199999999999998,9.800000000000008,0.5002068396077768
13.199999999999998,9.900000000000007,0.3449234817218389
13.199999999999998,10.000000000000007,1.6660477910423468
13.299999999999997,2.0,0.23285458186233715
13.299999999999997,2.1,0.061399179736892504
13.299999999999997,2.2,0.5675802616010379
13.299999999999997,2.3000000000000003,0.24839196595490592
13.299999999999997,2.4000000000000004,0.5257606867657619
13.299999999999997,2.5000000000000004,1.0770074053702023
13.299999999999997,2.6000000000000005,0.2687347791622665
13.299999999999997,2.7000000000000006,0.8290255540036497
13.299999999999997,2.8000000000000007,0.5980401289109204
13.299999999999997,2.900000000000001,1.1608614814812972
13.299999999999997,3.000000000000001,0.1165115668032681
13.299999999999997,3.100000000000001,1.6682242419409588
13.299999999999997,3.200000000000001,0.6349011179860717
13.299999999999997,3.300000000000001,0.42369990302726057
13.299999999999997,3.4000000000000012,1.9580914820555118
13.299999999999997,3.5000000000000013,1.2098025070951006
13.299999999999997,3.6000000000000014,0.012398749050544241
13.299999999999997,3.7000000000000015,1.5268124493522586
13.299999999999997,3.8000000000000016,2.3793099040405368
13.299999999999997,3.9000000000000017,1.266605827933263
13.299999999999997,4.000000000000002,0.00028271468025778623
13.299999999999997,4.100000000000001,1.246681367755705
13.299999999999997,4.200000000000002,2.6671051710819866
13.299999999999997,4.3000000000000025,2.614639809786844
13.299999999999997,4.400000000000002,1.2313722982591415
13.299999999999997,4.500000000000002,0.010228645357787267
13.299999999999997,4.600000000000002,0.9356848575684135
13.299999999999997,4.700000000000003,2.5546494735171796
13.299999999999997,4.8000000000000025,3.346612925974059
13.299999999999997,4.900000000000002,3.0959100491596416
13.299999999999997,5.000000000000003,1.982568504210728
13.299999999999997,5.100000000000003,0.5699779273791359
13.299999999999997,5.200000000000003,0.015200632825067733
13.299999999999997,5.3000000000000025,0.8736672934780725
13.299999999999997,5.400000000000003,2.20643521191079
13.299999999999997,5.5000000000000036,3.2532263427763075
13.299999999999997,5.600000000000003,3.8430392467558145
13.299999999999997,5.700000000000003,4.018738050212028
13.299999999999997,5.800000000000003,3.8654253805811494
13.299999999999997,5.900000000000004,3.4757953055477935
13.299999999999997,6.0000000000000036,2.948443851197822
13.299999999999997,6.100000000000003,2.3785843216397864
13.299999999999997,6.200000000000004,1.8418061212396408
13.299999999999997,6.300000000000004,1.389281182082701
13.299999999999997,6.400000000000004,1.0454273974162651
13.299999999999997,6.5000000000000036,0.8195220514175728
13.299999999999997,6.600000000000004,0.7084860354113707
13.299999999999997,6.700000000000005,0.7083131473430591
13.299999999999997,6.800000000000004,0.8189891795386638
13.299999999999997,6.900000000000004,1.0445001675443306
13.299999999999997,7.000000000000004,1.3879277764069684
13.299999999999997,7.100000000000005,1.8401028221578686
13.299999999999997,7.200000000000005,2.3766736798468977
13.299999999999997,7.300000000000004,2.946567275807884
13.299999999999997,7.400000000000005,3.474244568348481
13.299999999999997,7.500000000000005,3.864476187157649
13.299999999999997,7.600000000000005,4.018658888061004
13.299999999999997,7.700000000000005,3.8440946228311956
13.299999999999997,7.800000000000005,3.255584254861798
13.299999999999997,7.900000000000006,2.2100267632965704
13.299999999999997,8.000000000000005,0.8772943369796924
13.299999999999997,8.100000000000005,0.015815885456730037
13.299999999999997,8.200000000000006,0.5667448476299408
13.299999999999997,8.300000000000006,1.9789078069317136
13.299999999999997,8.400000000000006,3.093823676324155
13.299999999999997,8.500000000000005,3.3471100662586135
13.299999999999997,8.600000000000005,2.5573127775033644
13.299999999999997,8.700000000000006,0.9397573431615789
13.299999999999997,8.800000000000006,0.009687161436518824
13.299999999999997,8.900000000000006,1.2281651414843562
13.299999999999997,9.000000000000007,2.612977738296429
13.299999999999997,9.100000000000007,2.668550720877705
13.299999999999997,9.200000000000006,1.2499637023493513
13.299999999999997,9.300000000000006,0.00021544131945212846
13.299999999999997,9.400000000000006,1.263891897471078
13.299999999999997,9.500000000000007,2.3790012371806193
13.299999999999997,9.600000000000007,1.5292524807476804
13.299999999999997,9.700000000000006,0.012803570872403048
13.299999999999997,9.800000000000008,1.2075110578120671
13.299999999999997,9.900000000000007,1.9587093388263193
13.299999999999997,10.000000000000007,0.425417982655979
13.399999999999997,2.0,0.34385595359041254
13.399999999999997,2.1,0.1942547024589236
13.399999999999997,2.2,0.6786923147337811
13.399999999999997,2.3000000000000003,0.12745041293171766
13.399999999999997,2.4000000000000004,0.605197936321381
13.399999999999997,2.5000000000000004,0.44531642342180133
13.399999999999997,2.6000000000000005,0.004679566130357313
13.399999999999997,2.7000000000000006,1.0956704427808541
13.399999999999997,2.8000000000000007,0.5563635542348668
13.399999999999997,2.900000000000001,0.9878106616354109
13.399999999999997,3.000000000000001,0.4812493001084731
13.399999999999997,3.100000000000001,1.6181304748617917
13.399999999999997,3.200000000000001,0.012858661260820543
13.399999999999997,3.300000000000001,1.5468426652689264
13.399999999999997,3.4000000000000012,1.6117622108037266
13.399999999999997,3.5000000000000013,0.005208388589526422
13.399999999999997,3.6000000000000014,1.5264537463525885
13.399999999999997,3.7000000000000015,2.318234450764212
13.399999999999997,3.8000000000000016,0.7641792722325959
13.399999999999997,3.9000000000000017,0.2726325271549574
13.399999999999997,4.000000000000002,2.1943021835777228
13.399999999999997,4.100000000000001,2.7590765297852298
13.399999999999997,4.200000000000002,1.3885555170667794
13.399999999999997,4.3000000000000025,0.0001486394506215911
13.399999999999997,4.400000000000002,1.3772465579166409
13.399999999999997,4.500000000000002,3.028702334682898
13.399999999999997,4.600000000000002,3.245326621782193
13.399999999999997,4.700000000000003,2.0332288043837337
13.399999999999997,4.8000000000000025,0.3074876489986645
13.399999999999997,4.900000000000002,0.37269927983156537
13.399999999999997,5.000000000000003,2.126325684169869
13.399999999999997,5.100000000000003,3.51388995240657
13.399999999999997,5.200000000000003,3.978712612140569
13.399999999999997,5.3000000000000025,3.576752280902571
13.399999999999997,5.400000000000003,2.4771885277311396
13.399999999999997,5.5000000000000036,1.0460070534819579
13.399999999999997,5.600000000000003,0.06928172126358012
13.399999999999997,5.700000000000003,0.2774257023017923
13.399999999999997,5.800000000000003,1.3174915215632304
13.399999999999997,5.900000000000004,2.4519717532065126
13.399999999999997,6.0000000000000036,3.3507655056345396
13.399999999999997,6.100000000000003,3.968608758615434
13.399999999999997,6.200000000000004,4.352777094665442
13.399999999999997,6.300000000000004,4.569427882437172
13.399999999999997,6.400000000000004,4.676294860629328
13.399999999999997,6.5000000000000036,4.718363284486796
13.399999999999997,6.600000000000004,4.729049914370701
13.399999999999997,6.700000000000005,4.730002317226274
13.399999999999997,6.800000000000004,4.729056808819215
13.399999999999997,6.900000000000004,4.718426982023984
13.399999999999997,7.000000000000004,4.67650617832419
13.399999999999997,7.100000000000005,4.569969706773367
13.399999999999997,7.200000000000005,4.353831620041857
13.399999999999997,7.300000000000004,3.9703734406092166
13.399999999999997,7.400000000000005,3.3534381033678526
13.399999999999997,7.500000000000005,2.4555957653413336
13.399999999999997,7.600000000000005,1.321544425782383
13.399999999999997,7.700000000000005,0.28001517524216
13.399999999999997,7.800000000000005,0.0678719802182573
13.399999999999997,7.900000000000006,1.041574668999818
13.399999999999997,8.000000000000005,2.472900643740582
13.399999999999997,8.100000000000005,3.5742656968134523
13.399999999999997,8.200000000000006,3.9786380507817616
13.399999999999997,8.300000000000006,3.5167331424590658
13.399999999999997,8.400000000000006,2.1306967371778422
13.399999999999997,8.500000000000005,0.3758611540739172
13.399999999999997,8.600000000000005,0.3040984393374867
13.399999999999997,8.700000000000006,2.028547659029392
13.399999999999997,8.800000000000006,3.244073033087303
13.399999999999997,8.900000000000006,3.030657341688859
13.399999999999997,9.000000000000007,1.381985782961619
13.399999999999997,9.100000000000007,8.812586991732883e-05
13.399999999999997,9.200000000000006,1.3850473793522344
13.399999999999997,9.300000000000006,2.758106674183687
13.399999999999997,9.400000000000006,2.19683877270335
13.399999999999997,9.500000000000007,0.27483965341184846
13.399999999999997,9.600000000000007,0.7609399764408376
13.399999999999997,9.700000000000006,2.317399102527248
13.399999999999997,9.800000000000008,1.5288858178598728
13.399999999999997,9.900000000000007,0.004916576253254087
13.399999999999997,10.000000000000007,1.6099105315809124
13.499999999999996,2.0,0.34137071907298966
13.499999999999996,2.1,0.17068674945508
13.499999999999996,2.2,0.5479620761955951
13.499999999999996,2.3000000000000003,0.02349269968111392
13.499999999999996,2.4000000000000004,0.8700130063376321
13.499999999999996,2.5000000000000004,0.6487159878433274
13.499999999999996,2.6000000000000005,0.9325212336823527
13.499999999999996,2.7000000000000006,1.2019066551878075
13.499999999999996,2.8000000000000007,0.10411544233702064
13.499999999999996,2.900000000000001,1.204794527956685
13.499999999999996,3.000000000000001,0.5077157806681633
13.499999999999996,3.100000000000001,1.490648732272829
13.499999999999996,3.200000000000001,0.09327461741482576
13.499999999999996,3.300000000000001,1.9679765990534048
13.499999999999996,3.4000000000000012,0.7080594154576962
13.499999999999996,3.5000000000000013,0.6611808575898734
13.499999999999996,3.6000000000000014,2.3600726181114666
13.499999999999996,3.7000000000000015,1.1063077153701903
13.499999999999996,3.8000000000000016,0.20799589904125093
13.499999999999996,3.9000000000000017,2.3063858422304575
13.499999999999996,4.000000000000002,2.5958119662399977
13.499999999999996,4.100000000000001,0.6990710994623749
13.499999999999996,4.200000000000002,0.4057733887284015
13.499999999999996,4.3000000000000025,2.5653137086855167
13.499999999999996,4.400000000000002,3.305000260491198
13.499999999999996,4.500000000000002,2.058393163952222
13.499999999999996,4.600000000000002,0.13216554461333024
13.499999999999996,4.700000000000003,0.9613081817221526
13.499999999999996,4.8000000000000025,3.0501909581263686
13.499999999999996,4.900000000000002,3.9429755128307606
13.499999999999996,5.000000000000003,3.401902640970977
13.499999999999996,5.100000000000003,1.7155926187450206
13.499999999999996,5.200000000000003,0.10152424019479053
13.499999999999996,5.3000000000000025,0.6682655215231306
13.499999999999996,5.400000000000003,2.5211856646907504
13.499999999999996,5.5000000000000036,3.9576594939032077
13.499999999999996,5.600000000000003,4.626770718284346
