pump_GHz,Idc_A,Ip0_A,finite,mean_in_band_gain_db,median_in_band_gain_db,ripple_peak_to_peak_db,ripple_std_db,fraction_above_15db,fraction_above_17db,fraction_above_20db,peak_gain_db,peak_frequency_GHz
11.219999999999997,0.00025,0.00033,True,0.8208943152221382,0.8902959013774328,1.5331027711383514,0.5162008556235665,0.0,0.0,0.0,1.534754513056896,7.999999999999986
11.229999999999997,0.00025,0.00033,True,2.5659379125012007,2.9353785037177555,3.0858951395420644,0.8234268700542252,0.0,0.0,0.0,3.1950828923000136,5.599999999999994
11.239999999999997,0.00025,0.00033,True,2.5945792350035086,2.5749941228152395,0.9261263988398367,0.27627587006282167,0.0,0.0,0.0,2.9966561559005136,7.299999999999988
11.249999999999996,0.00025,0.00033,True,0.46509684704313137,0.10498307966300591,2.484999210535222,0.6840481130063333,0.0,0.0,0.0,2.4850047005251987,7.999999999999986
11.259999999999996,0.00025,0.00033,True,0.9262992948796027,1.004118275006948,1.6101661508499805,0.5497354389015094,0.0,0.0,0.0,1.6107012217559877,5.649999999999994
11.269999999999996,0.00025,0.00033,True,2.2263083246304696,2.327793456078813,1.5892004812131262,0.3326385184555198,0.0,0.0,0.0,2.4343071483776897,6.79999999999999
11.279999999999996,0.00025,0.00033,True,1.1348615113406628,0.973824341118926,1.7454476371036252,0.5837438106545295,0.0,0.0,0.0,2.2212838975588127,7.849999999999986
11.289999999999996,0.00025,0.00033,True,0.6116452405694323,0.6355307620109439,1.1190712583578737,0.38491812850101487,0.0,0.0,0.0,1.1194014386885556,5.649999999999994
11.299999999999995,0.00025,0.00033,True,1.7155118260936257,1.9546421823494113,1.8298341371231421,0.4662016856386463,0.0,0.0,0.0,2.0129073943874536,6.049999999999993
11.309999999999995,0.00025,0.00033,True,0.6138438647098426,0.41361155996633747,1.6393155863775055,0.5161216730644652,0.0,0.0,0.0,1.7449970105343051,7.949999999999986
11.319999999999995,0.00025,0.00033,True,0.591123312226105,0.6366236220427701,1.0571944783111826,0.365004603614433,0.0,0.0,0.0,1.0583658063608494,5.649999999999994
11.329999999999995,0.00025,0.00033,True,1.3926135235800299,1.4185634648442302,0.9169259284307953,0.18012925992776088,0.0,0.0,0.0,1.5715852712116407,7.049999999999989
