unloaded_cells_each_side,loaded_cells,supercells,pump_GHz,Idc_A,Ip0_A,band_GHz,peak_gain_db,peak_frequency_GHz,mean_in_band_gain_db,median_in_band_gain_db,ripple_peak_to_peak_db,ripple_std_db,fraction_above_15db,fraction_above_17db,fraction_above_20db,bandwidth_regions_GHz,total_3db_bandwidth_GHz,finite
13,3,1407,13.029999999999996,0.00025,0.00023999999999999998,"[4.0, 8.0]",1.8499143565315515,4.949999999999997,1.448587486437539,1.4649125702166599,1.4933526185210166,0.3171183863952322,0.0,0.0,0.0,"[(4.0, 7.999999999999986)]",4.049999999999986,True
13,3,1407,13.039999999999996,0.00025,0.00023999999999999998,"[4.0, 8.0]",1.7988380812965028,4.549999999999998,1.019028372892436,0.9663011537844113,1.3568081379183587,0.4577523298659298,0.0,0.0,0.0,"[(4.0, 7.999999999999986)]",4.049999999999986,True
13,3,1407,13.049999999999995,0.00025,0.00023999999999999998,"[4.0, 8.0]",1.7486853895691856,4.249999999999999,0.5308858561342167,0.2550776312392451,1.741473209283276,0.5995854619893108,0.0,0.0,0.0,"[(4.0, 7.999999999999986)]",4.049999999999986,True
13,3,1407,13.059999999999995,0.00025,0.00023999999999999998,"[4.0, 8.0]",1.6580288144919288,4.0,0.350072792194901,0.23658893257804797,1.657759078904199,0.42235282386567935,0.0,0.0,0.0,"[(4.0, 7.999999999999986)]",4.049999999999986,True
13,3,1407,13.069999999999995,0.00025,0.00023999999999999998,"[4.0, 8.0]",1.1306043260105316,6.549999999999991,0.6746591544188003,0.7545276033991435,1.129668848300829,0.3749775187787488,0.0,0.0,0.0,"[(4.0, 7.999999999999986)]",4.049999999999986,True
13,3,1407,13.079999999999995,0.00025,0.00023999999999999998,"[4.0, 8.0]",1.5195205501766345,6.549999999999991,1.0491833517589002,1.2831611151186808,1.5193864704862954,0.5137727163500362,0.0,0.0,0.0,"[(4.0, 7.999999999999986)]",4.049999999999986,True
13,3,1407,13.089999999999995,0.00025,0.00023999999999999998,"[4.0, 8.0]",1.5087485018512568,7.599999999999987,1.2401333589481345,1.4163026317610925,1.508203684914465,0.4248359237259014,0.0,0.0,0.0,"[(4.0, 7.999999999999986)]",4.049999999999986,True
13,3,1407,13.099999999999994,0.00025,0.00023999999999999998,"[4.0, 8.0]",1.4484165855797366,4.799999999999997,0.9661006001539173,0.9399324690189086,0.9864062778344762,0.2899720105766044,0.0,0.0,0.0,"[(4.0, 7.999999999999986)]",4.049999999999986,True
13,3,1407,13.109999999999994,0.00025,0.00023999999999999998,"[4.0, 8.0]",1.398617222458772,4.349999999999999,0.4984733641837289,0.29762068040233086,1.36014296322086,0.47173970721394737,0.0,0.0,0.0,"[(4.0, 7.999999999999986)]",4.049999999999986,True
13,3,1407,13.119999999999994,0.00025,0.00023999999999999998,"[4.0, 8.0]",1.3471091420855217,4.0,0.279342876373262,0.1342593467948445,1.3469898176071444,0.3831592668349258,0.0,0.0,0.0,"[(4.0, 7.999999999999986)]",4.049999999999986,True
13,3,1407,13.129999999999994,0.00025,0.00023999999999999998,"[4.0, 8.0]",0.989400741241757,6.549999999999991,0.5992621078963616,0.6743095429612588,0.9891269361771008,0.32557146408891013,0.0,0.0,0.0,"[(4.0, 7.999999999999986)]",4.049999999999986,True
13,3,1407,13.139999999999993,0.00025,0.00023999999999999998,"[4.0, 8.0]",1.2524424057882353,6.349999999999992,0.9346835707889039,1.1623107439349336,1.2523122111781786,0.4255551701851513,0.0,0.0,0.0,"[(4.0, 7.999999999999986)]",4.049999999999986,True
13,3,1407,13.149999999999993,0.00025,0.00023999999999999998,"[4.0, 8.0]",1.2017635492139631,7.999999999999986,0.9364022695677016,0.9742276519711985,1.1468149336433477,0.25718472541092396,0.0,0.0,0.0,"[(4.0, 7.999999999999986)]",4.049999999999986,True
13,3,1407,13.159999999999993,0.00025,0.00023999999999999998,"[4.0, 8.0]",1.1409237770167848,4.449999999999998,0.4483406094644153,0.31669469833793956,1.0793961968721566,0.37219401633173194,0.0,0.0,0.0,"[(4.0, 7.999999999999986)]",4.049999999999986,True
13,3,1407,13.169999999999993,0.00025,0.00023999999999999998,"[4.0, 8.0]",1.0938739579531855,4.05,0.23431354264170742,0.1082239549656027,1.0938716379281426,0.32256198179285034,0.0,0.0,0.0,"[(4.0, 7.999999999999986)]",4.049999999999986,True
13,3,1407,13.179999999999993,0.00025,0.00023999999999999998,"[4.0, 8.0]",0.908244856396095,6.599999999999991,0.5667576580205652,0.6376619880372313,0.9079562436035643,0.3007008714065457,0.0,0.0,0.0,"[(4.0, 7.999999999999986)]",4.049999999999986,True
13,3,1407,13.189999999999992,0.00025,0.00023999999999999998,"[4.0, 8.0]",1.017735486020788,7.549999999999987,0.8125162694166934,0.966120702294085,1.016856805190757,0.3187983342737108,0.0,0.0,0.0,"[(4.0, 7.999999999999986)]",4.049999999999986,True
13,3,1407,13.199999999999992,0.00025,0.00023999999999999998,"[4.0, 8.0]",0.9620307796482266,4.6999999999999975,0.5351720822520224,0.4912776559482235,0.7222307522095293,0.24011721158053942,0.0,0.0,0.0,"[(4.0, 7.999999999999986)]",4.049999999999986,True
13,3,1407,12.85,0.00025,0.00026,"[4.0, 8.0]",4.7869510639297,4.399999999999999,2.8141315969558076,2.671595344198562,3.5354715286151834,1.2253822433723438,0.0,0.0,0.0,"[(4.0, 5.749999999999994), (7.099999999999989, 7.999999999999986)]",2.7499999999999902,True
13,3,1407,12.86,0.00025,0.00026,"[4.0, 8.0]",4.69607268204414,4.1499999999999995,1.5595723695354582,0.946489583936692,4.641389010285459,1.5669053560756532,0.0,0.0,0.0,"[(4.0, 5.149999999999996), (7.699999999999987, 7.999999999999986)]",1.5499999999999945,True
13,3,1407,12.87,0.00025,0.00026,"[4.0, 8.0]",4.497059721503445,4.0,0.9030998527175187,0.416312839652454,4.4970579620772515,1.2398200867324451,0.0,0.0,0.0,"[(4.0, 4.749999999999997)]",0.7999999999999972,True
13,3,1407,12.879999999999999,0.00025,0.00026,"[4.0, 8.0]",3.614979697570821,4.0,1.2388437494646816,1.2881568400302046,3.614929284524531,0.8553694001715609,0.0,0.0,0.0,"[(4.0, 4.549999999999998), (5.349999999999995, 7.549999999999987)]",2.84999999999999,True
13,3,1407,12.889999999999999,0.00025,0.00026,"[4.0, 8.0]",3.1629220821672357,6.449999999999991,1.9956467939019014,2.2637475141924694,3.16192927188364,1.0322470792080474,0.0,0.0,0.0,"[(4.0, 4.399999999999999), (4.6999999999999975, 7.999999999999986)]",3.7999999999999865,True
13,3,1407,12.899999999999999,0.00025,0.00026,"[4.0, 8.0]",3.6854365508905893,6.449999999999991,2.679465874605927,3.2561932737710646,3.685422490497276,1.1915241211348588,0.0,0.0,0.0,"[(4.549999999999998, 7.999999999999986)]",3.4999999999999876,True
13,3,1407,12.909999999999998,0.00025,0.00026,"[4.0, 8.0]",3.6830421720573465,5.649999999999994,3.10121129782618,3.60307719725361,3.681767520141225,1.008258384661336,0.0,0.0,0.0,"[(4.299999999999999, 7.999999999999986)]",3.7499999999999867,True
13,3,1407,12.919999999999998,0.00025,0.00026,"[4.0, 8.0]",3.6033104174309956,5.049999999999996,3.070564265825708,3.1621980150009845,2.7946503883216973,0.5619838451150571,0.0,0.0,0.0,"[(4.0, 7.999999999999986)]",4.049999999999986,True
13,3,1407,12.929999999999998,0.00025,0.00026,"[4.0, 8.0]",3.516816886947112,4.599999999999998,2.411930115702201,2.3761314919228176,2.0523122514872845,0.6945238250036152,0.0,0.0,0.0,"[(4.0, 7.999999999999986)]",4.049999999999986,True
13,3,1407,12.939999999999998,0.00025,0.00026,"[4.0, 8.0]",3.4325575029369353,4.249999999999999,1.4003400518170712,1.0439744301814764,3.2032453000267793,1.1015253112021008,0.0,0.0,0.0,"[(4.0, 5.899999999999993), (7.049999999999989, 7.999999999999986)]",2.9499999999999895,True
13,3,1407,12.949999999999998,0.00025,0.00026,"[4.0, 8.0]",3.3522045580407136,4.0,0.716883714715902,0.10597157114429483,3.3521239725244576,1.040071505241042,0.0,0.0,0.0,"[(4.0, 5.199999999999996), (7.749999999999987, 7.999999999999986)]",1.5499999999999945,True
13,3,1407,12.959999999999997,0.00025,0.00026,"[4.0, 8.0]",2.945478725707132,4.0,0.7191407268897299,0.6315824554058126,2.945473308598998,0.6800844904666948,0.0,0.0,0.0,"[(4.0, 7.999999999999986)]",4.049999999999986,True
13,3,1407,12.969999999999997,0.00025,0.00026,"[4.0, 8.0]",2.1365799478137832,6.499999999999991,1.289576705888318,1.4623164267787858,2.1364839462486387,0.7038516571867667,0.0,0.0,0.0,"[(4.0, 7.999999999999986)]",4.049999999999986,True
13,3,1407,12.979999999999997,0.00025,0.00026,"[4.0, 8.0]",2.791821425090779,6.499999999999991,1.9930871342190213,2.4246687022614926,2.787821150187334,0.9209207064778064,0.0,0.0,0.0,"[(4.0, 7.999999999999986)]",4.049999999999986,True
13,3,1407,12.989999999999997,0.00025,0.00026,"[4.0, 8.0]",2.7832816819609016,7.449999999999988,2.349445243525586,2.6832272191298085,2.7700811812026505,0.7442731704105074,0.0,0.0,0.0,"[(4.0, 7.999999999999986)]",4.049999999999986,True
13,3,1407,12.999999999999996,0.00025,0.00026,"[4.0, 8.0]",2.7143279066371933,4.949999999999997,2.217133946330571,2.246296511929002,2.046112927404693,0.42015449030672697,0.0,0.0,0.0,"[(4.0, 7.999999999999986)]",4.049999999999986,True
13,3,1407,13.009999999999996,0.00025,0.00026,"[4.0, 8.0]",2.6434189888548776,4.549999999999998,1.6118168268669826,1.5379575613802066,1.8397581005650294,0.6227929688665771,0.0,0.0,0.0,"[(4.0, 7.999999999999986)]",4.049999999999986,True
13,3,1407,13.019999999999996,0.00025,0.00026,"[4.0, 8.0]",2.5592900893426678,4.1499999999999995,0.7537177341928271,0.3372253593219179,2.5525524063510723,0.8685372427264565,0.0,0.0,0.0,"[(4.0, 7.999999999999986)]",4.049999999999986,True
13,3,1407,13.029999999999996,0.00025,0.00026,"[4.0, 8.0]",2.3686043074661915,4.0,0.5031752917743892,0.362449199311867,2.368604309542293,0.585322577992254,0.0,0.0,0.0,"[(4.0, 7.999999999999986)]",4.049999999999986,True
13,3,1407,13.039999999999996,0.00025,0.00026,"[4.0, 8.0]",1.6393655699538887,4.0,0.9070784368705231,0.994107433871396,1.639247731657425,0.5099877312415523,0.0,0.0,0.0,"[(4.0, 7.999999999999986)]",4.049999999999986,True
13,3,1407,13.049999999999995,0.00025,0.00026,"[4.0, 8.0]",2.1418830436697505,6.499999999999991,1.4653224525568025,1.7654081603307668,2.141619237812816,0.7183013361607373,0.0,0.0,0.0,"[(4.0, 7.999999999999986)]",4.049999999999986,True
13,3,1407,13.059999999999995,0.00025,0.00026,"[4.0, 8.0]",2.1683629156166355,7.549999999999987,1.8135002690613826,2.068079331247485,2.163734813719792,0.5897106014651685,0.0,0.0,0.0,"[(4.0, 7.999999999999986)]",4.049999999999986,True
13,3,1407,13.069999999999995,0.00025,0.00026,"[4.0, 8.0]",2.092032505648285,4.799999999999997,1.5328465661635338,1.5157536694582623,1.3796932515204139,0.35518621291627506,0.0,0.0,0.0,"[(4.0, 7.999999999999986)]",4.049999999999986,True
13,3,1407,13.079999999999995,0.00025,0.00026,"[4.0, 8.0]",2.02768882617042,4.399999999999999,0.8986476126314581,0.6990836991799655,1.8230071361809583,0.6294133836781757,0.0,0.0,0.0,"[(4.0, 7.999999999999986)]",4.049999999999986,True
13,3,1407,13.089999999999995,0.00025,0.00026,"[4.0, 8.0]",1.9523142170180898,4.05,0.4005679073443589,0.10341908628653057,1.9523125447391034,0.6019966256288862,0.0,0.0,0.0,"[(4.0, 7.999999999999986)]",4.049999999999986,True
13,3,1407,13.099999999999994,0.00025,0.00026,"[4.0, 8.0]",1.4088373246936357,4.0,0.6818351571646118,0.762526054548222,1.408535436727738,0.39221029714983474,0.0,0.0,0.0,"[(4.0, 7.999999999999986)]",4.049999999999986,True
13,3,1407,13.109999999999994,0.00025,0.00026,"[4.0, 8.0]",1.7358403252304018,6.549999999999991,1.1988661614201326,1.470116324055903,1.735760945282352,0.5872260647253407,0.0,0.0,0.0,"[(4.0, 7.999999999999986)]",4.049999999999986,True
13,3,1407,13.119999999999994,0.00025,0.00026,"[4.0, 8.0]",1.7269402986637896,5.449999999999995,1.4302996851059337,1.6111193142704419,1.723665355497698,0.46410415765307333,0.0,0.0,0.0,"[(4.0, 7.999999999999986)]",4.049999999999986,True
13,3,1407,13.129999999999994,0.00025,0.00026,"[4.0, 8.0]",1.6461413880754274,4.649999999999998,0.9833077794477313,0.9208557516458828,1.156085260807711,0.3856659071261661,0.0,0.0,0.0,"[(4.0, 7.999999999999986)]",4.049999999999986,True
13,3,1407,13.139999999999993,0.00025,0.00026,"[4.0, 8.0]",1.5802499529656213,4.199999999999999,0.41085838743626085,0.11555953638901427,1.5802498577726873,0.5453069619328746,0.0,0.0,0.0,"[(4.0, 7.999999999999986)]",4.049999999999986,True
13,3,1407,13.149999999999993,0.00025,0.00026,"[4.0, 8.0]",1.3861863105745595,4.0,0.4218812120625619,0.41982493538975274,1.386145258312869,0.31548546558102775,0.0,0.0,0.0,"[(4.0, 7.999999999999986)]",4.049999999999986,True
13,3,1407,13.159999999999993,0.00025,0.00026,"[4.0, 8.0]",1.4298715723955666,6.599999999999991,0.9979530081806173,1.2242928237968127,1.4298390013904647,0.4874797561192445,0.0,0.0,0.0,"[(4.0, 7.999999999999986)]",4.049999999999986,True
13,3,1407,13.169999999999993,0.00025,0.00026,"[4.0, 8.0]",1.3985906061020303,7.849999999999986,1.13783691497236,1.246237258661225,1.3873463241569957,0.35022956522540355,0.0,0.0,0.0,"[(4.0, 7.999999999999986)]",4.049999999999986,True
13,3,1407,13.179999999999993,0.00025,0.00026,"[4.0, 8.0]",1.3192171967707194,4.499999999999998,0.5799243580929484,0.45189671639920936,1.189158641985805,0.4081119124465521,0.0,0.0,0.0,"[(4.0, 7.999999999999986)]",4.049999999999986,True
13,3,1407,13.189999999999992,0.00025,0.00026,"[4.0, 8.0]",1.252191254737665,4.0,0.27174474835122714,0.16527213830669557,1.252187695572222,0.34496049192485545,0.0,0.0,0.0,"[(4.0, 7.999999999999986)]",4.049999999999986,True
13,3,1407,13.199999999999992,0.00025,0.00026,"[4.0, 8.0]",1.1034407176122336,6.599999999999991,0.7088096106458965,0.8401126490476352,1.1029393257592686,0.37042421299131173,0.0,0.0,0.0,"[(4.0, 7.999999999999986)]",4.049999999999986,True
13,3,1407,12.85,0.00025,0.00028,"[4.0, 8.0]",7.566126414444164,4.599999999999998,5.596595154359968,5.542289149616188,3.7976000180950167,1.2987053183904855,0.0,0.0,0.0,"[(4.05, 5.799999999999994), (7.049999999999989, 7.999999999999986)]",2.79999999999999,True
13,3,1407,12.86,0.00025,0.00028,"[4.0, 8.0]",7.431057533559987,4.249999999999999,3.1667302568437896,2.5702174137207185,7.034061021917907,2.444732764352074,0.0,0.0,0.0,"[(4.0, 5.049999999999996), (7.7999999999999865, 7.999999999999986)]",1.3499999999999952,True
13,3,1407,12.87,0.00025,0.00028,"[4.0, 8.0]",7.210995907453844,4.0,1.6648897036352803,0.9265620568987589,7.210994401501152,2.040044599552053,0.0,0.0,0.0,"[(4.0, 4.549999999999998)]",0.5999999999999979,True
13,3,1407,12.879999999999999,0.00025,0.00028,"[4.0, 8.0]",5.700691467150623,4.0,2.5371261724733984,2.833830275446921,5.700688101503542,1.4603269200009135,0.0,0.0,0.0,"[(4.0, 4.299999999999999), (5.599999999999994, 7.299999999999988)]",2.0999999999999925,True
13,3,1407,12.889999999999999,0.00025,0.00028,"[4.0, 8.0]",5.380423367108151,6.449999999999991,3.8100694534461685,4.5581100208849765,5.3802016177085585,1.6930461364576517,0.0,0.0,0.0,"[(4.0, 4.0), (4.899999999999997, 7.999999999999986)]",3.1999999999999886,True
13,3,1407,12.899999999999999,0.00025,0.00028,"[4.0, 8.0]",5.534744719184533,7.149999999999989,4.612572577077545,5.46115439694849,5.518818995240228,1.5879391256146487,0.0,0.0,0.0,"[(4.549999999999998, 7.999999999999986)]",3.4999999999999876,True
13,3,1407,12.909999999999998,0.00025,0.00028,"[4.0, 8.0]",5.426443583872697,7.849999999999986,4.716315622673231,4.889299472368018,4.294520500997595,0.8468294223647073,0.0,0.0,0.0,"[(4.199999999999999, 7.999999999999986)]",3.8499999999999863,True
13,3,1407,12.919999999999998,0.00025,0.00028,"[4.0, 8.0]",5.301693534230698,4.549999999999998,3.73374074871876,3.6958775225725,2.960616244770984,1.004964821524382,0.0,0.0,0.0,"[(4.0, 7.999999999999986)]",4.049999999999986,True
13,3,1407,12.929999999999998,0.00025,0.00028,"[4.0, 8.0]",5.169456444646366,4.199999999999999,1.8830300445138006,1.2578848068144537,5.026894954008154,1.717083481780855,0.0,0.0,0.0,"[(4.0, 5.149999999999996), (7.749999999999987, 7.999999999999986)]",1.4999999999999947,True
13,3,1407,12.939999999999998,0.00025,0.00028,"[4.0, 8.0]",4.883886175400866,4.0,1.013628374171171,0.5610350120879621,4.88339247749408,1.3132162981766262,0.0,0.0,0.0,"[(4.0, 4.649999999999998)]",0.6999999999999975,True
13,3,1407,12.949999999999998,0.00025,0.00028,"[4.0, 8.0]",3.666404841767701,4.0,1.6253855256804048,1.8265774192506292,3.66569010336194,0.956440082330091,0.0,0.0,0.0,"[(4.0, 4.499999999999998), (5.199999999999996, 7.749999999999987)]",3.149999999999989,True
13,3,1407,12.959999999999997,0.00025,0.00028,"[4.0, 8.0]",3.863929046312747,6.499999999999991,2.6178273056047585,3.1055638505058987,3.8631436674757977,1.2582186891477234,0.0,0.0,0.0,"[(4.0, 4.1), (4.749999999999997, 7.999999999999986)]",3.4499999999999877,True
13,3,1407,12.969999999999997,0.00025,0.00028,"[4.0, 8.0]",4.104615709695839,5.849999999999993,3.38556279975025,4.023254738889943,4.104073755819622,1.1985311260149336,0.0,0.0,0.0,"[(4.399999999999999, 7.999999999999986)]",3.649999999999987,True
13,3,1407,12.979999999999997,0.00025,0.00028,"[4.0, 8.0]",3.990642629973931,4.9999999999999964,3.38667887620371,3.4594042919886823,2.8755655805759135,0.569850243532372,0.0,0.0,0.0,"[(4.0, 7.999999999999986)]",4.049999999999986,True
13,3,1407,12.989999999999997,0.00025,0.00028,"[4.0, 8.0]",3.8781878994262735,4.499999999999998,2.405670315989503,2.284183531822505,2.6503574878018497,0.9054786897379613,0.0,0.0,0.0,"[(4.0, 7.999999999999986)]",4.049999999999986,True
13,3,1407,12.999999999999996,0.00025,0.00028,"[4.0, 8.0]",3.7757619246351757,4.1499999999999995,1.1771889705038783,0.5948397619574639,3.7481200526073497,1.268655062147441,0.0,0.0,0.0,"[(4.0, 5.349999999999995), (7.649999999999987, 7.999999999999986)]",1.7999999999999936,True
13,3,1407,13.009999999999996,0.00025,0.00028,"[4.0, 8.0]",3.5022717515125414,4.0,0.7221777822823009,0.46199730560282787,3.5022267336096435,0.8967437075109029,0.0,0.0,0.0,"[(4.0, 4.849999999999997), (6.049999999999993, 6.9499999999999895)]",1.8499999999999934,True
13,3,1407,13.019999999999996,0.00025,0.00028,"[4.0, 8.0]",2.3531171930545,6.499999999999991,1.4308213756952235,1.6056311260120655,2.350218021007476,0.7712303239437491,0.0,0.0,0.0,"[(4.0, 7.999999999999986)]",4.049999999999986,True
13,3,1407,13.029999999999996,0.00025,0.00028,"[4.0, 8.0]",3.1550016016212785,6.499999999999991,2.3386890795378785,2.8439887479966766,3.1536021787743014,1.0290350405446471,0.0,0.0,0.0,"[(4.0, 4.05), (4.399999999999999, 7.999999999999986)]",3.7499999999999867,True
13,3,1407,13.039999999999996,0.00025,0.00028,"[4.0, 8.0]",3.093699315626863,5.349999999999995,2.657773999314238,2.9150588296550355,2.9430619095038866,0.7098512931597396,0.0,0.0,0.0,"[(4.0, 7.999999999999986)]",4.049999999999986,True
13,3,1407,13.049999999999995,0.00025,0.00028,"[4.0, 8.0]",3.001576198297384,4.749999999999997,2.2428075263981158,2.193889903553274,1.6132888343494753,0.4755388045773111,0.0,0.0,0.0,"[(4.0, 7.999999999999986)]",4.049999999999986,True
13,3,1407,13.059999999999995,0.00025,0.00028,"[4.0, 8.0]",2.8908767276303875,4.249999999999999,1.071559811653302,0.7099096645285768,2.772109698483056,0.9562741609040207,0.0,0.0,0.0,"[(4.0, 7.999999999999986)]",4.049999999999986,True
13,3,1407,13.069999999999995,0.00025,0.00028,"[4.0, 8.0]",2.6789010236661044,4.0,0.5504675121747041,0.36196650633993044,2.678877277525982,0.6854244888174714,0.0,0.0,0.0,"[(4.0, 7.999999999999986)]",4.049999999999986,True
13,3,1407,13.079999999999995,0.00025,0.00028,"[4.0, 8.0]",1.7653621650678128,6.549999999999991,1.0617965436890306,1.1968695114464125,1.7640913339244204,0.5823295243695301,0.0,0.0,0.0,"[(4.0, 7.999999999999986)]",4.049999999999986,True
13,3,1407,13.089999999999995,0.00025,0.00028,"[4.0, 8.0]",2.4812202062439694,6.549999999999991,1.8129146355221961,2.2251608871184967,2.48069217212475,0.8243911014285106,0.0,0.0,0.0,"[(4.0, 7.999999999999986)]",4.049999999999986,True
13,3,1407,13.099999999999994,0.00025,0.00028,"[4.0, 8.0]",2.401437038707874,7.949999999999986,2.000408823187692,2.0760855254797366,2.090252364262263,0.4450518189391621,0.0,0.0,0.0,"[(4.0, 7.999999999999986)]",4.049999999999986,True
