frequency_GHz,S21_db,k_star
1.1040000000000008,-0.009922825752062357,2.041306244632453e-06
1.1060000000000008,-0.0779764475469762,2.0794034744928483e-06
1.1080000000000008,-0.1229624718007269,2.016175954679296e-06
1.1100000000000008,-0.08241674732390875,1.948996435342104e-06
1.1120000000000008,-0.01261897791631092,1.980698060926288e-06
1.1140000000000008,-0.011311273015378267,2.076564632295941e-06
1.1160000000000008,-0.08032941281020571,2.1113323865297115e-06
1.1180000000000008,-0.1229899547214108,2.0460188003522395e-06
1.1200000000000008,-0.08006898925056938,1.9809482821485022e-06
1.1220000000000008,-0.011154534715980886,2.0161196332274534e-06
1.1240000000000008,-0.012781353443303878,2.1120201139116987e-06
1.1260000000000008,-0.08265232354312935,2.1434132798370253e-06
1.1280000000000008,-0.12291865634970348,2.076129302577487e-06
1.1300000000000008,-0.07769027665522646,2.0132843115711757e-06
1.1320000000000008,-0.009771258463655938,2.051881551615002e-06
1.1340000000000008,-0.014330756557202852,2.1476710800822155e-06
1.1360000000000008,-0.0849413970860794,2.1756500657400465e-06
1.1380000000000008,-0.12274854105096154,2.106514720400833e-06
1.1400000000000008,-0.0752843765721336,2.0460085179150114e-06
1.1420000000000008,-0.008471516703552775,2.087982246383631e-06
1.1440000000000008,-0.01595703768644,2.183516035009214e-06
1.1460000000000008,-0.08719289795194934,2.208046841340773e-06
1.1480000000000008,-0.12247972871369721,2.1371823192345082e-06
1.1500000000000008,-0.07285511142784491,2.0791247139677685e-06
1.1520000000000008,-0.007257547368766117,2.124420027394859e-06
1.1540000000000008,-0.017657621966503365,2.219553603201828e-06
1.1560000000000008,-0.08940314364749936,2.2406078873556112e-06
1.1580000000000008,-0.1221124954245268,2.168139363462919e-06
1.1600000000000008,-0.0704063535031293,2.112636527887117e-06
1.1620000000000008,-0.006131454208773451,2.161193090364534e-06
1.1640000000000008,-0.01942980796467505,2.2557825360234457e-06
1.1660000000000008,-0.09156851050284506,2.27333766564166e-06
1.1680000000000008,-0.1216472735558928,2.1993931090301747e-06
1.1700000000000008,-0.0679420188693814,2.1465474003617632e-06
1.1720000000000008,-0.005095202964365812,2.198299523312533e-06
1.1740000000000008,-0.02127077179903026,2.29220171806422e-06
1.1760000000000008,-0.09368543980720179,2.306240816467124e-06
1.1780000000000008,-0.12108465160282285,2.230950796010267e-06
1.1800000000000008,-0.06546606149520728,2.1808605820345175e-06
1.1820000000000006,-0.004150617461127286,2.2357373133117045e-06
1.1840000000000006,-0.023177571402138185,2.328810173299334e-06
1.1860000000000006,-0.09575044301515831,2.339322155501568e-06
1.1880000000000006,-0.12042537408670569,2.262819641142555e-06
1.190000000000001,-0.06298246705117297,2.215579131208123e-06
1.192000000000001,-0.0032993759382196355,2.2735043533755883e-06
1.194000000000001,-0.025147151151079107,2.3656070710243587e-06
1.196000000000001,-0.09776010787585374,2.3725866705251453e-06
1.198000000000001,-0.1196703408991604,2.2950068303577084e-06
1.2000000000000008,-0.060495246798415024,2.2507059118243022e-06
1.2020000000000008,-0.002543007618436851,2.3115984496384356e-06
1.2040000000000008,-0.02717634646656836,2.402591731604127e-06
1.2060000000000008,-0.09971110358976981,2.406039517886295e-06
1.2080000000000009,-0.11882060671735681,2.327519511336612e-06
1.2100000000000009,-0.05800843120128623,2.2862435917637286e-06
1.2120000000000009,-0.001882889638947164,2.3500173286263026e-06
1.2140000000000009,-0.02926188868241607,2.439763631931907e-06
1.2160000000000009,-0.10160018653673769,2.4396860187070324e-06
1.2180000000000009,-0.11787737991361708,2.360364786025901e-06
1.2200000000000009,-0.05552606352832868,2.3221946414304917e-06
1.2220000000000009,-0.0013202439038541337,2.3887586447814135e-06
1.2240000000000009,-0.0314004101953353,2.477122410731586e-06
1.2260000000000009,-0.10342420537303093,2.4735316547976754e-06
1.2280000000000009,-0.1168420213728888,2.393549703228956e-06
1.2300000000000009,-0.05305219353319758,2.358561332628864e-06
1.2320000000000009,-0.000856134674887668,2.42781998813571e-06
1.2340000000000009,-0.03358844958570786,2.5146678735189776e-06
1.2360000000000009,-0.10518010622635111,2.5075820643677416e-06
1.2380000000000009,-0.11571604315324431,2.427081251218585e-06
1.2400000000000009,-0.05059087086093476,2.39534573778441e-06
1.2420000000000009,-0.0004914659754760145,2.4671988921136367e-06
1.2440000000000009,-0.035822457286237105,2.552399997371446e-06
1.2460000000000009,-0.10686493792843622,2.5418430374471446e-06
1.2480000000000009,-0.11450110677652386,2.4609663503392942e-06
1.2500000000000009,-0.04814613837089675,2.432549729451325e-06
1.252000000000001,-0.00022697935590454274,2.506892841522279e-06
1.254000000000001,-0.038098800862518274,2.5903189353956857e-06
1.256000000000001,-0.10847585672187385,2.57632051110096e-06
1.258000000000001,-0.11319902132432376,2.495211845761347e-06
1.260000000000001,-0.04572202562008021,2.470174980156309e-06
1.262000000000001,-6.325201546786857e-05,2.5468992806386426e-06
1.264000000000001,-0.04041377088047985,2.6284250209465676e-06
1.266000000000001,-0.1100101311639641,2.61102056438485e-06
1.268000000000001,-0.1118117413516076,2.5298245001810493e-06
1.270000000000001,-0.04332254228610644,2.5082229625651015e-06
1.272000000000001,-6.952240437605113e-07,2.5872156214218345e-06
1.274000000000001,-0.042763586803196287,2.6667187715302687e-06
1.276000000000001,-0.11146514674044511,2.645949413097523e-06
1.278000000000001,-0.11034136431283696,2.5648109867014435e-06
1.280000000000001,-0.04095167131578832,2.5466949499855507e-06
1.282000000000001,-3.955302031462623e-05,2.6278392518067767e-06
1.284000000000001,-0.04514440293197461,2.705200892438517e-06
1.286000000000001,-0.11283841023688726,2.6811134043024792e-06
1.288000000000001,-0.10879012832079563,2.6001778817234117e-06
1.290000000000001,-0.0386133624665749,2.5855920171950764e-06
1.292000000000001,-0.00017990091642600863,2.6687675441557784e-06
1.294000000000001,-0.047552314505717556,2.743872280127832e-06
1.296000000000001,-0.11412755416654609,2.716519010619034e-06
1.298000000000001,-0.10716040911442447,2.6359316579807612e-06
1.300000000000001,-0.03631152541281878,2.6249150415994654e-06
1.302000000000001,-0.0004216451624429485,2.709997863685823e-06
1.304000000000001,-0.04998336395174341,2.782734025191108e-06
1.306000000000001,-0.1153303407062807,2.7521728243207894e-06
1.308000000000001,-0.10545471698788071,2.672078677636025e-06
1.310000000000001,-0.03405002322404064,2.664664704743816e-06
1.312000000000001,-0.0007645223603913687,2.75152757701555e-06
1.314000000000001,-0.0524335471615541,2.82178741516613e-06
1.316000000000001,-0.11644466593846035,2.7880815512641016e-06
1.318000000000001,-0.1036756935581442,2.7086251855375915e-06
1.320000000000001,-0.031832665563850726,2.7048414941808346e-06
1.322000000000001,-0.0012080990640450154,2.7933540607521373e-06
1.324000000000001,-0.05489882001391049,2.8610339369034704e-06
1.326000000000001,-0.11746856334749337,2.8242520045511366e-06
1.328000000000001,-0.10182610828901942,2.7455773025687746e-06
1.330000000000001,-0.02966320221987586,2.745445705611485e-06
1.332000000000001,-0.0017517720923670614,2.83547471008512e-06
1.334000000000001,-0.057375104772194443,2.900475278708875e-06
1.336000000000001,-0.11840020756457253,2.8606910980819023e-06
1.338000000000001,-0.09990885475326915,2.782941019175561e-06
1.340000000000001,-0.027545316483022567,2.78647744544544e-06
1.342000000000001,-0.0023947685143965863,2.8778869473906205e-06
1.344000000000001,-0.05985829671660432,2.940113332124822e-06
1.346000000000001,-0.11923791756784086,2.8974058398720942e-06
1.348000000000001,-0.09792694662237518,2.8207221889984396e-06
1.350000000000001,-0.02548261871294279,2.8279366336651096e-06
1.352000000000001,-0.003136146572486793,2.9205882308685344e-06
1.354000000000001,-0.062344270718728195,2.9799501934015676e-06
1.356000000000001,-0.1199801601662205,2.9344033252633878e-06
1.358000000000001,-0.09588351349307458,2.8589265227089294e-06
1.360000000000001,-0.023478639648040773,2.8698230070262065e-06
1.362000000000001,-0.003974796637467929,2.9635760631068625e-06
1.364000000000001,-0.06482888804350903,3.0199881646507387e-06
1.366000000000001,-0.12062555258092682,2.971690729885665e-06
1.368000000000001,-0.093781796655177,2.8975595819796807e-06
1.370000000000001,-0.021536824409998996,2.912136122610459e-06
1.372000000000001,-0.004909442282717832,3.006847999673795e-06
1.374000000000001,-0.06730800277670121,3.060229754679733e-06
1.376000000000001,-0.1211728656554281,3.0092753025671992e-06
1.378000000000001,-0.09162514433714553,2.936626773667947e-06
1.380000000000001,-0.019660525923974864,2.9548753617113926e-06
1.382000000000001,-0.005938642033838709,3.050401657593571e-06
1.384000000000001,-0.06977746897242679,3.100677679463565e-06
1.386000000000001,-0.12162102596418595,3.047164358022797e-06
1.388000000000001,-0.08941700691187768,2.9761333442054894e-06
1.390000000000001,-0.017852998949403603,2.998039934041033e-06
1.392000000000001,-0.007060790941266598,3.0942347238049894e-06
1.394000000000001,-0.07223314709650941,3.1413348623408888e-06
1.396000000000001,-0.12196911856519038,3.0853652694395883e-06
1.398000000000001,-0.0871609320841951,3.016084374122055e-06
1.400000000000001,-0.016117393964872207,3.041628882299169e-06
1.402000000000001,-0.008274122882204407,3.1383449635366545e-06
1.404000000000001,-0.07467091101964873,3.182204433821445e-06
1.406000000000001,-0.12221638871086732,3.123885460936185e-06
1.408000000000001,-0.0848605594213969,3.056484772891513e-06
1.410000000000001,-0.014456751377634712,3.0856410870236384e-06
1.412000000000001,-0.00957671297717176,3.1827302285312997e-06
1.414000000000001,-0.0770866546001838,3.2232897311419706e-06
1.416000000000001,-0.12236224401416264,3.16273239990561e-06
1.418000000000001,-0.0825196151478464,3.097339273927177e-06
1.420000000000001,-0.01287399549837021,3.130075271797969e-06
1.422000000000001,-0.010966480199192236,3.2273884652544993e-06
1.424000000000001,-0.07947629859796594,3.2645942973971026e-06
1.426000000000001,-0.12240625597184683,3.201913589248942e-06
1.428000000000001,-0.08014190662079321,3.1386524298165214e-06
1.430000000000001,-0.011371929322995439,3.1749300087487164e-06
1.432000000000001,-0.012441190285122838,3.272317722881335e-06
1.434000000000001,-0.08183579729559369,3.306121880449972e-06
1.436000000000001,-0.12234816148737052,3.2414365594927302e-06
1.438000000000001,-0.07773131637964131,3.180428607885491e-06
1.440000000000001,-0.009953228703120057,3.2202037243654613e-06
1.442000000000001,-0.013998459235925933,3.3175161611841836e-06
1.444000000000001,-0.08416114529858325,3.347876431398708e-06
1.446000000000001,-0.12218786367252917,3.281308860864779e-06
1.448000000000001,-0.0752917963272635,3.222671985920675e-06
1.4500000000000008,-0.008620437369500484,3.2658947056261184e-06
1.4520000000000008,-0.015635756505187566,3.362982058276523e-06
1.4540000000000008,-0.0864483842154394,3.3898621028417147e-06
1.4560000000000008,-0.12192543332285047,3.321538055236356e-06
1.4580000000000013,-0.07282736169259438,3.265386548214136e-06
1.4600000000000013,-0.007375961734502361,3.312001106385923e-06
1.4620000000000013,-0.017350409098743486,3.4087138181589788e-06
1.4640000000000013,-0.08869360910168081,3.432083246719675e-06
1.4660000000000013,-0.12156110914108798,3.3621317080505253e-06
1.468000000000001,-0.0703420846677051,3.308576081913553e-06
1.470000000000001,-0.006222066097746025,3.3585209540960143e-06
1.472000000000001,-0.019139605387877685,3.4547099781023077e-06
1.474000000000001,-0.09089297521414613,3.4745444118747942e-06
1.476000000000001,-0.12109529833455412,3.4030973801585374e-06
1.478000000000001,-0.06784008809478827,3.352244173582264e-06
1.480000000000001,-0.005160867916155277,3.4054521567301876e-06
1.482000000000001,-0.021000399601171987,3.5009692158048666e-06
1.484000000000001,-0.09304270433148569,3.5172503413220813e-06
1.486000000000001,-0.12052857682382467,3.444442619605914e-06
1.488000000000001,-0.06532553899670283,3.3963942061340097e-06
1.490000000000001,-0.004194333374092162,3.4527925100655277e-06
1.492000000000001,-0.022929716238822357,3.5474903563679355e-06
1.494000000000001,-0.0951390912287167,3.5602059691563354e-06
1.496000000000001,-0.1198616890570183,3.486174953432411e-06
1.498000000000001,-0.06280264164598626,3.4410293560747235e-06
1.500000000000001,-0.0033242733388172373,3.5005397051313114e-06
1.5020000000000011,-0.024924354891460783,3.594272379029914e-06
1.5040000000000011,-0.09717850990575813,3.603416417181579e-06
1.5060000000000011,-0.1190955477027077,3.5283018793852428e-06
1.5080000000000011,-0.060275630957200295,3.4861525909958557e-06
1.5100000000000011,-0.002552339258186956,3.548691335958018e-06
1.5120000000000011,-0.02698099532838946,3.641314423659392e-06
1.5140000000000011,-0.09915741989337978,3.6468869912143626e-06
1.5160000000000011,-0.1182312329780568,3.5708308576583303e-06
1.5180000000000011,-0.0577487656376336,3.5317666674545417e-06
1.5200000000000011,-0.0018800195025693261,3.597244907517158e-06
1.5220000000000011,-0.029096202749666913,3.6886157970192346e-06
1.5240000000000011,-0.101072372274833,3.6906231771147158e-06
1.5260000000000011,-0.11726999193191304,3.613769302635017e-06
1.5280000000000011,-0.05522632096074276,3.577874129178163e-06
1.5300000000000011,-0.001308635962614782,3.6461978438900866e-06
1.5320000000000011,-0.03126643318849384,3.7361759787340326e-06
1.5340000000000011,-0.10292001554629336,3.7346306364857695e-06
1.5360000000000011,-0.11621323716211063,3.657124574611703e-06
1.5380000000000011,-0.05271258187130389,3.6244773056002405e-06
1.5400000000000011,-0.000839340970686513,3.695547496674473e-06
1.5420000000000011,-0.03348803918407723,3.7839946270320363e-06
1.5440000000000011,-0.10469710171667257,3.7789152021062283e-06
1.5460000000000012,-0.11506254551967,3.700903971545766e-06
1.5480000000000012,-0.050211835563938594,3.671578310762355e-06
1.5500000000000012,-0.0004731141188648783,3.745291153536487e-06
1.5520000000000012,-0.03575727580181363,3.832071584150554e-06
1.5540000000000012,-0.10640049178773237,3.8234828730679404e-06
1.5560000000000012,-0.1138196563135315,3.745114720893686e-06
1.5580000000000012,-0.04772836442523403,3.7191790425317867e-06
1.5600000000000012,-0.00021076021093797457,3.7954260469347245e-06
1.5620000000000012,-0.038070306466386636,3.880406881514101e-06
1.5640000000000012,-0.1080271612894499,3.8683398096411165e-06
1.5660000000000012,-0.11248646951102775,3.789763971435295e-06
1.5680000000000012,-0.04526643860605384,3.76728118225457e-06
1.5700000000000012,-5.290635659758234e-05,3.845949363052298e-06
1.5720000000000012,-0.040423209419364156,3.929000744518768e-06
1.5740000000000012,-0.1095742059659942,3.9134923278463796e-06
1.5760000000000012,-0.11106504334867942,3.834858785155271e-06
1.5780000000000012,-0.04283030868189504,3.8158861947017175e-06
1.5800000000000012,-5.140154968396587e-10,3.896858250834745e-06
1.5820000000000012,-0.04281198402016788,3.9778535971222995e-06
1.5840000000000012,-0.11103884652660251,3.958946893790893e-06
1.5860000000000012,-0.1095575922145748,3.880406129240857e-06
1.5880000000000012,-0.0404241981597888,3.864995328456064e-06
1.5900000000000012,-5.230944808360646e-05,3.948149831158043e-06
1.5920000000000012,-0.04523255733102882,4.02696606599702e-06
1.5940000000000012,-0.1124184342739332,4.00471011771826e-06
1.5960000000000012,-0.10796648342509946,3.926412868147239e-06
1.5980000000000012,-0.03805229612958614,3.914609616628706e-06
1.6000000000000012,-0.00020991759052236457,3.9998212061197885e-06
1.6020000000000012,-0.047680790724730124,4.076338984436434e-06
1.6040000000000012,-0.11371045547987034,4.050788747831172e-06
1.6060000000000012,-0.10629423459343168,3.972885755727101e-06
1.6080000000000012,-0.0357187498250216,3.964729877984838e-06
1.6100000000000012,-0.00047272590179492737,4.051869468439662e-06
1.6120000000000012,-0.05015248707487452,4.125973395885385e-06
